"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
45130,e817dec1-18a0-410c-a5b9-cf16fb830380,Piaskówka,NotSafe,"2136,7462208141355"
45132,e817dec1-18a0-410c-a5b9-cf16fb830380,Piaskówka,NotSafe,"1858,2209603559204"
45132,e817dec1-18a0-410c-a5b9-cf16fb830380,Piaskówka,NotSafe,"1890,484960460476"
45133,e817dec1-18a0-410c-a5b9-cf16fb830380,Piaskówka,NotSafe,"2333,856272444446"
45135,e817dec1-18a0-410c-a5b9-cf16fb830380,Piaskówka,NotSafe,"1321,800433255744"
45136,e817dec1-18a0-410c-a5b9-cf16fb830380,Piaskówka,NotSafe,"2123,0509361777363"
45137,e817dec1-18a0-410c-a5b9-cf16fb830380,Piaskówka,NotSafe,"2031,2962292748855"
45486,13373e33-503e-480d-9b71-43e36801ef74,Piaskówka,NotSafe,"1099,1042963951288"
45487,13373e33-503e-480d-9b71-43e36801ef74,Piaskówka,NotSafe,"1096,4195325626413"
45488,13373e33-503e-480d-9b71-43e36801ef74,Piaskówka,NotSafe,"1082,783092663107"
45489,13373e33-503e-480d-9b71-43e36801ef74,Piaskówka,NotSafe,"1080,4085715028343"
45490,13373e33-503e-480d-9b71-43e36801ef74,Piaskówka,NotSafe,"571,8568153437922"
45491,13373e33-503e-480d-9b71-43e36801ef74,Piaskówka,NotSafe,"982,5127592328652"
45637,48fcb5ab-4d3b-4df4-ab94-ebbdebd51425,Chyszów,NotSafe,"2293,8908928731335"
46065,22b7e848-5402-46cc-a77d-f0e834c103f1,Chyszów,NotSafe,"960,614453780851"
46388,901ab5db-25b5-488e-aa8f-b3791c5375e0,Gumniska-Zab³ocie,NotSafe,"774,5781651849527"
46468,e1618e98-8ee9-4bfd-8066-8a54d7632351,Koszyce,RatherSafe,"595,306145941152"
46823,b1dff7f1-9fc3-4d35-8196-8fbc9ad4129c,Chyszów,NotSafe,"858,2758626716999"
46850,a0040681-0082-4d31-acfa-6dda9a927b09,Gumniska-Zab³ocie,NotSafe,"1554,6773997458865"
47306,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"1954,8488434628505"
47307,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"1985,5426338487523"
47308,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"1479,9275836115482"
47309,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"1714,4872743965702"
47310,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"2375,9855391171914"
47312,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"2257,4048441072155"
47312,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"2345,2418125927084"
47313,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"2147,99241380649"
47314,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"2140,9258836583185"
47315,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"1883,8591582152053"
47316,e7be8f28-5c75-49a3-bb23-86f39fd3587d,Chyszów,NotSafe,"2285,680848256073"
47587,29b24c37-1105-4271-8ce8-764ef8de53e2,Piaskówka,NotSafe,"944,2827488039201"
47642,8f3cb84d-b6ff-417e-b14b-ab208f7716f0,Piaskówka,NotSafe,"885,02213479042"
47696,a1d24b85-72a0-4b99-bfc4-6f25473220fa,Rzêdzin,NotSafe,"860,0765517184651"
47751,213e62e9-9670-405d-9639-d1ceb7114057,Rzêdzin,NotSafe,"487,09103061162114"
47905,8c5c14f7-3dd0-4571-a784-6d243d6db9a9,Chyszów,NotSafe,"914,6795638525451"
47933,7a6e5325-7278-4411-8d1b-1a0afb51fdbc,Krzy¿,Safe,"2241,5994521826346"
48223,ce37ccd0-7703-4651-b42f-fc99318b7405,Zielone,RatherSafe,"1000,1102802099447"
48276,b36e3a5a-fef9-4259-97d1-994025021ed2,Starówka,RatherSafe,"850,52669439931"
48329,d0edf0b9-bbad-429f-9b8f-c2b4f1f8cd33,Chyszów,NotSafe,"850,0380853699227"
48381,f7f2c35d-f38d-48f7-8f99-277a44a91c14,Krakowska,RatherSafe,"553,9306137693387"
48435,7944f945-0182-46ff-a331-97aaeb2e59c1,Gumniska-Zab³ocie,NotSafe,"2332,5669354566935"
48488,3caa0e2c-2cca-4a66-9df5-02813b64bc66,Piaskówka,NotSafe,"1072,5305493447477"
48744,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"276,4913979305821"
48771,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"1734,9239876807217"
48772,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"2286,6988903746474"
48772,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"1359,0102088418064"
48774,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"2255,5925217497515"
48775,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"1889,135087032661"
48775,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"2075,133734564013"
48777,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"1328,80965665693"
48777,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"2314,041585371228"
48778,d961f522-e349-4db6-8a1d-03ca6b5c0ec3,Chyszów,NotSafe,"2143,567132310755"
49131,30564a28-609e-4bad-82b9-5a4666183601,Gumniska-Zab³ocie,NotSafe,"870,7446522156006"
49393,39d8f528-3e24-4114-af81-2813eccad4ac,Rzêdzin,NotSafe,"1787,3950448091907"
49552,bb1152ee-d0f6-4cf9-abb9-41d695254471,Gumniska-Zab³ocie,NotSafe,"93,57088816328158"
49554,bb1152ee-d0f6-4cf9-abb9-41d695254471,Gumniska-Zab³ocie,NotSafe,"804,9271734464355"
49555,34a09032-7955-4227-9cc3-b07ef2120e45,Rzêdzin,NotSafe,"1064,9028387145077"
49556,daf69777-f9cb-45ee-aed1-e7c9aad26218,Starówka,RatherSafe,"977,8782486846319"
50307,152dd0d9-455c-4371-beb7-cd0cd5910b01,Starówka,RatherSafe,"602,2998935058723"
50334,a28287b2-d1ab-4899-ac97-bd1762017916,Piaskówka,NotSafe,"1156,735594638495"
50335,a28287b2-d1ab-4899-ac97-bd1762017916,Piaskówka,NotSafe,"126,35109417918835"
50336,a28287b2-d1ab-4899-ac97-bd1762017916,Piaskówka,NotSafe,"996,5132632541977"
50337,a28287b2-d1ab-4899-ac97-bd1762017916,Piaskówka,NotSafe,"943,956920273533"
50338,a28287b2-d1ab-4899-ac97-bd1762017916,Piaskówka,NotSafe,"751,8519505653876"
50369,fbf8accc-4a63-4a2c-8dd2-29eb485362bc,Chyszów,NotSafe,"1054,4460467534645"
50507,e5b2cf11-9d49-478e-bfc4-a3bf6cd9bfca,Chyszów,NotSafe,"2005,5851484976245"
50558,1aa26736-3495-45be-8c52-17c3b706fc76,Starówka,RatherSafe,"803,6832828583576"
50560,f471d6a9-6690-4faa-99d7-ac3acccc6f2a,Westerplatte,Safe,"876,7877489630899"
50585,77dee52b-4272-4c04-a43a-e9191db616f1,Gumniska-Zab³ocie,NotSafe,"2181,404223948424"
50614,0dead444-53b9-40e7-885b-1491a91db30f,Starówka,RatherSafe,"514,747009331401"
51498,cd8cac8a-d315-4ab8-8219-b105e9d30621,Legionów Henryka D¹browskiego,RatherSafe,"501,448181454497"
51499,75d878aa-cf9a-42de-95f1-406c23e8901b,Moœcice,RatherSafe,"793,0066323783498"
51852,21d3ad59-f341-4fad-8c3b-b5ec96d16b2b,Krakowska,RatherSafe,"247,3658930979822"
51879,a1c64d46-ca2c-4585-ab4d-ccf87c5937d6,Grabówka,NotSafe,"965,296834647947"
51961,a183313a-56ce-4e95-a122-013628da9eb4,Gumniska-Zab³ocie,NotSafe,"704,9100184125308"
52066,731ae466-0cbf-461b-a748-df418ef32323,Chyszów,NotSafe,"1163,4977625012039"
52144,5784ebed-5684-4774-ab30-473167a88d0f,Koszyce,RatherSafe,"254,22599620202215"
52145,be53eda6-5ff3-48f2-bc33-f06d8f369866,Koszyce,RatherSafe,"1179,9889539314613"
52173,7f75c072-044f-4c5e-b1bd-ac46ee3ead45,Westerplatte,Safe,"1039,3926670364992"
52306,8b13eced-806f-41ff-964c-8e748cb75b7a,Jasna,Safe,"703,9782211278658"
52413,d641d6b4-1779-433e-8f69-e9d0cdfe0ed5,Krakowska,RatherSafe,"1735,4302473207842"
52413,aacd4438-260c-461d-a7a8-f586fd22ff6c,Grabówka,NotSafe,"692,8980367558744"
52467,b39aa50c-0976-4f9c-a2ff-eb1e6b0b43d4,Koszyce,RatherSafe,"1003,8545450196273"
52468,b39aa50c-0976-4f9c-a2ff-eb1e6b0b43d4,Koszyce,RatherSafe,"1191,0908676857857"
52547,52cbf2f2-fa49-43c9-bcfe-d8bc26f4bb8e,Rzêdzin,NotSafe,"587,6782965619022"
52603,d2f318f8-8819-45ae-b8f4-d3ec9a5546f3,Strusina,Safe,"1102,3928828758092"
52604,32c3203e-e62c-4761-8e36-4920670646cd,Jasna,Safe,"456,38476383216243"
52819,eaa26b99-35c6-4775-b8fa-b6ca35b26cee,Rzêdzin,NotSafe,"1927,9545877221833"
53031,ed68d4a5-1c95-40e0-9a7d-1183b5fc3efe,Krzy¿,Safe,"1113,1024235125305"
53086,57cb2ff7-64a6-4b51-831e-e37a5fdc3ca2,Klikowa,Safe,"448,25519410355895"
53113,df7f48cc-b762-4822-adab-69aa49eb2c17,Chyszów,NotSafe,"614,482675258966"
53139,16e38b39-721f-488e-a63b-a77d96969696,Koszyce,RatherSafe,"1121,2804390129927"
53327,9b63a5ec-2be3-4001-b50c-60ffb43a7696,Rzêdzin,NotSafe,"1054,1218964179666"
53538,4037cfa0-d9b3-411e-bf52-4c92f9b08b37,Zielone,RatherSafe,"1103,2488352351436"
53672,5febeeb3-a234-4c7b-a52f-45825e1a013b,Chyszów,NotSafe,"2363,2115041862085"
53779,7277164d-572f-4462-9149-4eb94e868096,Gumniska-Zab³ocie,NotSafe,"849,3535502724297"
54100,d394abd1-4925-42af-a7f5-2cff51a50ea3,Jasna,Safe,"855,9723159194164"
54209,fb82a035-c9d9-4ea4-8ed7-b5440fc601d5,Gumniska-Zab³ocie,NotSafe,"1186,9969995526478"
54348,faeb8c2d-5e78-40c2-a1db-160b0d7b3d25,Grabówka,NotSafe,"593,3922114546435"
54406,8fc98ee1-5dfd-43ab-b4c1-e744b026144b,Klikowa,Safe,"116,92229076212018"
54568,2310b0dd-011c-4c49-893f-039f744333f4,Rzêdzin,NotSafe,"986,4113199912273"
54623,664eef4a-d6d8-45f2-9104-4a1032ac5f04,Gumniska-Zab³ocie,NotSafe,"1969,0439298938263"
54651,143f6fb9-b2cd-49a3-92fc-0d6b4e854f79,Starówka,RatherSafe,"1170,0141449716104"
54651,43c86471-e569-4d14-b914-4ce432fb0444,Zielone,RatherSafe,"1043,0127505288963"
54680,6689359c-c1e5-463b-addc-855d1307748b,Krzy¿,Safe,"1674,4289917687336"
54925,1ac684c5-acb8-4682-be0f-061f6db07f12,Koszyce,RatherSafe,"730,2887859918577"
54926,198b3d58-94db-4afc-b5cb-011fbc784f6c,Zielone,RatherSafe,"1070,7925024372175"
54927,e3ac725a-d31c-49ef-9383-3fc7944b24aa,Moœcice,RatherSafe,"1897,727501007414"
55253,3def4d39-c0a6-463e-8938-5b66ce69067c,Piaskówka,NotSafe,"59,00163827056936"
55573,bf73c6ac-09a3-4678-a218-6610011fba33,Grabówka,NotSafe,"200,5430142977947"
55574,b08b2a03-97c9-4553-8507-cc44ef6fc54e,Koszyce,RatherSafe,"929,6101039483648"
55602,a7e6594a-b425-4fc5-8ec2-86699d3703bb,Rzêdzin,NotSafe,"1085,0946328268003"
55603,a7e6594a-b425-4fc5-8ec2-86699d3703bb,Rzêdzin,NotSafe,"1883,4128195362239"
55604,a7e6594a-b425-4fc5-8ec2-86699d3703bb,Rzêdzin,NotSafe,"1934,8745196907996"
55605,a7e6594a-b425-4fc5-8ec2-86699d3703bb,Rzêdzin,NotSafe,"1604,8178174321845"
55606,a7e6594a-b425-4fc5-8ec2-86699d3703bb,Rzêdzin,NotSafe,"1853,8871539996167"
55607,a7e6594a-b425-4fc5-8ec2-86699d3703bb,Rzêdzin,NotSafe,"1806,6293677641017"
55608,a7e6594a-b425-4fc5-8ec2-86699d3703bb,Rzêdzin,NotSafe,"1821,6632283733843"
55610,a7e6594a-b425-4fc5-8ec2-86699d3703bb,Rzêdzin,NotSafe,"1559,6738527382238"
55610,38db097d-3f9d-4721-9e47-25839ba51d27,Legionów Henryka D¹browskiego,RatherSafe,"887,5859476166281"
55672,1fde2b92-3968-483c-b7ea-9f0d675181f7,Gumniska-Zab³ocie,NotSafe,"924,5938607641161"
55673,1fde2b92-3968-483c-b7ea-9f0d675181f7,Gumniska-Zab³ocie,NotSafe,"3380,8806237380845"
56107,708b004b-3705-49df-95ac-67bfa4745edd,Chyszów,NotSafe,"1988,2874514451614"
56372,04481b7b-9614-4ed2-a267-9ed1e4729f5b,Grabówka,NotSafe,"643,9035044984156"
56453,3b6d7716-7084-44bb-bbf6-f4c49f148e0a,Rzêdzin,NotSafe,"233,02292603507254"
56507,78182f41-8857-42a9-9e71-d06abc38832f,Strusina,Safe,"918,7136467633368"
56535,8b4041f4-71f6-46e6-9a23-a57ee544092a,Gumniska-Zab³ocie,NotSafe,"1134,7936408033142"
56589,8d1c7cc9-06c7-4b09-bb99-b9ee6a404183,Chyszów,NotSafe,"1054,7210600621247"
56939,15d583c5-b1af-49aa-bdc0-6b47b0c6b610,Zielone,RatherSafe,"224,56640656900274"
57071,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"305,92003424612227"
57072,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"1538,1693032766534"
57072,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"1815,5403656648018"
57074,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"1544,4442712636396"
57075,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"1662,2871898402466"
57075,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"1716,9108124431182"
57077,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"1635,1247329144937"
57077,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"1538,3340624772047"
57078,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"1344,515563720075"
57079,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"2305,7879142169227"
57080,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"2144,4849107340797"
57081,8075cb96-f604-4a4d-af86-243afae2eaf9,Zielone,RatherSafe,"1761,0528243561857"
57112,ff4c1f95-3c2b-440d-8164-27a7c757cf18,Gumniska-Zab³ocie,NotSafe,"1373,2619874397074"
57113,1516600a-5cd0-4a46-98ce-bbabcb20ab05,Strusina,Safe,"844,1588132885068"
57275,3d0cbf81-c80b-4f83-bc1e-32d927e8ed6d,Krakowska,RatherSafe,"854,153144141337"
57487,0f7ee162-7bd6-4362-8a9e-45204a32ae1f,Moœcice,RatherSafe,"929,4087915510067"
57852,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"476,9798267459324"
57853,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"496,191816728336"
57854,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1084,6152981869086"
57884,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1830,3675340675672"
57884,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2073,364665472561"
57886,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1505,43390734192"
57886,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2361,6759018735643"
57887,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2366,3805928446673"
57889,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1668,511792752821"
57889,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2030,0429933802873"
57890,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1703,133291651143"
57892,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1717,0012232057322"
57893,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1547,3271001553326"
57893,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2055,2808377798765"
57895,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1515,6881409094867"
57896,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2363,1887888323236"
57897,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2363,5650863689684"
57898,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1645,798377113083"
57899,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2361,737129308906"
57900,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2361,889082344355"
57901,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2013,1879504890037"
57902,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2365,649071957203"
57904,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1709,9528571501864"
57904,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2083,7789487154823"
57905,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1660,4000689995842"
57907,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1528,0344975030678"
57908,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1499,6198251796898"
57909,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2364,172722578744"
57910,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1652,0736453533532"
57911,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1729,8484865372027"
57912,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2146,7718803529838"
57913,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2367,0883987795364"
57914,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1502,2084809204125"
57916,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1657,852454007002"
57917,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2361,7658239669886"
57918,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2254,651315847915"
57919,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1549,7080896268835"
57920,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2361,552750263403"
57921,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2362,1386931572856"
57922,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1538,226586685249"
57923,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1524,5822260423333"
57924,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"2019,4229308516963"
57925,e492cf22-2623-4747-8795-a1ef51496a6f,Grabówka,NotSafe,"1528,819561476546"
58047,22d63632-6392-4a2a-a736-f402c9e1c7d3,Krzy¿,Safe,"3456,7793691179995"
58119,c0690eac-45c0-4100-a55b-80f1f4e72ff9,Gumniska-Zab³ocie,NotSafe,"2392,10711995852"
58263,fed24069-3060-43aa-8b23-af3558462e79,Krakowska,RatherSafe,"1136,9783085042468"
58376,1ad0725d-b77c-485d-8fe3-28a10fd7858d,Jasna,Safe,"872,2555423701194"
58461,b430c284-f115-4c53-afa5-d15d707c4598,Starówka,RatherSafe,"416,129153083442"
58548,eb285b86-1116-4054-96ff-e482b3c8e974,Grabówka,NotSafe,"742,5995817570457"
58683,ff6a8a91-2421-4bda-8a53-b531047effd1,Chyszów,NotSafe,"1179,7602741669639"
58713,71f90a8c-54d6-4415-abab-15edd49de4e0,Krakowska,RatherSafe,"534,9559379256738"
58714,71f90a8c-54d6-4415-abab-15edd49de4e0,Krakowska,RatherSafe,"833,1119143145344"
58714,568c0e06-abad-4bf1-abf1-787a6bf4be17,Piaskówka,NotSafe,"1161,1756171659615"
58804,f7c88662-ff9e-4276-98e0-2fe7ab553016,Westerplatte,Safe,"684,0484481642512"
59022,6fe3676e-546e-4707-bbe6-954ff2b2fed0,Chyszów,NotSafe,"1329,5257777622292"
59218,e992519a-8e70-41c4-8beb-725707229307,Zielone,RatherSafe,"732,8580326451437"
59274,5b9316f0-5306-4941-a44d-70d213f73193,Westerplatte,Safe,"401,2307709670864"
59302,d2a3ad7e-a00a-4d5c-b952-e574c7763015,Piaskówka,NotSafe,"588,6127810573962"
59303,d2a3ad7e-a00a-4d5c-b952-e574c7763015,Piaskówka,NotSafe,"787,8606815806637"
59304,d2a3ad7e-a00a-4d5c-b952-e574c7763015,Piaskówka,NotSafe,"494,6995269071819"
59305,d2a3ad7e-a00a-4d5c-b952-e574c7763015,Piaskówka,NotSafe,"999,462900512827"
59306,d2a3ad7e-a00a-4d5c-b952-e574c7763015,Piaskówka,NotSafe,"1121,6009577273"
59308,d2a3ad7e-a00a-4d5c-b952-e574c7763015,Piaskówka,NotSafe,"67,73664267471729"
59450,e981e45f-9475-4b4c-af76-1cebf6e5b7fe,Moœcice,RatherSafe,"390,16506002968663"
59529,79eeb93a-f6ab-4605-8d6f-2b5d8425c4cf,Gumniska-Zab³ocie,NotSafe,"949,0825211300983"
59610,9f2ff7de-bf5a-4ac2-9c3e-ef09b2147084,Gumniska-Zab³ocie,NotSafe,"2245,8650654944004"
59771,712437bc-5517-467a-bbd3-91f66b3a1f17,Chyszów,NotSafe,"2135,9960702550966"
59799,a42d41f4-7cd8-4a23-bdd7-620c5d112790,Strusina,Safe,"878,9163256374717"
59865,f0d2a2f8-1249-44cf-b0f4-b65642d33739,Jasna,Safe,"2349,7968675779816"
59892,3c91fa3b-819d-41e9-b234-a0d78a1bd99b,Moœcice,RatherSafe,"964,5545732178314"
60359,09843b4a-64a5-41f7-8458-21bb830e6142,Chyszów,NotSafe,"1118,2188006065987"
60522,4a817bbe-f438-4758-8315-98f9e4c3840a,Krakowska,RatherSafe,"146,95842606206608"
60612,5142b9a1-56a9-45f0-bb28-739075e64e91,Rzêdzin,NotSafe,"856,4317993383845"
60777,2f5710cc-681d-4d88-9e6d-c4bbd6c5825b,Klikowa,Safe,"802,8842130667833"
60883,bba97206-533c-42f0-92ef-35073f39c612,Gumniska-Zab³ocie,NotSafe,"2219,9757832532378"
60911,e53a4682-2588-4d22-89f1-fb72f6c75fa3,Gumniska-Zab³ocie,NotSafe,"984,7850510201677"
60966,15e5950d-a326-4d6e-ba77-933938f932d3,Krakowska,RatherSafe,"1183,5959600790288"
61158,278b3064-a1aa-4f15-98d9-168bf845970a,Starówka,RatherSafe,"771,0819850026995"
61268,495fdfe4-8e8b-40e4-a215-6f8b07d3e2c1,Gumniska-Zab³ocie,NotSafe,"1037,8719379738359"
61323,512e4ba9-8e3b-4e87-9e48-30734010479d,Krakowska,RatherSafe,"771,8888273822791"
61381,14c34628-eb56-4a29-bc2a-223c60af85cd,Rzêdzin,NotSafe,"1080,330093146739"
61409,ef1407e8-f268-4d24-820a-401caf27ae80,Moœcice,RatherSafe,"1072,097531728105"
61577,c41df7f1-5ae1-4b60-9258-bd525b87e21f,Gumniska-Zab³ocie,NotSafe,"925,7063908480761"
61603,eb42955d-0135-4d9e-8caa-91538e5ffa43,Rzêdzin,NotSafe,"790,5459476079824"
61604,eb42955d-0135-4d9e-8caa-91538e5ffa43,Rzêdzin,NotSafe,"1096,9862318065404"
61605,eb42955d-0135-4d9e-8caa-91538e5ffa43,Rzêdzin,NotSafe,"639,264172841868"
61635,53abdc43-fa74-4949-931e-ab7aecba8b4b,Legionów Henryka D¹browskiego,RatherSafe,"646,1538127593843"
61717,39ca51ea-5385-45e8-b9be-828c17bff69b,Westerplatte,Safe,"1031,374394768788"
61936,a2eedc17-4a84-4624-9d4b-0873e6c5cae7,Moœcice,RatherSafe,"1514,7909299627022"
61963,c81f4f56-518f-42c8-9699-82841e25b4a8,Legionów Henryka D¹browskiego,RatherSafe,"957,1548359400277"
61990,f91f5d7f-524b-4410-8043-9ed0a5a10d62,Chyszów,NotSafe,"2104,134575177606"
62287,19c7d96d-d07c-4a7e-8d46-e4cc7a3d94bc,Chyszów,NotSafe,"995,341495472838"
62342,ecb25032-310f-45cc-9fb7-cf0b4bed1608,Klikowa,Safe,"850,7040506926597"
62478,1c427c8f-d249-4121-8e2c-9027a1010920,Piaskówka,NotSafe,"679,8108233143101"
62588,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"770,5173576175115"
62589,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"685,1957746470016"
62590,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"1071,8599932439363"
62619,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"2036,5961946696802"
62620,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"1631,2758583404932"
62621,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"2314,1505807572235"
62622,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"1856,5705143945695"
62623,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"2175,4807866341885"
62624,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"2086,7009288668864"
62625,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"2132,861571600732"
62627,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"2191,4942561603375"
62627,7cc4217c-fae4-4c9d-8d54-cec14ea44a37,Chyszów,NotSafe,"2383,3210143580236"
62714,481b3fd5-1f78-4c96-858b-a1f42dfa76b2,Moœcice,RatherSafe,"3356,62893463022"
62715,481b3fd5-1f78-4c96-858b-a1f42dfa76b2,Moœcice,RatherSafe,"3328,759835130789"
62746,481b3fd5-1f78-4c96-858b-a1f42dfa76b2,Moœcice,RatherSafe,"2748,6979029717622"
62747,481b3fd5-1f78-4c96-858b-a1f42dfa76b2,Moœcice,RatherSafe,"3058,3893975426527"
62748,481b3fd5-1f78-4c96-858b-a1f42dfa76b2,Moœcice,RatherSafe,"2748,6979029717622"
62750,481b3fd5-1f78-4c96-858b-a1f42dfa76b2,Moœcice,RatherSafe,"2662,692540066055"
62751,481b3fd5-1f78-4c96-858b-a1f42dfa76b2,Moœcice,RatherSafe,"2809,7579029376943"
62752,481b3fd5-1f78-4c96-858b-a1f42dfa76b2,Moœcice,RatherSafe,"2994,3557339880745"
62753,481b3fd5-1f78-4c96-858b-a1f42dfa76b2,Moœcice,RatherSafe,"2952,877105049265"
62814,e1c5434d-6d54-4a32-8d4d-6bfa822f693e,Jasna,Safe,"906,7162541760779"
