"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
33483,Jasna,Safe,c1ea6f56-9f01-420c-832c-7190f98b2fdc,PATROLLING,CALCULATING_PATH,0
33508,Piaskówka,NotSafe,9d581896-c985-4ad2-b888-9317a7ee148d,CALCULATING_PATH,PATROLLING,0
33508,Jasna,Safe,c1ea6f56-9f01-420c-832c-7190f98b2fdc,CALCULATING_PATH,PATROLLING,0
33509,Rzêdzin,NotSafe,fe9da2b6-5c61-4360-a944-86ad3e9916b9,PATROLLING,CALCULATING_PATH,0
33509,Gumniska-Zab³ocie,NotSafe,2411c91b-40b0-496f-96d1-4a196b051346,PATROLLING,CALCULATING_PATH,0
33534,Krakowska,RatherSafe,a56fcd14-381d-422a-9881-85a78323ec3b,PATROLLING,CALCULATING_PATH,0
33535,Rzêdzin,NotSafe,fe9da2b6-5c61-4360-a944-86ad3e9916b9,CALCULATING_PATH,PATROLLING,0
33535,Gumniska-Zab³ocie,NotSafe,2411c91b-40b0-496f-96d1-4a196b051346,CALCULATING_PATH,PATROLLING,0
33536,Starówka,RatherSafe,a9033a9a-d238-4f5f-87d5-74892c6b2d7d,PATROLLING,CALCULATING_PATH,0
33562,Krakowska,RatherSafe,a56fcd14-381d-422a-9881-85a78323ec3b,CALCULATING_PATH,PATROLLING,0
33563,Chyszów,NotSafe,0ffb4b24-24df-4cf3-ba39-ea4377fd1c63,PATROLLING,CALCULATING_PATH,0
33563,Starówka,RatherSafe,a9033a9a-d238-4f5f-87d5-74892c6b2d7d,CALCULATING_PATH,PATROLLING,0
33588,Krzy¿,Safe,124e00d1-04d0-40b9-a477-dd596dde0710,PATROLLING,CALCULATING_PATH,0
33589,Chyszów,NotSafe,0ffb4b24-24df-4cf3-ba39-ea4377fd1c63,CALCULATING_PATH,PATROLLING,0
33590,Starówka,RatherSafe,d1fb5b57-d498-4267-b08a-d03f6c8ba08c,PATROLLING,CALCULATING_PATH,0
33615,Starówka,RatherSafe,0fbcbb61-2581-4089-9a90-e99a0cb42012,PATROLLING,CALCULATING_PATH,0
33615,Krzy¿,Safe,124e00d1-04d0-40b9-a477-dd596dde0710,CALCULATING_PATH,PATROLLING,0
33616,Krakowska,RatherSafe,3a953fc7-10f7-408e-ada9-9812f8d05094,PATROLLING,CALCULATING_PATH,0
33616,Starówka,RatherSafe,d1fb5b57-d498-4267-b08a-d03f6c8ba08c,CALCULATING_PATH,PATROLLING,0
33617,Moœcice,RatherSafe,9211fa25-92b9-4108-ab28-c3a7dcef1120,PATROLLING,CALCULATING_PATH,0
33642,Starówka,RatherSafe,0fbcbb61-2581-4089-9a90-e99a0cb42012,CALCULATING_PATH,PATROLLING,0
33642,Krakowska,RatherSafe,3a953fc7-10f7-408e-ada9-9812f8d05094,CALCULATING_PATH,PATROLLING,0
33643,Moœcice,RatherSafe,9211fa25-92b9-4108-ab28-c3a7dcef1120,CALCULATING_PATH,PATROLLING,0
33668,Krakowska,RatherSafe,8954b014-4d4f-4ae2-bbf8-0fc5ef72e806,INTERVENTION,PATROLLING,0
33668,Jasna,Safe,9b56f2d5-3280-48ee-ad57-bddb8b5cf1dc,PATROLLING,CALCULATING_PATH,0
33668,Gumniska-Zab³ocie,NotSafe,76d21cea-e8ae-42bf-917d-64704c5ade81,INTERVENTION,PATROLLING,0
33669,Piaskówka,NotSafe,f6e7db6b-47cc-4e60-b4b1-3c0b6fb6a001,PATROLLING,CALCULATING_PATH,0
33670,Klikowa,Safe,96632bb2-8c1c-4ee0-8b49-242f623cea14,PATROLLING,CALCULATING_PATH,0
33695,Jasna,Safe,450d0f8a-3ea9-4728-8318-0a9640b1c039,PATROLLING,TRANSFER_TO_INTERVENTION,0
33695,Jasna,Safe,450d0f8a-3ea9-4728-8318-0a9640b1c039,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
33696,Krakowska,RatherSafe,8954b014-4d4f-4ae2-bbf8-0fc5ef72e806,CALCULATING_PATH,PATROLLING,0
33696,Jasna,Safe,9b56f2d5-3280-48ee-ad57-bddb8b5cf1dc,CALCULATING_PATH,PATROLLING,0
33697,Gumniska-Zab³ocie,NotSafe,76d21cea-e8ae-42bf-917d-64704c5ade81,CALCULATING_PATH,PATROLLING,0
33697,Gumniska-Zab³ocie,NotSafe,c5775a0b-8777-4312-8b2f-13af7d4798e1,PATROLLING,CALCULATING_PATH,0
33697,Piaskówka,NotSafe,f6e7db6b-47cc-4e60-b4b1-3c0b6fb6a001,CALCULATING_PATH,PATROLLING,0
