"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
26072,1174a0b6-d9f3-4ca3-ba71-49dc307745a8,Rembertów,RatherSafe,"305,8172907099594"
26205,76f0780b-7b67-4dce-a4d6-d2297663d46e,¯oliborz,RatherSafe,"3504,2268518895116"
26286,c83c5cfc-0306-42d9-bc9b-017d73485b68,Bielany,NotSafe,"1909,4081033625966"
26313,464d4c27-dc2a-400d-90e8-02b2d642f095,Wawer,RatherSafe,"8080,430095640047"
26396,e8f2fe03-0fb8-480b-8bcc-fce1836bef72,Targówek,NotSafe,"2792,695366188219"
26543,08c0761f-9f22-43ae-8fb9-dca271658449,Wilanów,RatherSafe,"8764,087451809335"
26570,1573e373-298f-47ca-8027-b79904b66797,Praga-Pó³noc,Safe,"4106,410538067844"
27120,36b28b86-9c9e-47b0-8bf5-dbeea0b37b58,W³ochy,NotSafe,"1751,117833355258"
27149,36b28b86-9c9e-47b0-8bf5-dbeea0b37b58,W³ochy,NotSafe,"3360,976288148908"
27150,36b28b86-9c9e-47b0-8bf5-dbeea0b37b58,W³ochy,NotSafe,"3518,676586582531"
27231,36b28b86-9c9e-47b0-8bf5-dbeea0b37b58,W³ochy,NotSafe,"3544,4370732435646"
27258,36b28b86-9c9e-47b0-8bf5-dbeea0b37b58,W³ochy,NotSafe,"3253,298340467623"
27392,dca86865-aad4-43d1-a901-91d094d5b1be,Wilanów,RatherSafe,"2860,2580383373447"
27419,818e6da6-77b8-4d0c-819f-99cbd4be9ad5,Ochota,RatherSafe,"2716,085265004316"
27497,c83c5cfc-0306-42d9-bc9b-017d73485b68,Bielany,NotSafe,"3567,4326049588412"
27498,e8f2fe03-0fb8-480b-8bcc-fce1836bef72,Targówek,NotSafe,"3512,0945391985806"
27607,c83c5cfc-0306-42d9-bc9b-017d73485b68,Bielany,NotSafe,"3551,2969536024466"
27667,da69a78f-3cbc-42fb-aae3-f7ce5617d621,Wawer,RatherSafe,"2120,7486188799576"
27778,1c0f547f-e643-42ea-b68d-419a18e70128,Mokotów,NotSafe,"308,92820765417775"
27805,db8cfb48-10a8-4848-bf98-d2afaa0dd0c4,Targówek,NotSafe,"1220,4079721843345"
27806,1f704f17-f72a-44c1-98d9-8fca4cc0c96a,Wola,Safe,"2901,081506171711"
28043,e8f2fe03-0fb8-480b-8bcc-fce1836bef72,Targówek,NotSafe,"3583,0705835898884"
28187,24949abb-8a97-47f8-8852-6d16a79b75be,Ursynów,Safe,"4343,708061578512"
28353,e8f2fe03-0fb8-480b-8bcc-fce1836bef72,Targówek,NotSafe,"2995,795860096748"
28354,e8f2fe03-0fb8-480b-8bcc-fce1836bef72,Targówek,NotSafe,"2995,795860096748"
28354,e8f2fe03-0fb8-480b-8bcc-fce1836bef72,Targówek,NotSafe,"2995,795860096748"
28356,e8f2fe03-0fb8-480b-8bcc-fce1836bef72,Targówek,NotSafe,"2995,795860096748"
28357,e8f2fe03-0fb8-480b-8bcc-fce1836bef72,Targówek,NotSafe,"2995,795860096748"
28646,1862ce7d-2746-4d26-b4ce-4b29572591f7,W³ochy,NotSafe,"1309,1782577786087"
28747,2e99130f-a866-4312-85ae-4599eb730628,Mokotów,NotSafe,"1060,2830512378112"
28748,a32e5ec3-5908-42ef-bdc3-c22812ff3d2f,Ochota,RatherSafe,"2457,3485144802576"
29062,db8cfb48-10a8-4848-bf98-d2afaa0dd0c4,Targówek,NotSafe,"1926,1974271519425"
29064,7fb03593-9a74-4592-b6fc-a2862eec4f4d,Wola,Safe,"3310,592028983205"
29209,ea966a58-14bf-4dca-ba11-404f93e37dc3,Wilanów,RatherSafe,"2321,9294914067655"
29210,9741c6f2-c9f4-434e-a1fb-b870d8c37d71,¯oliborz,RatherSafe,"4177,445199304628"
29266,65cb5852-9567-4b88-96e7-6fc1cad40bf3,Ochota,RatherSafe,"1059,677648838729"
29495,d3b36ceb-cd3c-4c76-ad48-e31e6bed83f8,Wawer,RatherSafe,"10246,933641658528"
29606,c601df08-934e-4173-b189-80690954b992,Ochota,RatherSafe,"1130,2005726099326"
29633,d79dca5c-ded9-4c74-8f73-e9715650487c,Bielany,NotSafe,"2056,490169738525"
29692,ac9737d3-e410-4680-9e1c-71d259e1bbe4,Wilanów,RatherSafe,"317,450756564738"
29693,ac9737d3-e410-4680-9e1c-71d259e1bbe4,Wilanów,RatherSafe,"312,12812353712076"
29778,31bacfb0-5ee8-4ad1-b23a-fb039d31b3a5,Wawer,RatherSafe,"1424,0038660837342"
29808,db8cfb48-10a8-4848-bf98-d2afaa0dd0c4,Targówek,NotSafe,"3450,6030894602777"
29809,db8cfb48-10a8-4848-bf98-d2afaa0dd0c4,Targówek,NotSafe,"3542,5979822436025"
29810,db8cfb48-10a8-4848-bf98-d2afaa0dd0c4,Targówek,NotSafe,"3451,0755638038745"
29811,db8cfb48-10a8-4848-bf98-d2afaa0dd0c4,Targówek,NotSafe,"3570,6227802565636"
29813,db8cfb48-10a8-4848-bf98-d2afaa0dd0c4,Targówek,NotSafe,"3583,3598732750343"
29814,db8cfb48-10a8-4848-bf98-d2afaa0dd0c4,Targówek,NotSafe,"3456,7898887238966"
29815,db8cfb48-10a8-4848-bf98-d2afaa0dd0c4,Targówek,NotSafe,"3493,83515260831"
30135,1070f3bf-fb2e-4d5b-85cb-806414133bc0,Wawer,RatherSafe,"771,2432412330409"
30240,be557363-ec35-4c48-ac1f-da86f2a254d9,W³ochy,NotSafe,"873,6351508901087"
30269,bbba7a8a-2302-4ce7-aeb8-b315e5b3f92f,W³ochy,NotSafe,"2978,1773823117755"
30305,95863e57-01af-4dce-8f77-fe8699c31ecf,¯oliborz,RatherSafe,"822,0030786819314"
30306,95863e57-01af-4dce-8f77-fe8699c31ecf,¯oliborz,RatherSafe,"1013,7260061904672"
30349,95863e57-01af-4dce-8f77-fe8699c31ecf,¯oliborz,RatherSafe,"2346,907942277043"
30350,b83d434d-0fc0-4225-98bd-e2eede6f2f53,Ursus,RatherSafe,"3337,2876615286755"
30380,95863e57-01af-4dce-8f77-fe8699c31ecf,¯oliborz,RatherSafe,"3567,6106368126834"
30381,95863e57-01af-4dce-8f77-fe8699c31ecf,¯oliborz,RatherSafe,"3021,997670693056"
30382,95863e57-01af-4dce-8f77-fe8699c31ecf,¯oliborz,RatherSafe,"3525,9864852596156"
30604,be3ad964-c190-459f-94a4-01cbfaeb3990,Ursus,RatherSafe,"1553,8614459298549"
30878,a0f9cbc7-d913-49ce-b4a5-7673150becde,¯oliborz,RatherSafe,"2268,414109510471"
30913,e32121da-ed67-434b-8ff7-8e16fe814c20,Bemowo,RatherSafe,"5436,058210113262"
31214,c3124197-3d45-4085-b1e3-22e656e7a1e8,Weso³a,RatherSafe,"1606,3210334137793"
31434,656c83e6-e949-4fd7-8a97-550cb39b1787,Praga-Po³udnie,NotSafe,"2233,9314761470073"
31545,d53ee494-8698-449b-b2df-efe340dfd383,Weso³a,RatherSafe,"3468,808799747594"
31757,7f862249-8f1b-4e60-a032-7b38680ef10b,Bemowo,RatherSafe,"1197,2374886302587"
31784,a25c5d3a-7f1e-4954-85c1-3853b1abeb70,Ursynów,Safe,"3648,653524464926"
31844,ddacb457-549f-48b0-972a-7887ddc02fac,Bia³o³êka,Safe,"2106,2871915156484"
31925,afca8c0b-3328-40c2-a169-bb90b8e70647,Praga-Po³udnie,NotSafe,"1077,2226102682596"
31951,ff353236-b1c7-4e75-8980-71534c3a8f2d,Bia³o³êka,Safe,"3645,6460814191423"
32002,ef643beb-2fb2-49f8-a55d-64dd7258d2f5,Targówek,NotSafe,"3391,6602689665515"
32344,fca01c06-16c7-4ed2-b234-4c3bb883c9b0,Weso³a,RatherSafe,"5373,918962573587"
32490,632bc112-f8c8-41c3-a541-8c1c04431703,Wawer,RatherSafe,"1227,2074348034537"
32690,69b0c8ff-d648-499e-b955-8c0e58a47a14,Mokotów,NotSafe,"433,0221632593376"
33051,644e9b3c-8776-4259-b28a-a86d3190949e,Weso³a,RatherSafe,"3256,043451340825"
33080,b31d7f69-7da1-49bc-bf01-ce8478697622,Œródmieœcie,Safe,"1684,3466312921703"
33166,416a4956-5162-4f33-aaeb-6367733ec6fd,Weso³a,RatherSafe,"10812,594198232993"
33167,806425c2-242f-41d9-943a-31719b4f5c03,Bia³o³êka,Safe,"4102,551147423569"
33267,fc104971-8784-44c6-8ff0-aa4ec501af84,¯oliborz,RatherSafe,"1839,255583970564"
33332,213497da-9375-494d-a5f8-fe04735fc7cc,Bielany,NotSafe,"865,8824531771234"
33572,e4df2728-2ddc-4b80-83cb-0260c6f68e85,W³ochy,NotSafe,"3590,7065653839177"
34325,b31ed516-50be-41a2-8231-7df02beb1df0,Ursynów,Safe,"2053,412337671086"
34355,2f64e3c6-f4ae-48b3-8246-7490301642a0,Wola,Safe,"895,9031097923752"
34593,cd97c58a-ae88-4224-b12c-5732ba2cd367,Targówek,NotSafe,"4992,278539783138"
34748,8e0c07d0-35e1-4fd8-8539-39883fc6badb,¯oliborz,RatherSafe,"559,2513840692602"
34919,15995cae-889b-4c11-8489-754357ef18b1,Weso³a,RatherSafe,"2818,577180792705"
34977,15995cae-889b-4c11-8489-754357ef18b1,Weso³a,RatherSafe,"3371,548694940202"
35029,b52c635f-b211-408b-826e-dc9c5e2b731f,W³ochy,NotSafe,"2389,8588437844996"
35277,c16ffbbb-26f2-4d5d-8743-f1cd8ebb527b,Targówek,NotSafe,"849,7769308452314"
35304,945ebfd1-2e23-4f58-8913-7d6a56de7f90,Targówek,NotSafe,"1688,5697156297313"
35330,6afc1cbb-d8e1-49f4-b5de-2e29ad62b77e,Wilanów,RatherSafe,"5315,273316179191"
35470,a4d53c6b-3ee0-4526-a8de-a0a0cca73b13,Ursynów,Safe,"2764,418371223509"
35531,6d79a6b3-ee35-4787-b794-484f889f9a71,W³ochy,NotSafe,"3077,23468444737"
35566,9c0101bd-a5ef-45b3-ba2c-b8e692e3b4a8,Bielany,NotSafe,"1324,9011186507264"
35634,a6b381bd-4b7c-44df-9fb1-44b6b0793620,Praga-Po³udnie,NotSafe,"1166,9749028839876"
35679,649338c5-9452-4274-84c6-20745e1cfc9e,Rembertów,RatherSafe,"2524,529532935349"
35763,c923345d-d2a7-4c8e-884c-3bf410c91f77,Wilanów,RatherSafe,"1692,3774822693736"
35764,ec3e3429-ec1c-4b95-9811-1de60547148a,Rembertów,RatherSafe,"2207,2580126183907"
35817,bf482954-88ad-42f6-b2ad-1e3e057eb4d9,Wilanów,RatherSafe,"3982,666271135096"
35874,0aef99f8-bd46-4991-80b9-727141f33331,¯oliborz,RatherSafe,"3544,6728450582123"
35929,01200cc9-6a16-449a-8186-18ca10071cba,Ursus,RatherSafe,"1044,1699609986285"
36170,8e6b3610-1d27-4825-a764-ee28ccf4e821,Ochota,RatherSafe,"2121,3868205694257"
36198,890e5f40-d835-4125-91d4-b12fd1c396c9,Targówek,NotSafe,"2130,1435395410185"
36283,633e0c79-6a68-472d-afed-aeea67fae521,Mokotów,NotSafe,"1152,9378007893483"
36642,50020741-edac-415a-be3a-567ec2113c40,Bemowo,RatherSafe,"1629,7191122104266"
36644,25cebe63-559f-4ede-b70d-1e1a08925330,Wilanów,RatherSafe,"3241,0901391686198"
36901,27282e67-15c1-477e-a943-94a96fd39e8b,Ursus,RatherSafe,"8730,60104172964"
37029,c9172b9a-b1df-4abe-83f1-a08e2e98042d,Wilanów,RatherSafe,"5785,034156783842"
37147,590f448c-c4c8-483a-9eb6-5376c6eb87eb,Ochota,RatherSafe,"1451,5724440985166"
37217,2b77ba76-9b7a-4ef8-8bb0-28783b75a5d1,Ochota,RatherSafe,"2002,9317214678576"
37253,f53e9865-2898-4910-823e-6ae7e167835a,W³ochy,NotSafe,"3815,511482601311"
37526,6ff93d44-ed67-416e-93d9-6650ad3bc1ea,Wilanów,RatherSafe,"2017,5427611256898"
37526,6ff93d44-ed67-416e-93d9-6650ad3bc1ea,Wilanów,RatherSafe,"2880,235407811715"
37644,6ff93d44-ed67-416e-93d9-6650ad3bc1ea,Wilanów,RatherSafe,"3490,4008142663133"
37644,ff199ded-c524-4d3f-8ea7-473c3a2b428c,Mokotów,NotSafe,"2179,420742588597"
37900,c2a07444-bbe9-434a-8b1f-19a91092e987,Wawer,RatherSafe,"5712,233008280781"
37901,368c0a98-afd9-4afd-a33e-c214e1a1c761,Targówek,NotSafe,"356,3471961256706"
38097,803fde42-b302-4fa6-ab5b-4d9983005ee4,W³ochy,NotSafe,"2435,1463065532284"
38440,d5425ba8-e838-4222-bf91-5c572b50e8fb,Targówek,NotSafe,"2629,573210067231"
38441,d5425ba8-e838-4222-bf91-5c572b50e8fb,Targówek,NotSafe,"2949,949535747941"
38606,85fe2fb2-5ab5-4d94-9e36-d4b54e7089b8,Mokotów,NotSafe,"1135,6073131171258"
38665,99e591f2-e77d-40d3-ac82-44e366ed4ef7,¯oliborz,RatherSafe,"72,56955155402059"
38747,d5425ba8-e838-4222-bf91-5c572b50e8fb,Targówek,NotSafe,"3463,78195314653"
38834,d5425ba8-e838-4222-bf91-5c572b50e8fb,Targówek,NotSafe,"3598,747761509286"
38864,d04b667b-81bd-4eef-8c91-6a1f7593326a,Bemowo,RatherSafe,"1800,6303380621232"
39041,7073e857-3597-40af-91f1-bd69ac86f4ba,W³ochy,NotSafe,"2267,978113650333"
39094,0371da2e-05bb-4d70-acce-145b92759c94,¯oliborz,RatherSafe,"3423,822701651071"
39095,ded4ebee-4b14-4134-810a-eb0cd3c35f5b,Wawer,RatherSafe,"2236,5451441790683"
39172,5aa193af-ea9e-4a24-b2ff-ef975e686942,Ursus,RatherSafe,"2792,4703588849834"
39173,31f90f9b-52a7-49fe-955b-4c9e2eb04c2a,Mokotów,NotSafe,"2425,048974321071"
39226,78a103c0-8182-473f-ae79-13f4ee841560,W³ochy,NotSafe,"2312,7463574635385"
40178,972ff03b-2a46-4559-ba09-60293e5a3acd,W³ochy,NotSafe,"4104,60901642137"
40323,62abcad4-a405-41e2-8926-c8d5f66f8e0c,Wawer,RatherSafe,"2314,481960883663"
40324,62abcad4-a405-41e2-8926-c8d5f66f8e0c,Wawer,RatherSafe,"2920,5863855048938"
40325,62abcad4-a405-41e2-8926-c8d5f66f8e0c,Wawer,RatherSafe,"2695,460381008725"
40387,860475b7-ec19-4f96-b482-51adba9de34a,Mokotów,NotSafe,"2324,566186715748"
40415,860475b7-ec19-4f96-b482-51adba9de34a,Mokotów,NotSafe,"2995,68736217452"
40416,860475b7-ec19-4f96-b482-51adba9de34a,Mokotów,NotSafe,"3485,784983150838"
40497,cd326ad1-38d9-4394-8b32-6543a77ab002,Bia³o³êka,Safe,"6777,91119856267"
41123,3f8f44fb-4ca0-4e18-b089-39f99f0c76bf,Bielany,NotSafe,"3407,1261439385944"
41260,115d87b9-0508-471f-bebd-f5dffea026be,Ursus,RatherSafe,"4405,687874785231"
41399,76020c01-7f5c-4915-a3fe-8f0c16ae94f1,W³ochy,NotSafe,"2650,9673427316006"
41797,6ddf717c-6483-40a5-88d1-b8c6c380913e,Wilanów,RatherSafe,"693,0384736453962"
41882,94787645-9ab5-45dc-bcee-37661b316649,Targówek,NotSafe,"3481,399450527083"
42063,587a982f-3ab1-4599-aab8-94f0e7738355,Œródmieœcie,Safe,"1081,346518067811"
42123,42025e84-253d-49bb-a808-09f752441876,Mokotów,NotSafe,"1045,4251382135208"
42124,14689d13-a45a-4d63-bc9e-0d2bff39508d,W³ochy,NotSafe,"2751,8240737529045"
42242,9372e412-6f58-4eb6-8d78-02e8a467ebde,¯oliborz,RatherSafe,"1454,02857674129"
42371,8901bcac-e2d2-4138-b7c6-13b92e958845,Ursus,RatherSafe,"407,71961950052963"
42531,f5c63341-7df7-49b7-82b6-f93b4f939473,Bielany,NotSafe,"1657,2453686023164"
42583,f6568c2d-e192-4767-9c4f-071a7f400230,Bielany,NotSafe,"496,6033659228438"
42800,3cbbbbd9-36e9-4408-834a-c57af5a67773,Targówek,NotSafe,"3280,427228563242"
42950,1b59c7b3-ce30-4bfe-b2ba-6abf9df8d04c,Mokotów,NotSafe,"4543,023097430319"
43131,ed93d950-44b9-4fa4-9498-083c85062312,Wilanów,RatherSafe,"4161,052388011096"
43211,f87f6a47-724b-446c-89c2-c354d3eb238c,Ochota,RatherSafe,"1609,0791736609283"
43302,247d26f0-0036-42e8-95a7-842c10289ea5,Bielany,NotSafe,"1901,6125967840903"
43356,3a0f1711-28f0-4500-b7f5-ef3afbf1ea45,Bielany,NotSafe,"1438,3282250521156"
43567,c3028d50-f14d-4806-b817-12dcdce29843,Targówek,NotSafe,"2618,051970101728"
43857,d97ce6b2-ca28-4019-9fa9-ce76a97e36ce,W³ochy,NotSafe,"2668,085841624665"
44002,a9591999-5709-447e-8137-3c2cbdd1a209,Ochota,RatherSafe,"290,95696931598405"
44122,4fcb6d3d-4c1a-4e1e-a169-d14f3df06ac4,Targówek,NotSafe,"2052,2043788498277"
44156,119c0edd-cbe7-4f83-8157-68b3adab6139,Rembertów,RatherSafe,"2946,295740356218"
44157,742f2a3a-f8e9-4afb-9c10-db936cb4e7a0,Wawer,RatherSafe,"5473,28636614056"
44376,d8981cbc-ac26-49f9-832e-7b7abf6028b5,Bielany,NotSafe,"2264,8835117666245"
44553,3bf8e39c-1153-4159-8e9d-44afe5c6a70d,Rembertów,RatherSafe,"3593,847036450621"
44587,ae6a8899-a336-417b-a8aa-48be258a698f,Ochota,RatherSafe,"1321,6440006045661"
44588,ae6a8899-a336-417b-a8aa-48be258a698f,Ochota,RatherSafe,"1490,7610431316505"
44589,ae6a8899-a336-417b-a8aa-48be258a698f,Ochota,RatherSafe,"1716,1589262898988"
44590,fab87835-d277-4225-bfd5-f0e68f5f4428,¯oliborz,RatherSafe,"1000,0949956024057"
44616,ae6a8899-a336-417b-a8aa-48be258a698f,Ochota,RatherSafe,"2298,8144389932663"
44618,4662115e-7768-40f8-8aa6-6befa9f06d4d,¯oliborz,RatherSafe,"3302,609720006489"
44739,59b12a0c-345e-4af5-9688-a77df4b42a96,Ursus,RatherSafe,"9201,798942219439"
44740,a4e0c158-ff42-46e5-ab91-e3ad17887f1e,Œródmieœcie,Safe,"676,2455550399171"
44921,f317ce7a-cb41-4c5e-8a67-3bd2bf3bdc03,Ursus,RatherSafe,"9596,90668554996"
45184,0e3fcc83-471f-4276-a48f-d4b2f233e265,Praga-Pó³noc,Safe,"967,1958493281982"
45213,511b782c-cf0e-43ea-9832-f5e709ede3b0,Weso³a,RatherSafe,"2925,8500914795463"
45264,4a0db1cc-2291-4222-a19f-265c921a8c48,Œródmieœcie,Safe,"1179,9790292838352"
45677,d3cc2e2f-6c7f-4873-bf25-2dc04795f122,Ochota,RatherSafe,"1002,6007458324333"
45972,f93ebad5-f897-4ced-8ab3-a5d93056ab6b,Targówek,NotSafe,"3151,7567259590214"
46029,72d7e3ff-2057-4c38-bb59-c627224bce7f,Weso³a,RatherSafe,"4653,563166968335"
46118,401ff75d-a881-4948-922e-66d516bfafe6,Wola,Safe,"1682,1157793630823"
46435,f64d0214-cc1c-48aa-acc7-e307296d4e9e,Wola,Safe,"839,1531788886163"
46665,9f5a3e57-6d2d-4e9c-8c22-a37db04b1385,Targówek,NotSafe,"1373,3538652947743"
46696,97d1dfb4-3716-437e-8bef-ef0d48a639a0,¯oliborz,RatherSafe,"1917,5151522070157"
46697,43b7b9cc-f252-4c9a-813f-a6c2e08edc4f,Wawer,RatherSafe,"3583,4878953989596"
46698,fd7a2a05-e312-4326-a27d-ac4cea393d2d,Rembertów,RatherSafe,"810,0226377145996"
47192,528b91a0-b462-4dbf-9f8a-7e1e5052fffd,Ochota,RatherSafe,"711,2809550144146"
47192,9b150e2c-62cd-48ad-97dc-39a6bfe502c0,Wilanów,RatherSafe,"4856,80805640238"
47193,3eca7518-9a09-4d08-b902-6101d718e489,Rembertów,RatherSafe,"938,8635196982119"
47342,786ca19d-1f27-4d20-8149-c846f9b10456,Praga-Pó³noc,Safe,"2231,0886533106436"
47453,209d581b-36b9-4e52-89c6-69d18b8f4b82,Bemowo,RatherSafe,"990,8817190318454"
47596,53d8d18a-815e-458d-bac4-a173449b353f,Ochota,RatherSafe,"966,3669457679378"
47717,8ae4876d-0bce-421a-b888-1678743567ed,Targówek,NotSafe,"1193,4073944275399"
47918,ceb5378a-85b7-4c0e-b183-d33728721830,Bemowo,RatherSafe,"1017,6168878274492"
47919,ceb5378a-85b7-4c0e-b183-d33728721830,Bemowo,RatherSafe,"2651,0242119469617"
47919,ceb5378a-85b7-4c0e-b183-d33728721830,Bemowo,RatherSafe,"3020,5147485204648"
47971,aae28242-d7ed-4313-84b3-9f558ff6ae28,Mokotów,NotSafe,"656,8148286515508"
48109,c0667138-139c-4218-8dbf-d41c474b8022,Wilanów,RatherSafe,"1989,4007841881541"
48520,4ef289e1-948b-4458-9458-ecae778ce27a,Wawer,RatherSafe,"2222,935238413872"
48601,7ba8d462-615e-4d8d-89c0-2b3f954025ac,W³ochy,NotSafe,"1820,8960014419201"
49001,f122f035-acea-4261-bb1a-17a98d2bf50d,Ochota,RatherSafe,"1172,7642777399747"
49094,fc75b5ac-f834-408e-8ea3-3bc1206a6e56,Wawer,RatherSafe,"8008,594601800313"
49151,9aaa2ab7-85fe-447a-9999-6647b217c46b,Ursynów,Safe,"1811,2919058874943"
49296,f52ca586-8eb3-47a7-aa9f-49c1348bbde4,W³ochy,NotSafe,"2488,230789494305"
49330,640f697f-344b-4704-85d5-18e92ed7a438,Wilanów,RatherSafe,"3869,118498767487"
49356,46ac439d-5da5-47ec-93d9-c324eecaa101,Praga-Po³udnie,NotSafe,"660,3382204175441"
49498,f57ad896-f6ae-41b8-b403-a099d6f76b90,Œródmieœcie,Safe,"780,1277879955736"
49529,6859eb65-69cb-4915-9135-a6162685ee1c,Mokotów,NotSafe,"1995,2898504834845"
49559,1b60a8d3-a26c-42f6-8fb5-f3b3e79b3a3e,W³ochy,NotSafe,"2686,3568853466177"
49559,f166770f-65d8-4a77-a941-6f7378093ec0,Rembertów,RatherSafe,"2300,9836549331717"
49620,48f9d6bf-7ca3-48eb-90b1-7a57a00a0e2a,Bia³o³êka,Safe,"6350,499075532159"
49828,a820aa9d-b609-41b3-a399-495653e5839f,Bemowo,RatherSafe,"2342,694094277718"
50007,02024689-19c1-435a-92f7-bc5f7d87bd4c,Wawer,RatherSafe,"846,2911052122889"
50116,7273200f-b232-45fb-bdab-ef3fdf7ff4e9,Ursynów,Safe,"1985,3138510081044"
50337,c283c292-6d80-4ad4-b809-ae88a00e7263,Rembertów,RatherSafe,"3531,5985973757233"
50338,c283c292-6d80-4ad4-b809-ae88a00e7263,Rembertów,RatherSafe,"3433,339364940333"
50339,41fb3931-4401-44ca-9744-5cde481dc9bd,Mokotów,NotSafe,"1111,8672236347657"
50341,749dc07d-5f3a-4d2f-b076-ab2a07f9f7ae,Praga-Po³udnie,NotSafe,"3743,9771995824754"
50610,6fc3f94b-296c-4de3-bf80-54628d406b21,W³ochy,NotSafe,"450,1931462686744"
50697,311153eb-a225-4df5-94bb-7ab1d96fd0e5,Praga-Po³udnie,NotSafe,"2645,5258925084026"
50910,311153eb-a225-4df5-94bb-7ab1d96fd0e5,Praga-Po³udnie,NotSafe,"3452,6481412953262"
50944,3fd46341-2e69-42a6-85ea-e3d881610af6,Rembertów,RatherSafe,"5344,235954729204"
51013,b790d040-679f-42cd-8ac7-313a1d9a3446,Wawer,RatherSafe,"8841,72385660377"
51044,311153eb-a225-4df5-94bb-7ab1d96fd0e5,Praga-Po³udnie,NotSafe,"1727,9154652345"
51071,311153eb-a225-4df5-94bb-7ab1d96fd0e5,Praga-Po³udnie,NotSafe,"3241,9427992026585"
51105,e200dd1d-681b-4ea8-bc38-72112a173bd3,Targówek,NotSafe,"525,8296328610655"
51183,df3f968e-8eda-423a-a21e-66176e5619d2,Mokotów,NotSafe,"797,3889456761681"
51183,1154baff-b1c4-4151-b7fd-4055feee754e,Rembertów,RatherSafe,"8977,099736016966"
51210,5d4d868d-8f60-483a-ab35-bd48aef91d0f,Bemowo,RatherSafe,"672,022229319677"
51376,54d19dbd-e233-4d0e-9553-01f7d11e8eaa,W³ochy,NotSafe,"1445,3968207174157"
51575,38ac361a-c2ca-4b24-8801-931ad7f72e3c,Ursus,RatherSafe,"3076,464578168226"
51628,6f2611f1-1af5-452e-b16b-e4d57edcedbe,Wawer,RatherSafe,"1028,807657071583"
51687,33780093-941b-4d63-b348-817bedda52cd,Targówek,NotSafe,"2403,496039757658"
52032,696c7e3e-8c0e-484d-a56a-a278b3941f5b,W³ochy,NotSafe,"1440,0053804618663"
52059,696c7e3e-8c0e-484d-a56a-a278b3941f5b,W³ochy,NotSafe,"3578,6759035753917"
52061,696c7e3e-8c0e-484d-a56a-a278b3941f5b,W³ochy,NotSafe,"3279,32278173371"
52061,696c7e3e-8c0e-484d-a56a-a278b3941f5b,W³ochy,NotSafe,"3145,700733390204"
52303,07f724ea-4c9c-4ad3-b745-29fdade24167,Targówek,NotSafe,"3888,894486341099"
52761,457952ef-3988-4f44-ba78-e24095cd33bf,Praga-Pó³noc,Safe,"600,2237557962629"
52815,d195d580-359e-4a52-84c2-2b03dddf6048,Praga-Pó³noc,Safe,"1963,498021028196"
52871,ff359902-357a-403a-b72a-3a9ba4d9a995,Mokotów,NotSafe,"1207,5430881815773"
52871,ff359902-357a-403a-b72a-3a9ba4d9a995,Mokotów,NotSafe,"2199,437117693529"
52904,ff359902-357a-403a-b72a-3a9ba4d9a995,Mokotów,NotSafe,"3517,5979256542914"
52905,ff359902-357a-403a-b72a-3a9ba4d9a995,Mokotów,NotSafe,"2958,2230466488927"
52906,ff359902-357a-403a-b72a-3a9ba4d9a995,Mokotów,NotSafe,"2778,8587188873166"
52907,0effb68b-4d58-474f-b39f-c22af29b2c87,W³ochy,NotSafe,"696,4471460209785"
53310,e45433fe-eb4d-4a4b-bc56-968476732001,Bemowo,RatherSafe,"707,9441611065017"
53393,5feeee39-eb58-457c-a67f-b60c4ab54ef3,Targówek,NotSafe,"3472,405644302095"
53519,5e6991f2-d03e-4f60-96d9-91e19786dda7,Praga-Po³udnie,NotSafe,"1685,3396004577144"
53546,9fc8dce0-9865-4ebf-a06e-2da96300e8ff,Ursus,RatherSafe,"2537,788459663867"
53692,4781708a-a9b5-4ac0-9a16-673401431aae,Targówek,NotSafe,"3361,5161214532463"
53833,5feeee39-eb58-457c-a67f-b60c4ab54ef3,Targówek,NotSafe,"1500,3255863150735"
54112,41143178-74f1-45b7-a7d3-9064294d8909,Wilanów,RatherSafe,"4734,988467133889"
54138,5299cfee-e15c-4124-809c-8567ea08eb78,Œródmieœcie,Safe,"1466,1020068052571"
54165,cddf3c6a-253b-4947-80c7-aae1b32810a9,Rembertów,RatherSafe,"3778,3860293264042"
54332,152d66d3-59c3-4515-81e9-008886a670c6,Praga-Po³udnie,NotSafe,"2105,4491273604444"
54334,152d66d3-59c3-4515-81e9-008886a670c6,Praga-Po³udnie,NotSafe,"2768,6342177772153"
54335,152d66d3-59c3-4515-81e9-008886a670c6,Praga-Po³udnie,NotSafe,"1579,6445787460882"
54362,8b0bb4eb-8174-4cb6-8926-cb322598b335,Praga-Pó³noc,Safe,"1800,748016104686"
54500,80a5b95e-8843-489a-8b81-90f2538940a1,Praga-Po³udnie,NotSafe,"2090,3300743757154"
54633,2369c550-b343-45f3-89ec-6b891c2555af,Wola,Safe,"1590,6682646982185"
54633,8936ef62-dda2-4285-988b-60718e4d4cd8,Praga-Po³udnie,NotSafe,"1514,579158129101"
54881,ce9f350c-3f99-4c32-a07c-987faadc46a4,Bielany,NotSafe,"2346,9738737201765"
54960,fd53cae8-7d63-4f53-b17d-cf582e961bdf,Ursus,RatherSafe,"3385,658226874142"
