"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
52760,Praga-Pó³noc,Safe,77c554f9-f348-46d2-9dc5-7fd1dce94203,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
52764,Bielany,NotSafe,5be01070-26e2-4af2-995f-a5affd839c05,PATROLLING,CALCULATING_PATH,0
52764,Targówek,NotSafe,8924e7ad-e7e6-4665-942d-0a1ea4ab08a2,TRANSFER_TO_INTERVENTION,INTERVENTION,0
52764,Praga-Po³udnie,NotSafe,41312892-0041-4963-b34e-dc7f39513835,CALCULATING_PATH,PATROLLING,0
52815,Œródmieœcie,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,PATROLLING,TRANSFER_TO_INTERVENTION,0
52815,Œródmieœcie,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
52815,Praga-Pó³noc,Safe,77c554f9-f348-46d2-9dc5-7fd1dce94203,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
52815,Bielany,NotSafe,5be01070-26e2-4af2-995f-a5affd839c05,CALCULATING_PATH,PATROLLING,0
52819,Weso³a,RatherSafe,1c2bb617-8d68-41c9-96f1-e8a52eb87dd0,PATROLLING,CALCULATING_PATH,0
52869,Mokotów,NotSafe,3cf7029f-8534-40f1-8926-143913844745,PATROLLING,TRANSFER_TO_FIRING,0
52870,Mokotów,NotSafe,3cf7029f-8534-40f1-8926-143913844745,TRANSFER_TO_FIRING,CALCULATING_PATH,0
52871,Mokotów,NotSafe,ea054316-a35e-4306-b773-746b5201dd91,PATROLLING,TRANSFER_TO_FIRING,0
52871,Mokotów,NotSafe,ea054316-a35e-4306-b773-746b5201dd91,TRANSFER_TO_FIRING,CALCULATING_PATH,0
52872,Targówek,NotSafe,73fe0897-cffe-46ed-9433-b329a007e867,INTERVENTION,PATROLLING,0
52875,Mokotów,NotSafe,32a494dd-c557-4c38-916b-3e5e6fbfc199,INTERVENTION,FIRING,0
52876,Œródmieœcie,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
52877,Weso³a,RatherSafe,1c2bb617-8d68-41c9-96f1-e8a52eb87dd0,CALCULATING_PATH,PATROLLING,0
52903,Ursynów,Safe,3b959062-267b-4b18-bd3b-08c04dcd9920,PATROLLING,TRANSFER_TO_FIRING,0
52904,Ursynów,Safe,3b959062-267b-4b18-bd3b-08c04dcd9920,TRANSFER_TO_FIRING,CALCULATING_PATH,0
52904,Wilanów,RatherSafe,c3f5fc46-b156-47dd-a2fe-b8e3711a4222,PATROLLING,TRANSFER_TO_FIRING,0
52905,Wilanów,RatherSafe,c3f5fc46-b156-47dd-a2fe-b8e3711a4222,TRANSFER_TO_FIRING,CALCULATING_PATH,0
52905,Ursynów,Safe,472eef83-13ad-4df4-a82f-1c549247700c,PATROLLING,TRANSFER_TO_FIRING,0
52906,Ursynów,Safe,472eef83-13ad-4df4-a82f-1c549247700c,TRANSFER_TO_FIRING,CALCULATING_PATH,0
52907,W³ochy,NotSafe,a80e18f3-f282-4174-a7ae-2e83d8493fb8,PATROLLING,TRANSFER_TO_INTERVENTION,0
52907,W³ochy,NotSafe,a80e18f3-f282-4174-a7ae-2e83d8493fb8,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
52907,Mokotów,NotSafe,3cf7029f-8534-40f1-8926-143913844745,CALCULATING_PATH,TRANSFER_TO_FIRING,0
52908,Mokotów,NotSafe,ea054316-a35e-4306-b773-746b5201dd91,CALCULATING_PATH,TRANSFER_TO_FIRING,0
52908,Praga-Pó³noc,Safe,77c554f9-f348-46d2-9dc5-7fd1dce94203,TRANSFER_TO_INTERVENTION,INTERVENTION,0
52934,Targówek,NotSafe,73fe0897-cffe-46ed-9433-b329a007e867,CALCULATING_PATH,PATROLLING,0
52934,Wawer,RatherSafe,e00a71a2-7b33-4fd1-8cb8-55327a37ad26,INTERVENTION,PATROLLING,0
52964,W³ochy,NotSafe,a80e18f3-f282-4174-a7ae-2e83d8493fb8,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
52964,Ursynów,Safe,3b959062-267b-4b18-bd3b-08c04dcd9920,CALCULATING_PATH,TRANSFER_TO_FIRING,0
52964,Wilanów,RatherSafe,c3f5fc46-b156-47dd-a2fe-b8e3711a4222,CALCULATING_PATH,TRANSFER_TO_FIRING,0
52964,Ursynów,Safe,472eef83-13ad-4df4-a82f-1c549247700c,CALCULATING_PATH,TRANSFER_TO_FIRING,0
52990,Wawer,RatherSafe,e00a71a2-7b33-4fd1-8cb8-55327a37ad26,CALCULATING_PATH,PATROLLING,0
52990,Mokotów,NotSafe,3cf7029f-8534-40f1-8926-143913844745,TRANSFER_TO_FIRING,FIRING,0
53016,W³ochy,NotSafe,a80e18f3-f282-4174-a7ae-2e83d8493fb8,TRANSFER_TO_INTERVENTION,INTERVENTION,0
53041,Mokotów,NotSafe,ea054316-a35e-4306-b773-746b5201dd91,TRANSFER_TO_FIRING,FIRING,0
53066,Praga-Pó³noc,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,TRANSFER_TO_INTERVENTION,INTERVENTION,0
53066,Rembertów,RatherSafe,2c0b33e2-a9f2-49b0-ac5d-3e5013088a3a,INTERVENTION,PATROLLING,0
53119,Mokotów,NotSafe,c3f5fc46-b156-47dd-a2fe-b8e3711a4222,TRANSFER_TO_FIRING,FIRING,0
53119,Ursus,RatherSafe,3017e59a-f8b1-4a92-ae7c-3299130a53da,INTERVENTION,PATROLLING,0
53123,Rembertów,RatherSafe,2c0b33e2-a9f2-49b0-ac5d-3e5013088a3a,CALCULATING_PATH,PATROLLING,0
53123,Mokotów,NotSafe,472eef83-13ad-4df4-a82f-1c549247700c,TRANSFER_TO_FIRING,FIRING,0
53149,Mokotów,NotSafe,3b959062-267b-4b18-bd3b-08c04dcd9920,TRANSFER_TO_FIRING,PATROLLING,0
53153,Mokotów,NotSafe,3b959062-267b-4b18-bd3b-08c04dcd9920,PATROLLING,CALCULATING_PATH,0
53156,Ochota,RatherSafe,d437054f-43a9-4aca-8c37-7d15b928052a,PATROLLING,CALCULATING_PATH,0
53181,Targówek,NotSafe,8924e7ad-e7e6-4665-942d-0a1ea4ab08a2,INTERVENTION,FIRING,0
53182,Ursus,RatherSafe,3017e59a-f8b1-4a92-ae7c-3299130a53da,CALCULATING_PATH,PATROLLING,0
53207,Mokotów,NotSafe,3b959062-267b-4b18-bd3b-08c04dcd9920,CALCULATING_PATH,PATROLLING,0
53207,Ochota,RatherSafe,d437054f-43a9-4aca-8c37-7d15b928052a,CALCULATING_PATH,PATROLLING,0
53208,Wawer,RatherSafe,21c76e99-802d-42b0-bb16-f9ed7ec522a7,TRANSFER_TO_INTERVENTION,INTERVENTION,0
53309,Bemowo,RatherSafe,5be01070-26e2-4af2-995f-a5affd839c05,PATROLLING,TRANSFER_TO_INTERVENTION,0
53310,Bemowo,RatherSafe,5be01070-26e2-4af2-995f-a5affd839c05,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
53310,Rembertów,RatherSafe,0c8afb14-e75c-4691-80ee-45d8fb3e15f5,INTERVENTION,PATROLLING,0
53317,Wola,Safe,a761f1ad-0cb6-48cc-a395-9e1edab225b1,PATROLLING,CALCULATING_PATH,0
53367,Rembertów,RatherSafe,0c8afb14-e75c-4691-80ee-45d8fb3e15f5,CALCULATING_PATH,PATROLLING,0
53367,Bemowo,RatherSafe,5be01070-26e2-4af2-995f-a5affd839c05,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
53392,Targówek,NotSafe,ef4616fe-a904-41b2-8e4a-ba12f4650f58,PATROLLING,TRANSFER_TO_FIRING,0
53393,Targówek,NotSafe,ef4616fe-a904-41b2-8e4a-ba12f4650f58,TRANSFER_TO_FIRING,CALCULATING_PATH,0
53393,Wola,Safe,a761f1ad-0cb6-48cc-a395-9e1edab225b1,CALCULATING_PATH,PATROLLING,0
53443,Bemowo,RatherSafe,5be01070-26e2-4af2-995f-a5affd839c05,TRANSFER_TO_INTERVENTION,INTERVENTION,0
53443,Targówek,NotSafe,ef4616fe-a904-41b2-8e4a-ba12f4650f58,CALCULATING_PATH,TRANSFER_TO_FIRING,0
53518,Rembertów,RatherSafe,2c0b33e2-a9f2-49b0-ac5d-3e5013088a3a,PATROLLING,TRANSFER_TO_INTERVENTION,0
53519,Rembertów,RatherSafe,2c0b33e2-a9f2-49b0-ac5d-3e5013088a3a,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
53545,W³ochy,NotSafe,3017e59a-f8b1-4a92-ae7c-3299130a53da,PATROLLING,TRANSFER_TO_INTERVENTION,0
53546,W³ochy,NotSafe,3017e59a-f8b1-4a92-ae7c-3299130a53da,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
53550,Praga-Po³udnie,NotSafe,54b86b7a-871c-4747-b08d-325e2532aa0d,PATROLLING,CALCULATING_PATH,0
53575,Rembertów,RatherSafe,2c0b33e2-a9f2-49b0-ac5d-3e5013088a3a,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
53601,Praga-Po³udnie,NotSafe,54b86b7a-871c-4747-b08d-325e2532aa0d,CALCULATING_PATH,PATROLLING,0
53601,W³ochy,NotSafe,3017e59a-f8b1-4a92-ae7c-3299130a53da,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
53629,¯oliborz,RatherSafe,6867633d-fd3b-4f42-8fa3-8f9dd96b8ca1,PATROLLING,CALCULATING_PATH,0
53632,Rembertów,RatherSafe,1c2bb617-8d68-41c9-96f1-e8a52eb87dd0,PATROLLING,CALCULATING_PATH,0
53633,Targówek,NotSafe,ef4616fe-a904-41b2-8e4a-ba12f4650f58,TRANSFER_TO_FIRING,FIRING,0
53662,Praga-Po³udnie,NotSafe,73fe0897-cffe-46ed-9433-b329a007e867,PATROLLING,CALCULATING_PATH,0
53666,Bemowo,RatherSafe,cf69f25b-8a75-4fbf-9b8b-d4dc86b6fdce,PATROLLING,CALCULATING_PATH,0
53692,Praga-Pó³noc,Safe,41312892-0041-4963-b34e-dc7f39513835,PATROLLING,TRANSFER_TO_INTERVENTION,0
53692,Praga-Pó³noc,Safe,41312892-0041-4963-b34e-dc7f39513835,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
53693,¯oliborz,RatherSafe,6867633d-fd3b-4f42-8fa3-8f9dd96b8ca1,CALCULATING_PATH,PATROLLING,0
53693,Rembertów,RatherSafe,1c2bb617-8d68-41c9-96f1-e8a52eb87dd0,CALCULATING_PATH,PATROLLING,0
53718,Praga-Po³udnie,NotSafe,73fe0897-cffe-46ed-9433-b329a007e867,CALCULATING_PATH,PATROLLING,0
53718,Targówek,NotSafe,188ffc76-e68a-4c0f-bba1-e05e064456ed,INTERVENTION,PATROLLING,0
53721,Praga-Pó³noc,Safe,77c554f9-f348-46d2-9dc5-7fd1dce94203,INTERVENTION,PATROLLING,0
53725,Bemowo,RatherSafe,cf69f25b-8a75-4fbf-9b8b-d4dc86b6fdce,CALCULATING_PATH,PATROLLING,0
53728,Bielany,NotSafe,04844e3f-7831-4931-a8b3-f025482248d6,PATROLLING,CALCULATING_PATH,0
53756,Bia³o³êka,Safe,d19c7181-63dc-4317-8abe-124c524d4ca3,PATROLLING,CALCULATING_PATH,0
53757,Praga-Pó³noc,Safe,41312892-0041-4963-b34e-dc7f39513835,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
53781,Praga-Pó³noc,Safe,77c554f9-f348-46d2-9dc5-7fd1dce94203,CALCULATING_PATH,PATROLLING,0
53807,Targówek,NotSafe,188ffc76-e68a-4c0f-bba1-e05e064456ed,CALCULATING_PATH,PATROLLING,0
53807,Bielany,NotSafe,04844e3f-7831-4931-a8b3-f025482248d6,CALCULATING_PATH,PATROLLING,0
53808,Bia³o³êka,Safe,d19c7181-63dc-4317-8abe-124c524d4ca3,CALCULATING_PATH,PATROLLING,0
53833,Targówek,NotSafe,188ffc76-e68a-4c0f-bba1-e05e064456ed,PATROLLING,TRANSFER_TO_FIRING,0
53833,Targówek,NotSafe,188ffc76-e68a-4c0f-bba1-e05e064456ed,TRANSFER_TO_FIRING,CALCULATING_PATH,0
53833,Ursus,RatherSafe,3017e59a-f8b1-4a92-ae7c-3299130a53da,TRANSFER_TO_INTERVENTION,INTERVENTION,0
53834,Praga-Po³udnie,NotSafe,2c0b33e2-a9f2-49b0-ac5d-3e5013088a3a,TRANSFER_TO_INTERVENTION,INTERVENTION,0
53862,Œródmieœcie,Safe,7cf68e1d-afff-4669-a05c-1db32eda67db,PATROLLING,CALCULATING_PATH,0
53887,Targówek,NotSafe,188ffc76-e68a-4c0f-bba1-e05e064456ed,CALCULATING_PATH,TRANSFER_TO_FIRING,0
53913,Œródmieœcie,Safe,7cf68e1d-afff-4669-a05c-1db32eda67db,CALCULATING_PATH,PATROLLING,0
53987,Targówek,NotSafe,188ffc76-e68a-4c0f-bba1-e05e064456ed,TRANSFER_TO_FIRING,FIRING,0
54111,Ursynów,Safe,e28b9012-dd32-44ee-961e-12e7046b154d,PATROLLING,TRANSFER_TO_INTERVENTION,0
54112,Ursynów,Safe,e28b9012-dd32-44ee-961e-12e7046b154d,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
54112,Targówek,NotSafe,41312892-0041-4963-b34e-dc7f39513835,TRANSFER_TO_INTERVENTION,INTERVENTION,0
54138,Wola,Safe,6867633d-fd3b-4f42-8fa3-8f9dd96b8ca1,PATROLLING,TRANSFER_TO_INTERVENTION,0
54138,Wola,Safe,6867633d-fd3b-4f42-8fa3-8f9dd96b8ca1,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
54164,Praga-Po³udnie,NotSafe,ae600b1b-0217-424a-aee7-391eec71e627,PATROLLING,TRANSFER_TO_INTERVENTION,0
54165,Praga-Po³udnie,NotSafe,ae600b1b-0217-424a-aee7-391eec71e627,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
54166,Ursynów,Safe,e28b9012-dd32-44ee-961e-12e7046b154d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
54191,Wola,Safe,6867633d-fd3b-4f42-8fa3-8f9dd96b8ca1,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
54217,Praga-Po³udnie,NotSafe,ae600b1b-0217-424a-aee7-391eec71e627,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
54245,Weso³a,RatherSafe,c8b77cac-94e7-4ac8-a3bd-4436f1835793,PATROLLING,CALCULATING_PATH,0
54270,Targówek,NotSafe,54b86b7a-871c-4747-b08d-325e2532aa0d,PATROLLING,RETURNING_TO_HQ,0
54274,¯oliborz,RatherSafe,3b959062-267b-4b18-bd3b-08c04dcd9920,PATROLLING,CALCULATING_PATH,0
54274,Praga-Pó³noc,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,INTERVENTION,PATROLLING,0
54303,Œródmieœcie,Safe,6867633d-fd3b-4f42-8fa3-8f9dd96b8ca1,TRANSFER_TO_INTERVENTION,INTERVENTION,0
54303,Weso³a,RatherSafe,c8b77cac-94e7-4ac8-a3bd-4436f1835793,CALCULATING_PATH,PATROLLING,0
54307,Ursynów,Safe,d437054f-43a9-4aca-8c37-7d15b928052a,PATROLLING,CALCULATING_PATH,0
54332,Wawer,RatherSafe,e8e88511-45c5-4f6e-8be2-13824baec8e9,PATROLLING,TRANSFER_TO_FIRING,0
54332,Wawer,RatherSafe,e8e88511-45c5-4f6e-8be2-13824baec8e9,TRANSFER_TO_FIRING,CALCULATING_PATH,0
54333,Praga-Po³udnie,NotSafe,1c2bb617-8d68-41c9-96f1-e8a52eb87dd0,PATROLLING,TRANSFER_TO_FIRING,0
54334,Praga-Po³udnie,NotSafe,1c2bb617-8d68-41c9-96f1-e8a52eb87dd0,TRANSFER_TO_FIRING,CALCULATING_PATH,0
54334,Rembertów,RatherSafe,ae600b1b-0217-424a-aee7-391eec71e627,TRANSFER_TO_INTERVENTION,TRANSFER_TO_FIRING,0
54335,Rembertów,RatherSafe,ae600b1b-0217-424a-aee7-391eec71e627,TRANSFER_TO_FIRING,CALCULATING_PATH,0
54335,Targówek,NotSafe,54b86b7a-871c-4747-b08d-325e2532aa0d,CALCULATING_PATH,RETURNING_TO_HQ,0
54336,¯oliborz,RatherSafe,3b959062-267b-4b18-bd3b-08c04dcd9920,CALCULATING_PATH,PATROLLING,0
54336,Praga-Pó³noc,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,CALCULATING_PATH,PATROLLING,0
54337,Praga-Po³udnie,NotSafe,2c0b33e2-a9f2-49b0-ac5d-3e5013088a3a,INTERVENTION,FIRING,0
54362,Praga-Pó³noc,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,PATROLLING,TRANSFER_TO_INTERVENTION,0
54362,Praga-Pó³noc,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
54362,Ursynów,Safe,d437054f-43a9-4aca-8c37-7d15b928052a,CALCULATING_PATH,PATROLLING,0
54388,Rembertów,RatherSafe,ae600b1b-0217-424a-aee7-391eec71e627,CALCULATING_PATH,TRANSFER_TO_FIRING,0
54388,Wawer,RatherSafe,e8e88511-45c5-4f6e-8be2-13824baec8e9,CALCULATING_PATH,TRANSFER_TO_FIRING,0
54391,Praga-Po³udnie,NotSafe,7cf68e1d-afff-4669-a05c-1db32eda67db,PATROLLING,CALCULATING_PATH,0
54391,Praga-Po³udnie,NotSafe,1c2bb617-8d68-41c9-96f1-e8a52eb87dd0,CALCULATING_PATH,TRANSFER_TO_FIRING,0
54417,Praga-Pó³noc,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
54442,Praga-Po³udnie,NotSafe,7cf68e1d-afff-4669-a05c-1db32eda67db,CALCULATING_PATH,PATROLLING,0
54445,Ursynów,Safe,d437054f-43a9-4aca-8c37-7d15b928052a,PATROLLING,CALCULATING_PATH,0
54445,Wawer,RatherSafe,21c76e99-802d-42b0-bb16-f9ed7ec522a7,INTERVENTION,PATROLLING,0
54499,Œródmieœcie,Safe,0c8afb14-e75c-4691-80ee-45d8fb3e15f5,PATROLLING,TRANSFER_TO_INTERVENTION,0
54500,Œródmieœcie,Safe,0c8afb14-e75c-4691-80ee-45d8fb3e15f5,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
54501,Ursynów,Safe,d437054f-43a9-4aca-8c37-7d15b928052a,CALCULATING_PATH,PATROLLING,0
54501,Wawer,RatherSafe,21c76e99-802d-42b0-bb16-f9ed7ec522a7,CALCULATING_PATH,PATROLLING,0
54526,Wilanów,RatherSafe,e28b9012-dd32-44ee-961e-12e7046b154d,TRANSFER_TO_INTERVENTION,INTERVENTION,0
54551,Œródmieœcie,Safe,0c8afb14-e75c-4691-80ee-45d8fb3e15f5,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
54577,Praga-Po³udnie,NotSafe,ae600b1b-0217-424a-aee7-391eec71e627,TRANSFER_TO_FIRING,FIRING,0
54578,W³ochy,NotSafe,a80e18f3-f282-4174-a7ae-2e83d8493fb8,INTERVENTION,PATROLLING,0
54581,Praga-Pó³noc,Safe,ab5bbb22-20d4-4622-8ef4-d91afafb74a3,TRANSFER_TO_INTERVENTION,INTERVENTION,0
54607,Praga-Po³udnie,NotSafe,e8e88511-45c5-4f6e-8be2-13824baec8e9,TRANSFER_TO_FIRING,FIRING,0
54632,Wola,Safe,73fe0897-cffe-46ed-9433-b329a007e867,PATROLLING,TRANSFER_TO_INTERVENTION,0
54633,Wola,Safe,73fe0897-cffe-46ed-9433-b329a007e867,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
54633,Praga-Po³udnie,NotSafe,7cf68e1d-afff-4669-a05c-1db32eda67db,PATROLLING,TRANSFER_TO_INTERVENTION,0
54633,Praga-Po³udnie,NotSafe,7cf68e1d-afff-4669-a05c-1db32eda67db,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
54634,W³ochy,NotSafe,a80e18f3-f282-4174-a7ae-2e83d8493fb8,CALCULATING_PATH,PATROLLING,0
54684,Wola,Safe,73fe0897-cffe-46ed-9433-b329a007e867,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
54684,Praga-Po³udnie,NotSafe,7cf68e1d-afff-4669-a05c-1db32eda67db,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
54688,Œródmieœcie,Safe,cf69f25b-8a75-4fbf-9b8b-d4dc86b6fdce,PATROLLING,CALCULATING_PATH,0
54688,Bemowo,RatherSafe,5be01070-26e2-4af2-995f-a5affd839c05,INTERVENTION,PATROLLING,0
54741,Œródmieœcie,Safe,cf69f25b-8a75-4fbf-9b8b-d4dc86b6fdce,CALCULATING_PATH,PATROLLING,0
54766,Praga-Po³udnie,NotSafe,0c8afb14-e75c-4691-80ee-45d8fb3e15f5,TRANSFER_TO_INTERVENTION,INTERVENTION,0
54766,Bemowo,RatherSafe,5be01070-26e2-4af2-995f-a5affd839c05,CALCULATING_PATH,PATROLLING,0
54767,Praga-Po³udnie,NotSafe,1c2bb617-8d68-41c9-96f1-e8a52eb87dd0,TRANSFER_TO_FIRING,FIRING,0
54794,Wilanów,RatherSafe,a761f1ad-0cb6-48cc-a395-9e1edab225b1,PATROLLING,CALCULATING_PATH,0
54799,Rembertów,RatherSafe,1848cf62-9b6c-44bd-b89b-a60a057350ee,FIRING,PATROLLING,0
54800,Rembertów,RatherSafe,4a188584-1828-455d-bcdc-e5ff93c86a1e,FIRING,PATROLLING,0
54800,Rembertów,RatherSafe,53f30075-f0e3-4d07-9d4d-9fc21611a5f9,FIRING,PATROLLING,0
54820,Œródmieœcie,Safe,6867633d-fd3b-4f42-8fa3-8f9dd96b8ca1,INTERVENTION,FIRING,0
54820,Rembertów,RatherSafe,1848cf62-9b6c-44bd-b89b-a60a057350ee,PATROLLING,RETURNING_TO_HQ,0
54820,Wola,Safe,73fe0897-cffe-46ed-9433-b329a007e867,TRANSFER_TO_INTERVENTION,INTERVENTION,0
54821,Praga-Po³udnie,NotSafe,7cf68e1d-afff-4669-a05c-1db32eda67db,TRANSFER_TO_INTERVENTION,INTERVENTION,0
54825,Rembertów,RatherSafe,53f30075-f0e3-4d07-9d4d-9fc21611a5f9,PATROLLING,CALCULATING_PATH,0
54830,Rembertów,RatherSafe,4a188584-1828-455d-bcdc-e5ff93c86a1e,PATROLLING,CALCULATING_PATH,0
54854,Wilanów,RatherSafe,a761f1ad-0cb6-48cc-a395-9e1edab225b1,CALCULATING_PATH,PATROLLING,0
54880,Bia³o³êka,Safe,e00a71a2-7b33-4fd1-8cb8-55327a37ad26,PATROLLING,TRANSFER_TO_INTERVENTION,0
54880,Bia³o³êka,Safe,e00a71a2-7b33-4fd1-8cb8-55327a37ad26,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
54881,Rembertów,RatherSafe,1848cf62-9b6c-44bd-b89b-a60a057350ee,CALCULATING_PATH,RETURNING_TO_HQ,0
54881,Rembertów,RatherSafe,53f30075-f0e3-4d07-9d4d-9fc21611a5f9,CALCULATING_PATH,PATROLLING,0
54881,Rembertów,RatherSafe,4a188584-1828-455d-bcdc-e5ff93c86a1e,CALCULATING_PATH,PATROLLING,0
54931,Bia³o³êka,Safe,e00a71a2-7b33-4fd1-8cb8-55327a37ad26,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
54934,Ursynów,Safe,41ab2259-d7c7-4c45-83ad-58aff4230c5e,PATROLLING,CALCULATING_PATH,0
54959,W³ochy,NotSafe,a80e18f3-f282-4174-a7ae-2e83d8493fb8,PATROLLING,TRANSFER_TO_INTERVENTION,0
54960,W³ochy,NotSafe,a80e18f3-f282-4174-a7ae-2e83d8493fb8,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
54985,Ursynów,Safe,41ab2259-d7c7-4c45-83ad-58aff4230c5e,CALCULATING_PATH,PATROLLING,0
55010,,,3b959062-267b-4b18-bd3b-08c04dcd9920,PATROLLING,TRANSFER_TO_INTERVENTION,0
55010,,,3b959062-267b-4b18-bd3b-08c04dcd9920,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
55010,W³ochy,NotSafe,a80e18f3-f282-4174-a7ae-2e83d8493fb8,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
55039,,,2994e387-1010-4eeb-903e-ebc14660c6a4,PATROLLING,CALCULATING_PATH,0
55042,W³ochy,NotSafe,77c554f9-f348-46d2-9dc5-7fd1dce94203,PATROLLING,CALCULATING_PATH,0
55043,Praga-Po³udnie,NotSafe,72138701-736b-4c99-9a24-d4aec4c79dde,FIRING,PATROLLING,0
55043,Praga-Po³udnie,NotSafe,72313e3d-5f01-4f56-bc93-06d2e60fc846,FIRING,PATROLLING,0
55043,Praga-Po³udnie,NotSafe,a194a9bd-7114-4975-bb55-bee152570132,FIRING,PATROLLING,0
55044,Praga-Po³udnie,NotSafe,7e2d483d-fd82-4859-b4d4-981dd7ce34b6,FIRING,PATROLLING,0
55044,Praga-Po³udnie,NotSafe,72313e3d-5f01-4f56-bc93-06d2e60fc846,PATROLLING,PATROLLING,0
55045,Praga-Po³udnie,NotSafe,f2e5b033-0bc2-4b89-8c47-1d665bd667f8,FIRING,PATROLLING,0
55050,Praga-Po³udnie,NotSafe,72138701-736b-4c99-9a24-d4aec4c79dde,PATROLLING,CALCULATING_PATH,0
55076,Praga-Pó³noc,Safe,cf69f25b-8a75-4fbf-9b8b-d4dc86b6fdce,PATROLLING,TRANSFER_TO_INTERVENTION,0
55077,Praga-Pó³noc,Safe,cf69f25b-8a75-4fbf-9b8b-d4dc86b6fdce,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
55081,Praga-Po³udnie,NotSafe,a194a9bd-7114-4975-bb55-bee152570132,PATROLLING,CALCULATING_PATH,0
55082,,,3b959062-267b-4b18-bd3b-08c04dcd9920,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
55086,Praga-Po³udnie,NotSafe,7e2d483d-fd82-4859-b4d4-981dd7ce34b6,PATROLLING,CALCULATING_PATH,0
55090,Praga-Po³udnie,NotSafe,f2e5b033-0bc2-4b89-8c47-1d665bd667f8,PATROLLING,CALCULATING_PATH,0
55091,W³ochy,NotSafe,77c554f9-f348-46d2-9dc5-7fd1dce94203,CALCULATING_PATH,PATROLLING,0
55117,,,2994e387-1010-4eeb-903e-ebc14660c6a4,CALCULATING_PATH,PATROLLING,0
55117,Praga-Pó³noc,Safe,cf69f25b-8a75-4fbf-9b8b-d4dc86b6fdce,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
55117,Praga-Po³udnie,NotSafe,72138701-736b-4c99-9a24-d4aec4c79dde,CALCULATING_PATH,PATROLLING,0
55143,Praga-Po³udnie,NotSafe,a194a9bd-7114-4975-bb55-bee152570132,CALCULATING_PATH,PATROLLING,0
55143,Praga-Po³udnie,NotSafe,7e2d483d-fd82-4859-b4d4-981dd7ce34b6,CALCULATING_PATH,PATROLLING,0
55144,Praga-Po³udnie,NotSafe,f2e5b033-0bc2-4b89-8c47-1d665bd667f8,CALCULATING_PATH,PATROLLING,0
55144,Praga-Po³udnie,NotSafe,72313e3d-5f01-4f56-bc93-06d2e60fc846,CALCULATING_PATH,PATROLLING,0
55171,Praga-Po³udnie,NotSafe,a194a9bd-7114-4975-bb55-bee152570132,PATROLLING,RETURNING_TO_HQ,0
55224,Praga-Po³udnie,NotSafe,a194a9bd-7114-4975-bb55-bee152570132,CALCULATING_PATH,RETURNING_TO_HQ,0
