"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
48351,Almagro,RatherSafe,fb78542d-77e0-4cea-8e0e-21b39e9df7f4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48352,Villa Crespo,NotSafe,cc0f5d4e-3cb0-4022-8c80-ff4593ebb26f,PATROLLING,CALCULATING_PATH,0
48353,Villa Lugano,RatherSafe,9a05fcfa-9069-4e3e-9f6d-dfc75378f3a2,CALCULATING_PATH,PATROLLING,0
48379,Puerto Madero,RatherSafe,5e439f21-c141-46b9-a366-459e4f28f00a,PATROLLING,TRANSFER_TO_INTERVENTION,0
48379,Puerto Madero,RatherSafe,5e439f21-c141-46b9-a366-459e4f28f00a,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48380,Almagro,RatherSafe,fb78542d-77e0-4cea-8e0e-21b39e9df7f4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48381,Coghlan,RatherSafe,adcf84b1-b1b2-4c30-87ec-34f883f083ad,INTERVENTION,PATROLLING,0
48382,Belgrano,Safe,87b28c7e-7404-4957-aa93-4493030dd718,INTERVENTION,FIRING,0
48382,Villa Crespo,NotSafe,2904de60-19eb-42ea-b805-8bcfa6a9794b,INTERVENTION,PATROLLING,0
48411,Chacarita,RatherSafe,77ca4cbb-2e53-4957-b413-f712801f569f,PATROLLING,TRANSFER_TO_FIRING,0
48412,Chacarita,RatherSafe,77ca4cbb-2e53-4957-b413-f712801f569f,TRANSFER_TO_FIRING,CALCULATING_PATH,0
48413,Palermo,RatherSafe,b045f8cb-c040-47b5-9b97-67c2a30eae46,PATROLLING,TRANSFER_TO_FIRING,0
48414,Palermo,RatherSafe,b045f8cb-c040-47b5-9b97-67c2a30eae46,TRANSFER_TO_FIRING,CALCULATING_PATH,0
48415,Villa Crespo,NotSafe,2ce8635e-49d2-451a-8472-67affa74fbdb,PATROLLING,TRANSFER_TO_INTERVENTION,0
48415,Villa Crespo,NotSafe,2ce8635e-49d2-451a-8472-67affa74fbdb,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48415,Puerto Madero,RatherSafe,5e439f21-c141-46b9-a366-459e4f28f00a,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48416,Coghlan,RatherSafe,adcf84b1-b1b2-4c30-87ec-34f883f083ad,CALCULATING_PATH,PATROLLING,0
48416,Flores,RatherSafe,72c2e20c-6258-455c-8058-1b0dcc44a347,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48417,Villa Crespo,NotSafe,cc0f5d4e-3cb0-4022-8c80-ff4593ebb26f,CALCULATING_PATH,PATROLLING,0
48417,Villa Crespo,NotSafe,2904de60-19eb-42ea-b805-8bcfa6a9794b,CALCULATING_PATH,PATROLLING,0
48442,Recoleta,RatherSafe,3e66e61a-25f8-4d1b-9f86-56aa3eca8117,FIRING,PATROLLING,0
48443,Recoleta,RatherSafe,b9680574-14a0-4f54-a303-76ad96bd4203,FIRING,PATROLLING,0
48443,Belgrano,Safe,adcf84b1-b1b2-4c30-87ec-34f883f083ad,PATROLLING,TRANSFER_TO_INTERVENTION,0
48443,Belgrano,Safe,adcf84b1-b1b2-4c30-87ec-34f883f083ad,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48444,Parque Chacabuco,NotSafe,6f73639a-4460-4b46-8d78-6103e37100e4,INTERVENTION,PATROLLING,0
48446,Retiro,RatherSafe,43d87279-af19-41c6-be57-264e4bdbff78,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48448,Recoleta,RatherSafe,b9680574-14a0-4f54-a303-76ad96bd4203,PATROLLING,CALCULATING_PATH,0
48449,Floresta,RatherSafe,a51aa861-6e38-4376-b534-99c5e72efffb,PATROLLING,CALCULATING_PATH,0
48449,Villa Crespo,NotSafe,2ce8635e-49d2-451a-8472-67affa74fbdb,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48450,Chacarita,RatherSafe,77ca4cbb-2e53-4957-b413-f712801f569f,CALCULATING_PATH,TRANSFER_TO_FIRING,0
48450,Palermo,RatherSafe,b045f8cb-c040-47b5-9b97-67c2a30eae46,CALCULATING_PATH,TRANSFER_TO_FIRING,0
48451,Recoleta,RatherSafe,3e66e61a-25f8-4d1b-9f86-56aa3eca8117,PATROLLING,CALCULATING_PATH,0
48478,Almagro,RatherSafe,fb78542d-77e0-4cea-8e0e-21b39e9df7f4,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48478,Parque Chacabuco,NotSafe,6f73639a-4460-4b46-8d78-6103e37100e4,CALCULATING_PATH,PATROLLING,0
48479,Belgrano,Safe,adcf84b1-b1b2-4c30-87ec-34f883f083ad,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48479,Recoleta,RatherSafe,b9680574-14a0-4f54-a303-76ad96bd4203,CALCULATING_PATH,PATROLLING,0
48479,Floresta,RatherSafe,a51aa861-6e38-4376-b534-99c5e72efffb,CALCULATING_PATH,PATROLLING,0
48481,Villa Lugano,RatherSafe,01e339a4-9892-462b-a016-6a44c27bca8e,PATROLLING,CALCULATING_PATH,0
48481,Recoleta,RatherSafe,3e66e61a-25f8-4d1b-9f86-56aa3eca8117,CALCULATING_PATH,PATROLLING,0
48506,Villa Lugano,RatherSafe,01e339a4-9892-462b-a016-6a44c27bca8e,CALCULATING_PATH,PATROLLING,0
48506,Versalles,NotSafe,7a80f194-fb06-446b-ab27-2bf4d2a24b9d,TRANSFER_TO_FIRING,FIRING,0
48533,Monte Castro,RatherSafe,492d62c5-85b2-4fc1-ae7b-f455e9363437,PATROLLING,TRANSFER_TO_INTERVENTION,0
48533,Monte Castro,RatherSafe,492d62c5-85b2-4fc1-ae7b-f455e9363437,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48534,Coghlan,RatherSafe,adcf84b1-b1b2-4c30-87ec-34f883f083ad,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48559,Chacarita,RatherSafe,2ce8635e-49d2-451a-8472-67affa74fbdb,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48559,Monte Castro,RatherSafe,492d62c5-85b2-4fc1-ae7b-f455e9363437,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48584,Nú?ez,RatherSafe,4b746faf-845b-40b6-97c8-c9c47f5729fb,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48586,Barracas,RatherSafe,1e243287-8fd7-43fe-a41d-d5e2bc22778b,PATROLLING,CALCULATING_PATH,0
48587,Versalles,NotSafe,06138162-c264-4eec-8f18-211b0abec0c6,PATROLLING,CALCULATING_PATH,0
48588,Belgrano,Safe,77ca4cbb-2e53-4957-b413-f712801f569f,TRANSFER_TO_FIRING,FIRING,0
48613,Belgrano,Safe,b045f8cb-c040-47b5-9b97-67c2a30eae46,TRANSFER_TO_FIRING,PATROLLING,0
48613,Barracas,RatherSafe,1e243287-8fd7-43fe-a41d-d5e2bc22778b,CALCULATING_PATH,PATROLLING,0
48613,Versalles,NotSafe,06138162-c264-4eec-8f18-211b0abec0c6,CALCULATING_PATH,PATROLLING,0
48614,Mataderos,RatherSafe,f2c3950e-fe18-40da-8c02-561bd2f90358,PATROLLING,CALCULATING_PATH,0
48640,Versalles,NotSafe,06138162-c264-4eec-8f18-211b0abec0c6,PATROLLING,TRANSFER_TO_INTERVENTION,0
48640,Versalles,NotSafe,06138162-c264-4eec-8f18-211b0abec0c6,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48642,Villa Lugano,RatherSafe,60850706-9e5d-4e96-b193-cabf63f79cd7,PATROLLING,CALCULATING_PATH,0
48643,Vélez Sarsfield,RatherSafe,b4cc6530-482d-4c2b-8741-183c58aaefbd,INTERVENTION,PATROLLING,0
48644,Mataderos,RatherSafe,f2c3950e-fe18-40da-8c02-561bd2f90358,CALCULATING_PATH,PATROLLING,0
48670,Villa Lugano,RatherSafe,1bb11211-d7ee-4170-8cca-4a46d83ba520,PATROLLING,TRANSFER_TO_INTERVENTION,0
48671,Villa Lugano,RatherSafe,1bb11211-d7ee-4170-8cca-4a46d83ba520,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48671,Vélez Sarsfield,RatherSafe,b4cc6530-482d-4c2b-8741-183c58aaefbd,CALCULATING_PATH,PATROLLING,0
48671,Versalles,NotSafe,06138162-c264-4eec-8f18-211b0abec0c6,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48673,Belgrano,Safe,b045f8cb-c040-47b5-9b97-67c2a30eae46,PATROLLING,CALCULATING_PATH,0
48673,Coghlan,RatherSafe,382a4cca-39fb-4d8e-b19b-c14025000fbd,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48699,Villa Lugano,RatherSafe,60850706-9e5d-4e96-b193-cabf63f79cd7,CALCULATING_PATH,PATROLLING,0
48699,Monte Castro,RatherSafe,34bdcc1a-0540-4104-b047-b08c4ed59c03,INTERVENTION,PATROLLING,0
48701,Villa Lugano,RatherSafe,1bb11211-d7ee-4170-8cca-4a46d83ba520,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48701,Colegiales,NotSafe,19f42d8a-54d9-4b01-810d-dbb3e64552db,INTERVENTION,PATROLLING,0
48703,Belgrano,Safe,b045f8cb-c040-47b5-9b97-67c2a30eae46,CALCULATING_PATH,PATROLLING,0
48728,Villa del Parque,NotSafe,ebc0e68f-6f69-4491-9444-ed24e78438c5,PATROLLING,TRANSFER_TO_INTERVENTION,0
48729,Villa del Parque,NotSafe,ebc0e68f-6f69-4491-9444-ed24e78438c5,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48730,Monte Castro,RatherSafe,34bdcc1a-0540-4104-b047-b08c4ed59c03,CALCULATING_PATH,PATROLLING,0
48730,Colegiales,NotSafe,19f42d8a-54d9-4b01-810d-dbb3e64552db,CALCULATING_PATH,PATROLLING,0
48756,Villa Devoto,RatherSafe,492d62c5-85b2-4fc1-ae7b-f455e9363437,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48756,Villa del Parque,NotSafe,ebc0e68f-6f69-4491-9444-ed24e78438c5,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48758,Parque Patricios,NotSafe,3259e2f2-b1fd-4420-afa3-f2b0ad473206,PATROLLING,CALCULATING_PATH,0
48783,Villa Pueyrredón,RatherSafe,256dd3c5-417b-4fa2-ad26-dfb5585a98fd,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48785,Recoleta,RatherSafe,d1bc0f03-c825-4e7c-9bdc-a8d651436d78,PATROLLING,CALCULATING_PATH,0
48785,Parque Patricios,NotSafe,3259e2f2-b1fd-4420-afa3-f2b0ad473206,CALCULATING_PATH,PATROLLING,0
48810,Flores,RatherSafe,485246a7-c846-4bd7-b198-4c93bf30185e,INTERVENTION,PATROLLING,0
48811,Villa Soldati,RatherSafe,7e85f9ac-4f5f-4443-b88d-ecff7eb97107,INTERVENTION,PATROLLING,0
48813,Mataderos,RatherSafe,1bb11211-d7ee-4170-8cca-4a46d83ba520,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48813,Recoleta,RatherSafe,d1bc0f03-c825-4e7c-9bdc-a8d651436d78,CALCULATING_PATH,PATROLLING,0
48813,Vélez Sarsfield,RatherSafe,06138162-c264-4eec-8f18-211b0abec0c6,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48838,Flores,RatherSafe,485246a7-c846-4bd7-b198-4c93bf30185e,CALCULATING_PATH,PATROLLING,0
48838,Villa Soldati,RatherSafe,7e85f9ac-4f5f-4443-b88d-ecff7eb97107,CALCULATING_PATH,PATROLLING,0
48863,Flores,RatherSafe,b4cc6530-482d-4c2b-8741-183c58aaefbd,PATROLLING,TRANSFER_TO_INTERVENTION,0
48864,Flores,RatherSafe,b4cc6530-482d-4c2b-8741-183c58aaefbd,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48865,Villa Devoto,RatherSafe,34bdcc1a-0540-4104-b047-b08c4ed59c03,PATROLLING,TRANSFER_TO_INTERVENTION,0
48865,Villa Devoto,RatherSafe,34bdcc1a-0540-4104-b047-b08c4ed59c03,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48890,Floresta,RatherSafe,2904de60-19eb-42ea-b805-8bcfa6a9794b,PATROLLING,TRANSFER_TO_INTERVENTION,0
48891,Floresta,RatherSafe,2904de60-19eb-42ea-b805-8bcfa6a9794b,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48891,Parque Patricios,NotSafe,1e243287-8fd7-43fe-a41d-d5e2bc22778b,PATROLLING,TRANSFER_TO_INTERVENTION,0
48891,Parque Patricios,NotSafe,1e243287-8fd7-43fe-a41d-d5e2bc22778b,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48892,Villa Riachuelo,RatherSafe,2afcfe98-e458-468c-838e-dd8896a7fce4,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48892,Villa Devoto,RatherSafe,34bdcc1a-0540-4104-b047-b08c4ed59c03,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48892,Flores,RatherSafe,b4cc6530-482d-4c2b-8741-183c58aaefbd,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48892,Retiro,RatherSafe,3fd15fd0-3795-4d32-b617-36714ac17d39,INTERVENTION,PATROLLING,0
48894,Villa Santa Rita,RatherSafe,ebc0e68f-6f69-4491-9444-ed24e78438c5,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48919,Flores,RatherSafe,01e339a4-9892-462b-a016-6a44c27bca8e,PATROLLING,TRANSFER_TO_INTERVENTION,0
48919,Flores,RatherSafe,01e339a4-9892-462b-a016-6a44c27bca8e,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48920,Chacarita,RatherSafe,19f42d8a-54d9-4b01-810d-dbb3e64552db,PATROLLING,TRANSFER_TO_INTERVENTION,0
48920,Chacarita,RatherSafe,19f42d8a-54d9-4b01-810d-dbb3e64552db,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48921,Parque Patricios,NotSafe,1e243287-8fd7-43fe-a41d-d5e2bc22778b,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48921,Retiro,RatherSafe,3fd15fd0-3795-4d32-b617-36714ac17d39,CALCULATING_PATH,PATROLLING,0
48921,Floresta,RatherSafe,2904de60-19eb-42ea-b805-8bcfa6a9794b,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48946,Parque Avellaneda,Safe,60850706-9e5d-4e96-b193-cabf63f79cd7,PATROLLING,TRANSFER_TO_INTERVENTION,0
48947,Parque Avellaneda,Safe,60850706-9e5d-4e96-b193-cabf63f79cd7,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48948,Monserrat,RatherSafe,7e86b8a8-2c2e-46ff-92f2-6e714f11b0d5,INTERVENTION,PATROLLING,0
48950,Retiro,RatherSafe,b9680574-14a0-4f54-a303-76ad96bd4203,PATROLLING,CALCULATING_PATH,0
48950,Flores,RatherSafe,01e339a4-9892-462b-a016-6a44c27bca8e,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48951,Chacarita,RatherSafe,19f42d8a-54d9-4b01-810d-dbb3e64552db,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48951,Belgrano,Safe,72caf47a-19c5-4f84-929b-1e90dd3aab62,INTERVENTION,PATROLLING,0
48978,Chacarita,RatherSafe,ca11504f-9283-4263-b4eb-004711df57a5,PATROLLING,TRANSFER_TO_INTERVENTION,0
48978,Chacarita,RatherSafe,ca11504f-9283-4263-b4eb-004711df57a5,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48979,Caballito,Safe,3e66e61a-25f8-4d1b-9f86-56aa3eca8117,PATROLLING,TRANSFER_TO_INTERVENTION,0
48979,Caballito,Safe,3e66e61a-25f8-4d1b-9f86-56aa3eca8117,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
48980,Parque Avellaneda,Safe,60850706-9e5d-4e96-b193-cabf63f79cd7,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
48981,Floresta,RatherSafe,b4cc6530-482d-4c2b-8741-183c58aaefbd,TRANSFER_TO_INTERVENTION,INTERVENTION,0
48981,Retiro,RatherSafe,b9680574-14a0-4f54-a303-76ad96bd4203,CALCULATING_PATH,PATROLLING,0
49006,Monserrat,RatherSafe,7e86b8a8-2c2e-46ff-92f2-6e714f11b0d5,CALCULATING_PATH,PATROLLING,0
49006,Villa Real,RatherSafe,34bdcc1a-0540-4104-b047-b08c4ed59c03,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49006,Chacarita,RatherSafe,ca11504f-9283-4263-b4eb-004711df57a5,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
49007,Belgrano,Safe,72caf47a-19c5-4f84-929b-1e90dd3aab62,CALCULATING_PATH,PATROLLING,0
49008,San Cristóbal,RatherSafe,1e243287-8fd7-43fe-a41d-d5e2bc22778b,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49008,Caballito,Safe,3e66e61a-25f8-4d1b-9f86-56aa3eca8117,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
49034,Parque Chacabuco,NotSafe,01e339a4-9892-462b-a016-6a44c27bca8e,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49034,Colegiales,NotSafe,19f42d8a-54d9-4b01-810d-dbb3e64552db,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49060,Caballito,Safe,485246a7-c846-4bd7-b198-4c93bf30185e,PATROLLING,TRANSFER_TO_FIRING,0
49060,Caballito,Safe,485246a7-c846-4bd7-b198-4c93bf30185e,TRANSFER_TO_FIRING,CALCULATING_PATH,0
49061,Flores,RatherSafe,7e85f9ac-4f5f-4443-b88d-ecff7eb97107,PATROLLING,TRANSFER_TO_FIRING,0
49062,Flores,RatherSafe,7e85f9ac-4f5f-4443-b88d-ecff7eb97107,TRANSFER_TO_FIRING,CALCULATING_PATH,0
49062,Caballito,Safe,9a05fcfa-9069-4e3e-9f6d-dfc75378f3a2,PATROLLING,TRANSFER_TO_FIRING,0
49063,Caballito,Safe,9a05fcfa-9069-4e3e-9f6d-dfc75378f3a2,TRANSFER_TO_FIRING,CALCULATING_PATH,0
49063,Boedo,RatherSafe,3259e2f2-b1fd-4420-afa3-f2b0ad473206,PATROLLING,TRANSFER_TO_FIRING,0
49064,Boedo,RatherSafe,3259e2f2-b1fd-4420-afa3-f2b0ad473206,TRANSFER_TO_FIRING,CALCULATING_PATH,0
49065,Villa Lugano,RatherSafe,f2c3950e-fe18-40da-8c02-561bd2f90358,PATROLLING,TRANSFER_TO_INTERVENTION,0
49065,Villa Lugano,RatherSafe,f2c3950e-fe18-40da-8c02-561bd2f90358,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49066,Chacarita,RatherSafe,a32e0be4-3b15-4404-98b6-558821a65f0f,INTERVENTION,PATROLLING,0
49068,Parque Chacabuco,NotSafe,891993ec-df02-47ff-8126-0ed7bff8b6ac,INTERVENTION,FIRING,0
49094,Balvanera,RatherSafe,a51aa861-6e38-4376-b534-99c5e72efffb,PATROLLING,TRANSFER_TO_INTERVENTION,0
49095,Balvanera,RatherSafe,a51aa861-6e38-4376-b534-99c5e72efffb,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49095,Flores,RatherSafe,b1aaa6d9-6bda-4156-8526-1cda7edad4ca,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49095,Chacarita,RatherSafe,a32e0be4-3b15-4404-98b6-558821a65f0f,CALCULATING_PATH,PATROLLING,0
49095,Caballito,Safe,485246a7-c846-4bd7-b198-4c93bf30185e,CALCULATING_PATH,TRANSFER_TO_FIRING,0
49096,Flores,RatherSafe,7e85f9ac-4f5f-4443-b88d-ecff7eb97107,CALCULATING_PATH,TRANSFER_TO_FIRING,0
49096,Chacarita,RatherSafe,ca11504f-9283-4263-b4eb-004711df57a5,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49096,Caballito,Safe,9a05fcfa-9069-4e3e-9f6d-dfc75378f3a2,CALCULATING_PATH,TRANSFER_TO_FIRING,0
49096,Boedo,RatherSafe,3259e2f2-b1fd-4420-afa3-f2b0ad473206,CALCULATING_PATH,TRANSFER_TO_FIRING,0
49097,Villa Lugano,RatherSafe,f2c3950e-fe18-40da-8c02-561bd2f90358,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
49097,Villa Luro,Safe,2904de60-19eb-42ea-b805-8bcfa6a9794b,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49122,Balvanera,RatherSafe,a51aa861-6e38-4376-b534-99c5e72efffb,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
49147,San Nicolás,RatherSafe,7e86b8a8-2c2e-46ff-92f2-6e714f11b0d5,PATROLLING,TRANSFER_TO_INTERVENTION,0
49148,San Nicolás,RatherSafe,7e86b8a8-2c2e-46ff-92f2-6e714f11b0d5,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49148,Floresta,RatherSafe,60850706-9e5d-4e96-b193-cabf63f79cd7,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49174,Puerto Madero,RatherSafe,5e439f21-c141-46b9-a366-459e4f28f00a,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49174,Parque Chacabuco,NotSafe,9a05fcfa-9069-4e3e-9f6d-dfc75378f3a2,TRANSFER_TO_FIRING,FIRING,0
49176,Villa Pueyrredón,RatherSafe,b045f8cb-c040-47b5-9b97-67c2a30eae46,PATROLLING,CALCULATING_PATH,0
49201,La Paternal,NotSafe,a32e0be4-3b15-4404-98b6-558821a65f0f,PATROLLING,TRANSFER_TO_INTERVENTION,0
49202,La Paternal,NotSafe,a32e0be4-3b15-4404-98b6-558821a65f0f,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49203,San Nicolás,RatherSafe,7e86b8a8-2c2e-46ff-92f2-6e714f11b0d5,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
49203,Parque Chacabuco,NotSafe,485246a7-c846-4bd7-b198-4c93bf30185e,TRANSFER_TO_FIRING,FIRING,0
49203,Parque Chacabuco,NotSafe,7e85f9ac-4f5f-4443-b88d-ecff7eb97107,TRANSFER_TO_FIRING,FIRING,0
49204,Parque Chacabuco,NotSafe,3259e2f2-b1fd-4420-afa3-f2b0ad473206,TRANSFER_TO_FIRING,FIRING,0
49204,Villa Pueyrredón,RatherSafe,b045f8cb-c040-47b5-9b97-67c2a30eae46,CALCULATING_PATH,PATROLLING,0
49230,La Paternal,NotSafe,a32e0be4-3b15-4404-98b6-558821a65f0f,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
49254,Villa Santa Rita,RatherSafe,3e66e61a-25f8-4d1b-9f86-56aa3eca8117,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49280,Caballito,Safe,a51aa861-6e38-4376-b534-99c5e72efffb,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49330,San Nicolás,RatherSafe,0b07455b-62d9-47a6-9a37-650feebc6612,PATROLLING,CALCULATING_PATH,0
49330,Villa Riachuelo,RatherSafe,f2c3950e-fe18-40da-8c02-561bd2f90358,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49332,Recoleta,RatherSafe,98a02c83-2d63-41cb-9c5d-088cf0a9d5f8,PATROLLING,CALCULATING_PATH,0
49359,San Nicolás,RatherSafe,6f73639a-4460-4b46-8d78-6103e37100e4,PATROLLING,CALCULATING_PATH,0
49359,San Nicolás,RatherSafe,0b07455b-62d9-47a6-9a37-650feebc6612,CALCULATING_PATH,PATROLLING,0
49359,Recoleta,RatherSafe,98a02c83-2d63-41cb-9c5d-088cf0a9d5f8,CALCULATING_PATH,PATROLLING,0
49384,San Nicolás,RatherSafe,0b07455b-62d9-47a6-9a37-650feebc6612,PATROLLING,TRANSFER_TO_INTERVENTION,0
49385,San Nicolás,RatherSafe,0b07455b-62d9-47a6-9a37-650feebc6612,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49385,San Nicolás,RatherSafe,6f73639a-4460-4b46-8d78-6103e37100e4,CALCULATING_PATH,PATROLLING,0
49386,Nueva Pompeya,RatherSafe,26156939-1c34-415d-8fe1-a852217a7595,INTERVENTION,PATROLLING,0
49388,Retiro,RatherSafe,f398fc83-a513-4140-a195-18e93ef066f2,PATROLLING,CALCULATING_PATH,0
49414,San Nicolás,RatherSafe,0b07455b-62d9-47a6-9a37-650feebc6612,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
49414,Nueva Pompeya,RatherSafe,26156939-1c34-415d-8fe1-a852217a7595,CALCULATING_PATH,PATROLLING,0
49415,Retiro,RatherSafe,f398fc83-a513-4140-a195-18e93ef066f2,CALCULATING_PATH,PATROLLING,0
49440,Agronomía,Safe,65d2510c-d103-425b-8426-74b81c1135b3,INTERVENTION,PATROLLING,0
49442,Agronomía,Safe,a32e0be4-3b15-4404-98b6-558821a65f0f,TRANSFER_TO_INTERVENTION,INTERVENTION,0
49467,Agronomía,Safe,65d2510c-d103-425b-8426-74b81c1135b3,CALCULATING_PATH,PATROLLING,0
49493,Agronomía,Safe,65d2510c-d103-425b-8426-74b81c1135b3,PATROLLING,TRANSFER_TO_INTERVENTION,0
49493,Agronomía,Safe,65d2510c-d103-425b-8426-74b81c1135b3,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49494,Retiro,RatherSafe,43d87279-af19-41c6-be57-264e4bdbff78,INTERVENTION,PATROLLING,0
49495,Flores,RatherSafe,72c2e20c-6258-455c-8058-1b0dcc44a347,INTERVENTION,PATROLLING,0
49497,Villa Riachuelo,RatherSafe,f2c3950e-fe18-40da-8c02-561bd2f90358,INTERVENTION,FIRING,0
49522,San Nicolás,RatherSafe,6f73639a-4460-4b46-8d78-6103e37100e4,PATROLLING,TRANSFER_TO_INTERVENTION,0
49523,San Nicolás,RatherSafe,6f73639a-4460-4b46-8d78-6103e37100e4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49523,Agronomía,Safe,65d2510c-d103-425b-8426-74b81c1135b3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
49523,Retiro,RatherSafe,43d87279-af19-41c6-be57-264e4bdbff78,CALCULATING_PATH,PATROLLING,0
49524,Flores,RatherSafe,72c2e20c-6258-455c-8058-1b0dcc44a347,CALCULATING_PATH,PATROLLING,0
49525,Palermo,RatherSafe,3fd15fd0-3795-4d32-b617-36714ac17d39,PATROLLING,CALCULATING_PATH,0
49551,Constitución,Safe,b9680574-14a0-4f54-a303-76ad96bd4203,PATROLLING,TRANSFER_TO_INTERVENTION,0
49551,Constitución,Safe,b9680574-14a0-4f54-a303-76ad96bd4203,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49552,Constitución,Safe,c35c5f94-06b9-4d40-a99f-fc2e0ba5dc68,PATROLLING,TRANSFER_TO_INTERVENTION,0
49552,Constitución,Safe,c35c5f94-06b9-4d40-a99f-fc2e0ba5dc68,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49553,Retiro,RatherSafe,43d87279-af19-41c6-be57-264e4bdbff78,PATROLLING,TRANSFER_TO_INTERVENTION,0
49553,Retiro,RatherSafe,43d87279-af19-41c6-be57-264e4bdbff78,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
49554,San Nicolás,RatherSafe,6f73639a-4460-4b46-8d78-6103e37100e4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
49555,Palermo,RatherSafe,3fd15fd0-3795-4d32-b617-36714ac17d39,CALCULATING_PATH,PATROLLING,0
49580,Flores,RatherSafe,72c2e20c-6258-455c-8058-1b0dcc44a347,PATROLLING,TRANSFER_TO_INTERVENTION,0
