"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
23929,754cf94d-9bc7-477b-8eaf-11f48be932ed,Floresta,RatherSafe,"2937,075124188642"
23930,754cf94d-9bc7-477b-8eaf-11f48be932ed,Floresta,RatherSafe,"2154,774790978237"
23932,754cf94d-9bc7-477b-8eaf-11f48be932ed,Floresta,RatherSafe,"3240,5193280254284"
23963,47d664ad-9c89-47cc-b129-871271c614cd,Chacarita,RatherSafe,"2216,114828503382"
23965,8a44ee95-f4e9-4086-99a2-a095c952b470,Vélez Sarsfield,RatherSafe,"3147,625924230372"
24083,42e11bf0-5015-4dcb-a9cd-115178333633,Villa Riachuelo,RatherSafe,"4492,179074172269"
24113,24bb9eec-55ba-466e-854a-182a173f72ee,Flores,RatherSafe,"3371,202199891169"
24163,2914fc71-f852-4268-9caa-287bbc8f7590,Mataderos,RatherSafe,"2338,005928744677"
24275,409590ab-5db7-4a39-9ee8-6a87f80c81ba,La Paternal,NotSafe,"3515,557553813418"
24275,f6c9bf52-2988-416d-81ee-2b3b66ddfb57,Villa Ortúzar,RatherSafe,"3114,429831133344"
24329,f0c15429-e44d-4319-857c-b1d615e9ae66,Villa Crespo,NotSafe,"1947,686727237401"
24331,adbd2411-7748-405e-ae98-f2e63eb034b1,Parque Patricios,NotSafe,"1028,6576731114815"
24411,811730e3-69e2-4b75-886c-02816b9e1ea7,La Paternal,NotSafe,"3300,6099445212876"
24547,56328789-30bc-4787-a31d-e63eab76b357,Villa Santa Rita,RatherSafe,"312,57855543452155"
24548,8c0b6534-c6e4-43ed-a2f4-9c228ebc8a44,Villa Urquiza,RatherSafe,"1581,931787117011"
24578,89aa1ea6-bac1-41c0-b609-867cade62682,La Boca,RatherSafe,"3163,6248922079512"
24644,32a97c43-aa79-4574-8346-6d46f7713cca,Villa Soldati,RatherSafe,"1496,1016778343162"
24727,e11611de-70cd-4945-a301-e88122a1f13f,Villa Urquiza,RatherSafe,"3190,128021237104"
24756,eae5e680-52bc-432c-86c8-d15bf2126e24,San Telmo,RatherSafe,"518,6730853322725"
24905,9c9cfe64-edf3-405f-a71b-824ea4b64491,La Paternal,NotSafe,"872,0127968964159"
24905,a3c81b7d-b856-46cf-bb3f-2c4daa09c5a9,Parque Avellaneda,Safe,"1192,2185100490474"
24964,4e98c543-0bac-4dd1-8982-1c5792fdc08f,Boedo,RatherSafe,"1940,8997977030929"
24990,d5a11fb7-8d31-4f27-b070-fc64b4dd6220,Flores,RatherSafe,"1105,0979809852886"
25024,fe0e858b-f701-4b50-b9cb-532f6e8c15c4,Villa Santa Rita,RatherSafe,"1198,6064273020022"
25025,0bcaf0ae-a4a1-431f-9542-f611e88a9c92,Parque Avellaneda,Safe,"3011,6875011030256"
25057,a91a216c-9ac8-4cb5-8bd8-6d6a7c4d066c,Saavedra,RatherSafe,"1839,9269212076474"
25058,fcd3ba4e-2e96-4fac-a9c4-afbdde709e0a,Villa Lugano,RatherSafe,"1365,8134666024434"
25285,7fc0aba7-e088-4184-bc7a-64bf0fdd314d,Villa Luro,Safe,"324,64239121469717"
25368,bf740c74-1c18-45fe-9817-bcaa3c6b9636,Retiro,RatherSafe,"1523,4699947900594"
25422,1b16c80c-dd4d-4df1-8aac-5c0de34bb92d,Parque Patricios,NotSafe,"2933,017275047879"
25423,1b16c80c-dd4d-4df1-8aac-5c0de34bb92d,Parque Patricios,NotSafe,"2873,292406364289"
25424,1b16c80c-dd4d-4df1-8aac-5c0de34bb92d,Parque Patricios,NotSafe,"3532,3018026147142"
25425,1b16c80c-dd4d-4df1-8aac-5c0de34bb92d,Parque Patricios,NotSafe,"2583,085534605988"
25455,0a921c9c-cb0f-407f-b6aa-ce9ff9c0e307,Balvanera,RatherSafe,"294,9878130965667"
25538,429ea60b-48d0-42fd-b6df-7508b0a92d62,Coghlan,RatherSafe,"180,32722021560937"
25595,8eb44eff-753d-49b2-83cc-fc81e91c1178,La Paternal,NotSafe,"583,1778846176555"
25597,8eb44eff-753d-49b2-83cc-fc81e91c1178,La Paternal,NotSafe,"1677,2018836150025"
25599,8eb44eff-753d-49b2-83cc-fc81e91c1178,La Paternal,NotSafe,"1743,4622604431024"
25600,55921345-a809-41b9-97d5-73804bbf1a0e,Parque Avellaneda,Safe,"2271,709296251712"
25660,9007d37a-81b9-4102-8092-8a4850cbb185,Parque Chas,RatherSafe,"3210,3547738314064"
25688,173cf75c-4edd-48d9-98d9-f92f0b2d2ed5,Recoleta,RatherSafe,"1024,9260907653666"
25690,b14a1de0-5941-4a6e-8afa-c1bc7f5d3d5f,Puerto Madero,RatherSafe,"2772,025143448267"
25749,188c8e0a-fe44-43b3-993d-d35fcc594b51,Villa Riachuelo,RatherSafe,"4115,339153195164"
25823,3e04fe7e-4aca-4475-84e1-c090987ce4d0,Caballito,Safe,"1183,5896584483696"
25824,d8d645f2-7106-4caf-9b9c-7c2867b31dbd,Balvanera,RatherSafe,"1008,5938506016616"
25825,c1c265f1-fddb-46dc-a378-39b83bf06599,Villa Lugano,RatherSafe,"3378,1439796528953"
25857,ac989e8c-f907-40f5-b34c-eb4a0c907794,Retiro,RatherSafe,"4164,490428685312"
25888,e3408190-b77e-40d5-8906-51b936b2a7e0,Monserrat,RatherSafe,"3433,645321728723"
25913,af21bab3-222f-4588-82ff-da9cee0d8bfb,Vélez Sarsfield,RatherSafe,"1821,3367893090074"
25971,49915358-8f48-40c4-bb95-a50ea42382ad,Villa Real,RatherSafe,"2519,723713308247"
25972,811766a3-cc55-4750-9f49-a3a842abc499,Parque Chas,RatherSafe,"1047,7995223013638"
26052,350b5dda-4f7a-476c-96d9-6d1999bc3d23,San Nicolás,RatherSafe,"3585,5379024387416"
26054,449cd239-5e8b-4ae0-95f4-a61ba2c54589,Coghlan,RatherSafe,"712,1006100179003"
26111,28b58424-6303-4120-8852-4cca6af9964e,Saavedra,RatherSafe,"4617,4642705257675"
26175,f5d07bbf-e4d5-4560-ba06-7f7f2b6e7089,Saavedra,RatherSafe,"3153,9996152183257"
26176,f5d07bbf-e4d5-4560-ba06-7f7f2b6e7089,Saavedra,RatherSafe,"3394,0397219189813"
26177,3122f427-9d2b-445d-a0bf-0db7ce278f4c,Recoleta,RatherSafe,"2169,2937156089656"
26179,3122f427-9d2b-445d-a0bf-0db7ce278f4c,Recoleta,RatherSafe,"2555,766270034728"
26180,3122f427-9d2b-445d-a0bf-0db7ce278f4c,Recoleta,RatherSafe,"2609,487310345514"
26181,3122f427-9d2b-445d-a0bf-0db7ce278f4c,Recoleta,RatherSafe,"3468,2841618965936"
26211,83d2e50d-d73a-4c47-89de-3229782f9ffd,Villa Riachuelo,RatherSafe,"3546,337647614518"
26253,e77e612d-6a98-4327-a13f-1b4097c8c948,San Telmo,RatherSafe,"5337,692102107309"
26283,32bb2d0d-bab9-4de2-b357-67e28185ad01,Parque Chas,RatherSafe,"444,1226621038659"
26284,32bb2d0d-bab9-4de2-b357-67e28185ad01,Parque Chas,RatherSafe,"636,1451497236745"
26285,32bb2d0d-bab9-4de2-b357-67e28185ad01,Parque Chas,RatherSafe,"432,0010868866326"
26401,6f38e367-98d3-4ee2-abe7-989e15e99e1e,Caballito,Safe,"2112,414938722499"
26490,806e0007-498a-43b7-a330-90c394dc8cda,San Cristóbal,RatherSafe,"1359,1501720653239"
26542,11506a6f-586b-4fd5-b22a-777550f514b1,Nú?ez,RatherSafe,"930,1556461614911"
26569,49ceedf2-4e86-4e75-a6be-63ea07007e91,Villa Riachuelo,RatherSafe,"3224,262745934646"
26622,8df535e9-8cdd-48b6-a6a0-7b57cad4effc,Villa Pueyrredón,RatherSafe,"1808,262283216083"
26652,887cd184-c03e-4066-b2fc-7617e45c385d,Agronomía,Safe,"1875,671599522066"
26653,b2a55ed4-8ec8-41f7-9838-30f8724d4222,San Cristóbal,RatherSafe,"2502,774556024019"
26714,150cdcba-81bc-4cfd-aa5e-6d08cff749d2,San Cristóbal,RatherSafe,"988,894134210707"
26715,150cdcba-81bc-4cfd-aa5e-6d08cff749d2,San Cristóbal,RatherSafe,"2136,635686390514"
26716,150cdcba-81bc-4cfd-aa5e-6d08cff749d2,San Cristóbal,RatherSafe,"2080,431776930629"
26717,150cdcba-81bc-4cfd-aa5e-6d08cff749d2,San Cristóbal,RatherSafe,"1960,2518054571417"
26720,cd4f475d-0128-49bb-bb8b-4960dd9ce58a,San Nicolás,RatherSafe,"1962,437736641127"
26750,5279f5c6-0aa4-441e-8c39-986d594a391b,Parque Avellaneda,Safe,"1754,8541125810555"
26751,c46ce8ca-f3a1-4751-9b91-333b7d0966cb,Balvanera,RatherSafe,"3932,272926551623"
26818,74eeae12-28c2-41a2-a501-f45bd6c8b13e,Villa Real,RatherSafe,"1518,5131209154565"
26923,c8737e61-0241-41e8-a14e-a8547628c57d,Versalles,NotSafe,"2788,2207423944137"
26923,c529980b-cbfc-4c6b-b77c-a96a4e95eb0a,Floresta,RatherSafe,"1486,9736476008702"
26926,0d40398c-3b45-433c-bde2-3f753b7e6cb8,La Boca,RatherSafe,"4026,1841276414298"
26926,1c196fb0-99bc-4905-9b39-59a9b61543b5,Barracas,RatherSafe,"1983,6344410763154"
26988,109c86a1-acf9-4f0d-9064-145a0f537f45,Villa General Mitre,Safe,"2908,4334229001643"
26989,2f45c706-69c5-4dcb-81c0-24c2188f7349,Floresta,RatherSafe,"3480,5600437572825"
26990,46e25e8c-88a3-437f-adad-d06061f4bbad,Villa Soldati,RatherSafe,"882,0331298954227"
27021,82224b75-ba96-4f8c-99f5-8329b0a96b04,Floresta,RatherSafe,"3153,697734286079"
27174,3ad467a5-4019-4259-aaa9-007fb2f8b6fc,Villa Ortúzar,RatherSafe,"1171,5798279747594"
27205,2d97b3d1-27ba-48b8-9cf5-755d78cfb7bb,Liniers,RatherSafe,"3602,597392263246"
27234,d5b9554c-f7a0-4b33-84d2-56f110e0e1a4,Vélez Sarsfield,RatherSafe,"4160,086585560638"
27235,12baa75c-dcd6-4431-9e2b-934dcd1750da,Constitución,Safe,"800,6838032656535"
27237,7885bb59-6629-4b68-86e0-11792c8a65f2,Recoleta,RatherSafe,"877,2029516564852"
27294,6bffbf79-3200-4d49-9188-dc99ed18c744,Villa Ortúzar,RatherSafe,"2085,7538642552463"
27295,d553c2f1-fe1c-4e0a-b0a2-e393cd0d7af2,San Telmo,RatherSafe,"1173,552283871611"
27357,134b4fce-3aba-43c6-b08c-da4d6793cd6b,Colegiales,NotSafe,"3090,2561386541965"
27383,68f7ae04-6aa0-4278-9c50-7e2a993f24c6,Villa Ortúzar,RatherSafe,"2941,887456849906"
27384,54433f60-9d9c-45b8-a484-c03089edfbdf,Parque Chas,RatherSafe,"2462,21891341107"
27385,8a931850-6c2d-4825-b401-da05ebb184a1,Mataderos,RatherSafe,"1978,5771276698774"
27438,a2f75f23-82bc-4ca1-a741-f33e60ec97ff,San Telmo,RatherSafe,"2224,957834356413"
27546,8ea1c84a-bc6a-42cb-8583-6f30eee082cb,Flores,RatherSafe,"1600,8432178128126"
27572,9ad8c688-600d-4354-9bd5-a21d42b465e1,Almagro,RatherSafe,"796,2026547676116"
27573,130bd722-e246-45fb-be06-b785f4a81256,Almagro,RatherSafe,"3341,6644848283718"
27709,a5c21200-b4bd-467b-996e-5eddd3b022a5,Colegiales,NotSafe,"103,8255858552963"
27711,777750d3-89fd-4308-a82b-bf5289eb22ba,Vélez Sarsfield,RatherSafe,"1849,1221911105326"
27739,a5c21200-b4bd-467b-996e-5eddd3b022a5,Colegiales,NotSafe,"3481,4208660936597"
27768,f7855805-91e7-4dc8-b804-67a697b92240,Almagro,RatherSafe,"1149,5513696040998"
27802,5edd711f-57af-4148-b359-7277a240ff0d,Villa Soldati,RatherSafe,"2662,826375149224"
27804,4f439094-eb72-4b59-acf0-e00acde4b9c6,Barracas,RatherSafe,"6220,937185096071"
27831,a5c21200-b4bd-467b-996e-5eddd3b022a5,Colegiales,NotSafe,"3515,4118615920625"
27833,a027d704-62f9-4112-bab7-c092c3b985b2,Barracas,RatherSafe,"7365,7261169289495"
27941,749ce7d9-c933-480a-b1e3-608ef1d61927,Nueva Pompeya,RatherSafe,"5948,830594820373"
27970,dc358ec7-b213-409e-aff3-2deab0c94773,Liniers,RatherSafe,"3504,748173014608"
28005,dc358ec7-b213-409e-aff3-2deab0c94773,Liniers,RatherSafe,"3299,4541836960093"
28034,a5c21200-b4bd-467b-996e-5eddd3b022a5,Colegiales,NotSafe,"3389,2297456119263"
28065,e54b35db-4659-4b4f-9bb3-52ddaa41b800,Villa Urquiza,RatherSafe,"2691,2910390581765"
28068,8c239f78-a68b-42ca-8092-b8b5e8672fe0,La Boca,RatherSafe,"1992,7639633949311"
28095,6b6bf8c6-dd9f-4237-835d-c93c3e7866bf,Nueva Pompeya,RatherSafe,"4752,05027587552"
28128,dc358ec7-b213-409e-aff3-2deab0c94773,Liniers,RatherSafe,"3275,2470288291665"
28130,245c2b9b-874e-423d-9c75-5d7ebf15bfcf,Villa Luro,Safe,"3350,3347821019925"
28160,94527cda-6cf5-40cf-939c-bed0709a9717,Recoleta,RatherSafe,"2564,7211216711016"
28279,a5c21200-b4bd-467b-996e-5eddd3b022a5,Colegiales,NotSafe,"2170,3401342823013"
28311,af10ca69-e807-4aa6-b389-65ff6604140f,San Nicolás,RatherSafe,"2140,0914030849085"
28452,4a1b3858-d001-4c5d-b2d3-641811c5e416,San Cristóbal,RatherSafe,"3235,0206661222924"
28538,3a6416f7-b5ce-413f-90b9-d2bf21601c8e,Villa Soldati,RatherSafe,"2104,698788590768"
28538,ff20ac03-bf2f-4996-ba50-7a941b4defe2,Retiro,RatherSafe,"4566,729701989178"
28569,37166871-1ac6-4e2f-b588-f66054618c47,Villa Urquiza,RatherSafe,"4420,939884425287"
28654,a59abe53-f2ea-452a-b285-9b5021995038,Villa Santa Rita,RatherSafe,"564,9163304806041"
28709,4247bd2f-6fb0-41de-ba4d-0fedd1dba757,Monserrat,RatherSafe,"2288,1466675248726"
28710,9b816cc7-82b0-4c70-adfc-3771d61265b2,Coghlan,RatherSafe,"2226,7853342418625"
28736,90c19967-c322-4c05-bfc4-efc17e377ece,Retiro,RatherSafe,"4661,971544991376"
28837,300641e4-60a4-4425-b3bd-ec0b8ec3fa08,Villa Lugano,RatherSafe,"3394,8273174393203"
28974,94fbb597-8788-4f84-a7b1-e6dbab78ecee,Villa Crespo,NotSafe,"786,418719079813"
28975,51721e0e-7cee-41be-a8b6-cf8841c485f3,San Telmo,RatherSafe,"1563,7446598607"
28976,b6f6d627-985e-4980-8ade-4c14054b8eaf,Recoleta,RatherSafe,"4635,791075863766"
29022,62492fb7-1b1c-4272-bbcd-4b582db3a3ed,Parque Patricios,NotSafe,"1907,3094884580457"
29057,4d89c0ae-0be5-4858-ac49-a2fcf3a103bf,Vélez Sarsfield,RatherSafe,"466,76938451494186"
29058,7cf646cf-5d76-4cdd-972c-c09b19137402,Parque Chacabuco,NotSafe,"2579,7845995568814"
29059,4ac5862c-a2f8-47c6-9dc8-b1bf6ad68f5e,Villa Riachuelo,RatherSafe,"3965,4248589239673"
29193,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3390,4086605840866"
29195,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3405,636530211634"
29197,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3461,180343009665"
29199,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3515,834616932713"
29201,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3502,9099347954916"
29203,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3385,192379558422"
29205,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3491,898889635364"
29207,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3434,5754270090133"
29208,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3449,4262801004447"
29210,06d68869-cad0-4ce6-ba0d-ce546f1a85c7,Villa Soldati,RatherSafe,"3507,674009615157"
29252,f5329ae7-66f8-41fb-a910-3bc4b5eece00,Nú?ez,RatherSafe,"2993,134773365676"
29254,fece4fe1-d4e0-4e57-9b83-0a7d4a75dd5f,Balvanera,RatherSafe,"854,5720077515639"
29291,e691af12-4042-4e3a-a0f6-bb065d4b2a35,Villa Lugano,RatherSafe,"3282,9256580002434"
29353,c3aff492-0271-4e1c-b45a-a13188722e6a,Villa del Parque,NotSafe,"1156,6716597165582"
29354,31beebc7-6578-4cef-99f9-109bbf06d0df,Saavedra,RatherSafe,"5808,930482351939"
29419,c66b046d-9b4f-43ce-b6e2-28d0aca8e320,San Telmo,RatherSafe,"1168,448338554673"
29489,2a9ad894-49c0-4752-b996-3a34f7058aed,Villa Pueyrredón,RatherSafe,"1976,5815889138678"
29490,1f96c5e4-dae0-40e8-bd12-8e59a0790220,Parque Avellaneda,Safe,"1916,279620743306"
29565,941cd8da-342e-4a22-9197-07f464d0a87f,Colegiales,NotSafe,"959,2856236722683"
29600,f9102206-2652-455c-b4b4-c35b80275511,Villa Ortúzar,RatherSafe,"863,5829729849359"
29694,ee923b11-655e-4f8e-a4fe-7c9024993227,Flores,RatherSafe,"1024,8610691831843"
29695,916e774e-65d2-485b-a11b-e9102c2f5fac,Almagro,RatherSafe,"836,9903671499701"
29764,57157c78-ba90-455f-9c5a-5afbeb75399a,Villa Crespo,NotSafe,"1105,645984249989"
29765,57157c78-ba90-455f-9c5a-5afbeb75399a,Villa Crespo,NotSafe,"441,9633117457572"
29767,57157c78-ba90-455f-9c5a-5afbeb75399a,Villa Crespo,NotSafe,"2311,621736892895"
29830,5cd43780-6b8c-47a2-8986-ecc1272a1ddb,La Paternal,NotSafe,"657,1971314350216"
29966,6115b578-e45a-4731-bcbe-5a53fc93c1c3,Belgrano,Safe,"1199,4309995753536"
30000,08c42479-0baa-43cd-b388-54ee5bcf94fa,Agronomía,Safe,"945,510458427742"
30001,f04558a2-8a93-4a2e-9086-79aada3df023,San Cristóbal,RatherSafe,"987,0036249278332"
30032,cbd1d392-f7d7-4c9d-8178-9e2e000e45bb,Puerto Madero,RatherSafe,"2330,1431852607043"
30064,d9747cb7-0961-47e0-8beb-c63d233924fe,Monserrat,RatherSafe,"325,378386003877"
30129,efa9c890-1427-4cb1-ab9a-92d9328c9b6b,Barracas,RatherSafe,"881,3768346824997"
30256,43e2761d-591d-4183-a236-9b3a2014435b,San Cristóbal,RatherSafe,"292,2246186693921"
30290,bd0fac1d-fad5-4c8f-9ae9-7e6439bb0f22,Versalles,NotSafe,"2668,681027919405"
30291,5cc50c08-6c92-420a-b74e-3ba20b609ec3,Villa Lugano,RatherSafe,"852,5269367466043"
30321,77f5ab90-daa6-4e96-b080-092539000e92,Villa Riachuelo,RatherSafe,"3387,9336685990434"
30353,da708797-47ec-4778-9c94-bec0ea9fd7a2,San Telmo,RatherSafe,"984,3771954316551"
30490,e52c6d6b-909c-4e19-b1da-b13915a37c5f,Villa Real,RatherSafe,"3099,4021577736244"
30528,9a08942f-a6da-4d92-aa17-95ae4deab3f4,Villa del Parque,NotSafe,"588,3239053458203"
30529,9a08942f-a6da-4d92-aa17-95ae4deab3f4,Villa del Parque,NotSafe,"1148,200225346446"
30559,9a08942f-a6da-4d92-aa17-95ae4deab3f4,Villa del Parque,NotSafe,"2259,2743066803537"
30561,9a08942f-a6da-4d92-aa17-95ae4deab3f4,Villa del Parque,NotSafe,"2603,215260592709"
30596,f22b1ed4-a362-4f20-94b5-586ff79c954f,Vélez Sarsfield,RatherSafe,"1015,2232803986792"
30625,a3f3ab39-ffcd-4623-b5aa-fbceef70a656,Floresta,RatherSafe,"1902,0727178057082"
30660,5a331aed-be0f-4391-be5c-d671501035cc,Recoleta,RatherSafe,"2094,5023964640527"
30725,3c38709f-497f-43fd-95c7-a83111642dd9,Villa Real,RatherSafe,"2237,9743119008363"
30726,05b4a4a3-e380-4e00-8192-33f47e2b965b,Colegiales,NotSafe,"1592,6749283411866"
30789,bdb11feb-e657-40a3-b09b-b9198dce1bac,Boedo,RatherSafe,"697,3891083779048"
30818,83b4fcad-20ae-4af7-a490-087c9394cf53,Villa Real,RatherSafe,"2134,995680284674"
30820,3cab63f7-e2b5-4c60-be86-2e20132d2ac2,Villa del Parque,NotSafe,"1140,6997872225463"
30822,21ad0cce-50ed-4cd1-9453-2827a57eb5f1,Floresta,RatherSafe,"1571,5848547633725"
30823,58778ced-0df5-4357-afad-f2112ba7db39,Mataderos,RatherSafe,"2239,2643402593453"
30917,e510e350-c51a-4e33-ba60-73daa9176206,Villa Ortúzar,RatherSafe,"2373,736651915117"
30944,63139689-0087-4d8c-9f3b-a832a670c968,Villa Soldati,RatherSafe,"1477,4944033510253"
30989,21c0bd0a-7dd0-4750-bce4-af9ad584a0af,Nú?ez,RatherSafe,"1922,0650609543827"
30990,76a95531-c96e-4318-a779-1e4d7f878728,Liniers,RatherSafe,"1242,860911927521"
31064,6c3c5d62-44af-46e7-9a76-0cfb55c7bf3a,Parque Patricios,NotSafe,"930,8178744041326"
31098,b9f63d9a-c7a7-4201-9935-df5ce27b8b62,Flores,RatherSafe,"1931,8347058540967"
31099,1f4ab33e-7332-4af5-8980-ecccde7d226b,Villa Urquiza,RatherSafe,"1439,2520008803488"
31128,a0bb106f-cc3e-4094-837e-782442cc1019,Barracas,RatherSafe,"1259,1611347711525"
31129,f59ae6a1-2bc6-4818-ba45-d513d82c38ad,Parque Avellaneda,Safe,"2180,706685244039"
31220,4d97c489-809f-43c1-b974-2d7db2f05d72,Balvanera,RatherSafe,"721,0907203569153"
31281,4aa8e02c-48be-47df-b637-88d1ef400cbd,Nú?ez,RatherSafe,"218,32625425051538"
31283,91845dc6-5a92-4f2a-826c-ae533c8b41b6,Monserrat,RatherSafe,"325,6187569919719"
31311,9245e0da-92d4-4cab-94fd-ec71af63c80f,Villa Pueyrredón,RatherSafe,"1766,1670517432"
31313,fe5c1809-24eb-4196-8296-3ee0458961a6,Villa Santa Rita,RatherSafe,"1283,7172611958863"
31316,ca624eab-3e81-49ab-ad56-2deb1c3efd87,Floresta,RatherSafe,"909,8708485903148"
31470,9fc7381c-e6f8-48f1-aae2-d69bd431bb0b,Villa del Parque,NotSafe,"2824,705636143709"
31592,cbf3d32d-34bb-43fe-97de-eaaa6172ec62,Villa Pueyrredón,RatherSafe,"1760,979903415871"
31619,f4ebc99e-7878-4c2c-94ca-05ed5e2c58e9,Floresta,RatherSafe,"398,29525645446665"
31620,f4ebc99e-7878-4c2c-94ca-05ed5e2c58e9,Floresta,RatherSafe,"2011,4888382956483"
31622,f4ebc99e-7878-4c2c-94ca-05ed5e2c58e9,Floresta,RatherSafe,"3091,1271990981922"
31625,f4ebc99e-7878-4c2c-94ca-05ed5e2c58e9,Floresta,RatherSafe,"2413,1911865665784"
31626,916be929-d8c3-49a1-a9b7-c94c99b023cc,Colegiales,NotSafe,"830,9190965940036"
31694,2ed8010d-7661-491b-b80d-7752117e7422,Villa del Parque,NotSafe,"1437,7495512589505"
31816,3adcab9f-b2ce-41bc-8c4b-d6652005c379,Villa Lugano,RatherSafe,"1870,3134836007205"
31817,96963c71-5781-48fa-9a3f-6286dc86320d,Boedo,RatherSafe,"1143,1185700345545"
31871,34075410-b3d4-4ab8-aea8-31777cde09e5,Villa del Parque,NotSafe,"1956,3574829733875"
31872,34075410-b3d4-4ab8-aea8-31777cde09e5,Villa del Parque,NotSafe,"3286,7149244372663"
31899,34075410-b3d4-4ab8-aea8-31777cde09e5,Villa del Parque,NotSafe,"3594,9581961672984"
31929,f4724ae1-a7d2-4426-b834-eea04ebb4f99,Monte Castro,RatherSafe,"1933,2377015109853"
31931,0b3d31e1-2708-495d-b9fc-d04dbcd3ce09,Villa Ortúzar,RatherSafe,"4792,682964953908"
32045,34075410-b3d4-4ab8-aea8-31777cde09e5,Villa del Parque,NotSafe,"3152,8710391201816"
32237,02cf05dd-2e71-4857-91d7-e8ec557c6de7,Versalles,NotSafe,"6152,716139860698"
32238,4345c620-7f34-4ec2-ab2b-d8b575312f03,Colegiales,NotSafe,"1008,2896590299846"
32269,32408384-8bc3-45cc-b59a-32abe728c1be,Flores,RatherSafe,"482,7780897981354"
32299,4e31dddb-b025-4e17-ae37-b956a172efce,Villa Luro,Safe,"1711,4566820822504"
32328,0e471dc9-ce7b-4383-9b75-0fe90795cacb,Barracas,RatherSafe,"2772,6991245381305"
32355,a2d611a4-ffc5-45d4-be66-421ecbb8abdf,Versalles,NotSafe,"4500,7482915578585"
32356,5019cb27-2c72-4350-979d-664eae877225,Mataderos,RatherSafe,"4256,215916642974"
32418,80115de8-a2ab-43dc-ab6d-38ba38e8ef8d,Recoleta,RatherSafe,"1260,6079180130316"
32553,7ec5d75f-eb17-4fec-bd6c-bf10be510855,Puerto Madero,RatherSafe,"2176,6761965391543"
32663,fce44b17-f409-45d9-87a9-3a4fc0040bea,Palermo,RatherSafe,"768,7003066232282"
32664,5ac54e6e-54e1-467e-86a5-6e9d463fcb06,Villa Riachuelo,RatherSafe,"5759,894881976722"
32730,dbed2078-113c-4894-970e-ca3157f6cad1,Nú?ez,RatherSafe,"2322,884829984427"
32731,036e7537-8d6c-41d1-846f-a21c06e97cfb,Villa Soldati,RatherSafe,"5788,33476867865"
32786,a9f3b7f2-e34c-45b8-9f9e-5a26ebc4ba37,Villa Ortúzar,RatherSafe,"1150,384125245425"
32816,7368d5fe-6e03-4eb9-ba5d-3cfafa61974a,Villa Luro,Safe,"695,6856986401391"
32869,32fbfc5a-f01d-4c3a-83e9-9e075961173d,Saavedra,RatherSafe,"2346,5134659264713"
32870,c2069e6a-a612-48a7-978a-eb793588c4b1,Villa Soldati,RatherSafe,"3652,5584302320035"
32896,be1c4a23-7d8a-44ce-b5e5-8647005283fb,Villa del Parque,NotSafe,"878,5344670184799"
32923,0f77036a-4fe3-486c-a28c-302cc3b07a46,Villa del Parque,NotSafe,"1526,5133407587534"
32925,4792d72f-9d0e-4250-bddb-2cf9fbfa2c6f,Parque Chacabuco,NotSafe,"1450,7940133380625"
32926,54cb0dd0-16c3-4523-8468-8b805de50afa,Versalles,NotSafe,"974,0576868901728"
32926,7d067b0e-6a95-4a11-bbd0-f6e017358d76,Monte Castro,RatherSafe,"1984,6598678571247"
32928,933e9702-36e5-40fe-91ac-9561e0f7e2c5,Barracas,RatherSafe,"3539,888227333914"
33117,e4c398ac-7db2-4491-93fe-d073957e80f8,Monte Castro,RatherSafe,"2747,039989615932"
33145,88b26bc2-3ff8-4e35-88c7-af2fcd759cff,San Nicolás,RatherSafe,"2779,0287226068954"
33146,16acbc7c-4f77-4ada-8a1d-2ac3649d8987,Villa Lugano,RatherSafe,"5198,466536973193"
33147,174c641d-a793-4276-a3fd-b371060dc99f,Retiro,RatherSafe,"5490,665621108905"
33204,b19033d9-9776-438c-a52e-645521eaaea0,Nú?ez,RatherSafe,"3444,1637150140195"
33284,aa88b3a8-8ce4-4ed3-86e2-f2f82f6d7361,Villa Soldati,RatherSafe,"6445,61633589847"
33334,9c3895f8-c0fa-4859-997d-f109e57718c0,Villa Devoto,RatherSafe,"1954,2359230671805"
33422,64e20378-3999-4317-9a9c-41bf71767ac9,Monserrat,RatherSafe,"5558,567490984972"
33526,9496dc29-f9a6-4929-8645-d52071656fe8,Villa Devoto,RatherSafe,"2328,949768886704"
33556,40c06095-9ffb-4c8f-aa91-718683848150,Palermo,RatherSafe,"2206,735870197422"
33584,bd3d7119-73d1-44a3-a715-153c1299edd0,Versalles,NotSafe,"2549,9924913189056"
