"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
73198,44c0fa35-79df-4fa5-9221-134298eb7729,Währing,RatherSafe,"2193,451321571271"
73226,7316a724-339d-450c-939b-b7fc83785ad0,Donaustadt,RatherSafe,"9766,316363759128"
73349,308099dc-f8f7-4a52-92ff-0604413156c5,Leopoldstadt,Safe,"4591,014953338575"
73492,ccbf3538-ecf9-4fa2-b36f-f40d07870904,Floridsdorf,NotSafe,"2508,8871337662204"
73519,d295c76c-f71b-464f-a080-109620a6cc67,Liesing,RatherSafe,"3019,72869276875"
73545,9ee61624-cccc-4c09-beb2-2c5dbbfb9e93,Rudolfsheim-Fünfhaus,Safe,"754,6349647915839"
73572,eb0fdda0-e9d4-45bd-be15-bd4f3a1b5e66,Döbling,RatherSafe,"1878,2237640695337"
73626,240951c7-cd40-4c73-bd58-fc6a680ad4a3,Floridsdorf,NotSafe,"5884,7350634941495"
73653,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,"3404,838207027176"
73734,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,"1037,6555543134887"
73735,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,"1982,4890961705914"
73737,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,"2574,1499486264215"
73738,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,"3242,8210423151795"
73765,7b1bcec1-0018-4500-8133-6723d47cde94,Floridsdorf,NotSafe,"9704,629695266884"
73824,622ffba7-d940-4297-baaa-bd4f06ff0402,Döbling,RatherSafe,"7474,097220735941"
73825,7ce55d2f-3439-48d0-9a3c-a0865635ec6e,Donaustadt,RatherSafe,"12802,955541417481"
73942,b4978328-4f3c-4e5a-b477-b87f4fa2ebb1,Simmering,RatherSafe,"6161,506381753197"
74105,a3ba369d-02ed-42fb-8cf0-1c1aae9228f4,Margareten,RatherSafe,"3541,2922183514247"
74136,41c346ae-e054-4f60-bfca-c799fef04472,Mariahilf,RatherSafe,"2763,264045349783"
74198,8472c6bd-2ba4-42de-bf3b-edcb0799551f,Floridsdorf,NotSafe,"1151,550664839211"
74333,f2c563e3-2226-4c1e-a09b-1a1bc31e2617,Hernals,RatherSafe,"893,4474711188496"
74360,8ba2c6f6-390f-4268-b3bd-6bdd8cfc438e,Meidling,RatherSafe,"2068,6510373603273"
74361,04c00225-5911-4423-88fa-27f9782f1808,Brigittenau,NotSafe,"2036,7885989910608"
74500,cecaf7e0-eaaf-4a76-b327-1876c9c93933,Rudolfsheim-Fünfhaus,Safe,"1217,6587135628708"
74502,d8740868-36fa-4be1-9711-a4f4571869eb,Hernals,RatherSafe,"2828,9308581428318"
74661,82db2a94-1c56-4b44-bfe6-373881969836,Floridsdorf,NotSafe,"6637,9069249337135"
74858,920a65fb-f02b-49b4-9c46-271efa91f4b7,Währing,RatherSafe,"955,8559095989528"
74890,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,"3153,62663741092"
74944,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,"2611,860471939797"
75100,aa26b6c9-4384-4df1-bc72-499afd4d964a,Floridsdorf,NotSafe,"3532,9915766450777"
75101,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,"3233,59150919608"
75160,0b5a75fa-2056-4839-ab58-6f6f426ebfea,Brigittenau,NotSafe,"2806,490023289756"
75219,34c58b19-dc5b-4fc3-aaf9-5fb8843773ba,Simmering,RatherSafe,"753,5771769653743"
75251,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,"3523,8286795002623"
75334,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,"1897,06132748919"
75336,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,"1340,2661368834138"
75337,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,"2142,913623667002"
75339,3c1256d1-9824-4add-bf1a-84fd5af94169,Penzing,NotSafe,"5135,220218853356"
75369,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,"3204,6101027671907"
75531,e6f777a4-f96b-4eda-9ae8-282cb2793081,Josefstadt,NotSafe,"1284,2068495567157"
75611,b80430e9-1912-4398-8be8-42c0378e9376,Liesing,RatherSafe,"2928,167835919551"
75638,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,"1019,9800844127309"
75639,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,"2058,6174384916826"
75640,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,"2852,6907464595392"
75642,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,"2993,3268224631415"
75643,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,"3429,6518769162003"
75644,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,"2522,6976543119763"
75645,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,"3178,669971242219"
75646,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,"2950,386941358927"
75678,2d191734-d514-49da-8c37-856d154ed387,Floridsdorf,NotSafe,"3809,5632024917636"
75741,889c4a81-d48a-423f-9795-4893f41ad446,Innere Stadt,RatherSafe,"3224,3619564670375"
75743,33acaf59-d27e-43ba-855b-51907fc679b0,Neubau,RatherSafe,"8224,480711458682"
75796,d7378189-429e-4e5b-ae3c-9f0a8d2952ac,Floridsdorf,NotSafe,"3569,559192575246"
75850,2efbbe51-39d4-4497-8a65-4c8dc3004261,Mariahilf,RatherSafe,"6151,236708353128"
75851,adf88df5-1e53-4636-b57c-d948fc10ae8b,Simmering,RatherSafe,"7311,637108574258"
75880,d7378189-429e-4e5b-ae3c-9f0a8d2952ac,Floridsdorf,NotSafe,"1572,26626885015"
75914,938ebf17-b879-401a-8706-bf6380f6e854,Floridsdorf,NotSafe,"4101,072315749482"
75997,5addf81a-9702-400b-a41d-c5c69e0949ca,Wieden,RatherSafe,"856,3855052506268"
76149,ed355f68-8506-4322-a175-c315c9f471d3,Simmering,RatherSafe,"10307,440989742623"
76176,8d0de199-f0e1-4898-bdcf-f17f922dc426,Floridsdorf,NotSafe,"2031,7246602823936"
76176,dbafc738-23e0-4a7d-98de-d9bb835c9749,Brigittenau,NotSafe,"2523,757312684841"
76228,61dd95cc-b243-461a-8913-29c96535cc08,Neubau,RatherSafe,"1426,379866801683"
76384,524a8db6-cd4c-419b-ada0-96e4d6d49934,Penzing,NotSafe,"5548,357313006355"
76411,d08a79c9-66af-470e-9be0-990e1c32fcd1,Döbling,RatherSafe,"8419,158206278991"
76438,9a7c6ea2-8de0-4ac5-b857-d6261cdce017,Penzing,NotSafe,"3030,2249006928682"
76490,ae39a258-7983-4fc3-8ed2-4899edeb6d47,Liesing,RatherSafe,"825,3765808599536"
76593,79aeaff0-a003-4776-afc1-7b6c385cf02c,Innere Stadt,RatherSafe,"3348,5143547725365"
76593,2b94b24c-8299-4e2c-8674-58c4074b3bf1,Ottakring,RatherSafe,"4166,507885792647"
76620,fc207d51-ff98-4a52-b39c-5cc9cf6a51a9,Brigittenau,NotSafe,"3396,897801939588"
76649,739421d7-f1a1-4a77-a6c1-14a6c95971c3,Penzing,NotSafe,"11016,225428631258"
76759,04696bb6-8c39-45e3-9dcc-34c272f047f3,Landstraße,Safe,"5003,640005148711"
76821,2f3be57f-6172-40e6-9df3-ba1fe8aec6f7,Innere Stadt,RatherSafe,"4299,771414340293"
76848,196c3e9c-6a02-4dbb-9f69-214abea8e1eb,Mariahilf,RatherSafe,"3596,0415111793955"
76849,28270d20-bef7-49ad-bf23-8084079e8d94,Meidling,RatherSafe,"4301,020876230718"
77049,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,"1500,4086400847805"
77050,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,"2548,2335138745284"
77052,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,"3498,72609342051"
77052,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,"3454,8293475257965"
77079,1c01f3bc-009a-4ffa-82f7-74c86298f2a1,Donaustadt,RatherSafe,"3201,680407015257"
77214,f72330aa-a7b4-4e45-bd2c-ef062ea689ac,Floridsdorf,NotSafe,"329,235184436024"
77271,5ae976db-436d-4c6f-b776-41ea66f27702,Penzing,NotSafe,"6564,5174967543235"
77383,3f90103f-9893-4b16-a8e1-62a3a965f903,Brigittenau,NotSafe,"1876,500456590352"
77494,ef022285-c659-4841-8f0f-f51f7f08b7f3,Liesing,RatherSafe,"7688,868567741574"
77525,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,"3385,505953122651"
77770,c3020201-6d2e-4315-91a3-49324bd714e9,Floridsdorf,NotSafe,"1947,9440866401612"
77871,ff9c8b13-7a79-4b31-a2b8-a3395cc70eef,Margareten,RatherSafe,"1376,9333196694172"
77901,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,"786,5948563723584"
77903,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,"786,5948563723584"
77904,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,"786,5948563723584"
77905,aa37249f-dfc9-4bea-a26a-35bb1f5b8704,Meidling,RatherSafe,"2359,4940222661985"
77946,3122a805-6e7b-4fa9-be4c-91fabcb8c0f1,Favoriten,Safe,"6880,579066372122"
78064,d81da3fb-54b1-46f4-8e02-b96a1ed79a28,Neubau,RatherSafe,"2188,8718226765423"
78246,6461bcfa-6fd6-409b-a0a5-e9de6aca0917,Alsergrund,NotSafe,"2381,41036092443"
78300,4832f36a-16c5-4c40-bad1-dc4cf3ef46cc,Donaustadt,RatherSafe,"6437,69881927876"
78301,e8df46ef-7a38-4f04-bc92-72098ddd861a,Wieden,RatherSafe,"966,0152247903718"
78330,5e354f3b-0f32-4f12-a24d-484a21bf42f9,Brigittenau,NotSafe,"1364,493116428282"
78393,12c5ec79-1157-4d68-88af-47d5a4346e5c,Simmering,RatherSafe,"4433,677714075392"
78446,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,"1032,2049458811155"
78447,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,"561,9511296799242"
78448,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,"590,7186011516258"
78450,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,"2579,212826722944"
78480,2727d1e8-4c52-4bf8-8369-f32d7537eadb,Josefstadt,NotSafe,"1850,7095059482458"
78559,465ab536-4028-4830-9bf2-22f894e597b5,Favoriten,Safe,"4000,7900316889186"
78697,dd1ba35e-276a-4c0c-8c2d-0be965431d7d,Alsergrund,NotSafe,"1197,924216862121"
78697,dd1ba35e-276a-4c0c-8c2d-0be965431d7d,Alsergrund,NotSafe,"2288,717837254778"
78699,dd1ba35e-276a-4c0c-8c2d-0be965431d7d,Alsergrund,NotSafe,"3387,1998748624683"
78756,6f6c17e8-0ca9-469f-b656-c4fdbc9ee3bb,Wieden,RatherSafe,"614,1812977360131"
78757,e26ce7fc-a73b-4b72-a4f2-c4e76de3a08c,Margareten,RatherSafe,"645,8297878164161"
78841,a65300e2-0a73-4998-a2f2-20d210d8f825,Brigittenau,NotSafe,"2881,772691237437"
78876,7885b95f-c459-4da1-b1a9-058e9e41c84e,Brigittenau,NotSafe,"2426,1954804311504"
78904,7885b95f-c459-4da1-b1a9-058e9e41c84e,Brigittenau,NotSafe,"3420,993116540237"
78906,7885b95f-c459-4da1-b1a9-058e9e41c84e,Brigittenau,NotSafe,"3462,993503669398"
79062,34840c5e-deb0-46b8-85ac-114bf1173da6,Landstraße,Safe,"5711,59830826467"
79214,c4738df6-44ff-4f15-b2fe-d13f89773b61,Brigittenau,NotSafe,"2005,802463619285"
79241,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,"1485,3690638849714"
79242,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,"1483,866857489286"
79272,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,"1515,683296867564"
79272,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,"1463,5880055688006"
79273,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,"1298,093181091445"
79275,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,"1463,0451683293743"
79559,9f7c4393-790e-4fcd-85cb-324e45ded4aa,Floridsdorf,NotSafe,"3213,7801051202023"
79585,1e85a49e-6c44-4e57-9be6-6abed52793a0,Margareten,RatherSafe,"2067,6596819311417"
79718,235dd83b-95c3-4782-bc36-ab6034ba86cb,Ottakring,RatherSafe,"1000,2220966379665"
79857,4f30f60c-0ffa-4c59-aaff-5aa94c5a7c23,Penzing,NotSafe,"3064,4580290931044"
80059,4160399a-b0d6-458a-9558-8b3dc1eb4526,Donaustadt,RatherSafe,"3318,1857677683506"
80197,20293340-9096-4e9f-bb10-16fc0bd4e810,Floridsdorf,NotSafe,"2345,3842609527915"
80226,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,"854,116280269184"
80227,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,"803,1358460721818"
80261,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,"2007,684579729332"
80261,cb2499b5-c0a5-4b1c-bedb-794c584ecdd7,Rudolfsheim-Fünfhaus,Safe,"1274,579138645956"
80293,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,"1945,2385706690504"
80323,d2419419-9812-4497-b250-7a1620397d47,Penzing,NotSafe,"1527,588290012765"
80324,11aaaf9f-427b-4c36-b2e9-138b96c8ee6d,Penzing,NotSafe,"2936,985050192859"
80354,aa26b6c9-4384-4df1-bc72-499afd4d964a,Floridsdorf,NotSafe,"3207,0097955159185"
80356,73793647-2157-4903-b0dd-79063fad2b10,Rudolfsheim-Fünfhaus,Safe,"1694,2594516198246"
80384,40a4824c-cb1a-484d-bc7e-d24065cc289b,Döbling,RatherSafe,"7769,466120463688"
80465,3f2cda16-b94a-428f-b56b-cf7f5bb20283,Leopoldstadt,Safe,"1368,453541695875"
80816,aaff4f99-c99a-4c5d-a902-ffc33c4fc553,Penzing,NotSafe,"2478,8466793938314"
80817,83b2ac7f-403f-4d63-9975-da091edfb1be,Brigittenau,NotSafe,"3959,029263306184"
80843,7ec67fbc-9972-4189-9861-b1c43457fde6,Ottakring,RatherSafe,"595,6983129942274"
80844,7ec67fbc-9972-4189-9861-b1c43457fde6,Ottakring,RatherSafe,"587,5297985488444"
80845,7ec67fbc-9972-4189-9861-b1c43457fde6,Ottakring,RatherSafe,"1132,6310142683574"
80847,7ec67fbc-9972-4189-9861-b1c43457fde6,Ottakring,RatherSafe,"1002,0753808832326"
80902,43057618-5f50-44eb-aaff-4fa7bc0932ea,Floridsdorf,NotSafe,"5312,8588715918395"
80936,695bc6b6-6225-430c-8cac-eda58f0403da,Innere Stadt,RatherSafe,"417,24515083959346"
80963,3c6d4b23-1250-4a05-9fd1-c6fcd7c6d2df,Hernals,RatherSafe,"2052,276912286844"
81028,6550e38d-2c65-4053-be12-422c1e483be4,Simmering,RatherSafe,"2088,792786823539"
81062,02c5d8a0-417c-4445-99fa-29bd9e1f8132,Wieden,RatherSafe,"3033,933285925639"
81169,9c8ea12c-0550-4c6a-9919-ac3e95a2f417,Simmering,RatherSafe,"3802,1670007576117"
81237,96ad0d8d-428c-43d6-8412-8ce24c91935f,Josefstadt,NotSafe,"3532,114495396297"
81239,71a096ea-3ebf-414e-b35b-a77e4668ce60,Ottakring,RatherSafe,"5237,321814257981"
81274,6554ad81-921d-4b54-bd49-f403ddeb4e60,Innere Stadt,RatherSafe,"736,070902878754"
81275,636b3328-b367-47b6-8196-b7f3d818a2ca,Meidling,RatherSafe,"7116,321054205941"
81384,bd8280a0-b348-45e8-a432-984d9b212797,Neubau,RatherSafe,"2057,3407949721222"
81412,fc2f6d1e-9ea6-408b-b9a8-276cbd20ea6b,Margareten,RatherSafe,"5032,27925088567"
81493,d811ba2f-06e7-4431-8342-9667ddd39224,Simmering,RatherSafe,"9324,58296075489"
81780,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,"1004,9793369329054"
81781,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,"1819,5921097698067"
81782,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,"1278,1236076829919"
81783,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,"2984,128450745522"
81890,d859e540-14a0-48fc-a0de-7c575078838e,Favoriten,Safe,"1529,9345793114853"
81941,3c7ca84a-b123-4316-b660-46be39cc3f38,Leopoldstadt,Safe,"2178,199008177924"
82126,b441fddc-9ee7-402e-8574-47597413e710,Ottakring,RatherSafe,"3874,4219207132955"
82309,10e950d0-141d-4bc6-b31b-f21fc9a5dc66,Brigittenau,NotSafe,"369,5096853159484"
82369,738cccec-141c-4892-b9d2-f20f95921c54,Favoriten,Safe,"2244,3871223124816"
82402,5f8e8e1d-1042-469d-86eb-eb524b2bb0a8,Mariahilf,RatherSafe,"1098,953143981021"
82632,192366e3-8f54-4cf4-b26d-24de9c2be3b8,Floridsdorf,NotSafe,"3398,113386474244"
82658,51270508-aaad-489a-8c9e-d1f48cf6a928,Penzing,NotSafe,"1144,19194302934"
82684,cf45e12d-b68b-45a0-ba32-ec93d90e1d80,Floridsdorf,NotSafe,"3592,5168742032656"
82815,bcb7474d-f76f-4d04-adc9-6df00a303deb,Simmering,RatherSafe,"1732,3737103234378"
82925,59b642c7-c332-458a-953b-3ef05c673948,Mariahilf,RatherSafe,"2101,3365600402994"
82926,a8093597-70ce-45a9-ae54-f8afafb86362,Floridsdorf,NotSafe,"4565,853485251221"
83031,10c28874-7873-46e6-b1ac-57ca61002042,Meidling,RatherSafe,"1071,408655899386"
83190,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,"1000,6858973813914"
83191,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,"1912,7847022618869"
83192,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,"1245,4353466736559"
83193,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,"1922,3256126559274"
83226,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,"3560,7171905809364"
83227,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,"2415,3485639971113"
83228,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,"3392,3609539225768"
83230,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,"2981,8846978983347"
83231,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,"2562,7355231018555"
83294,bfa91978-2766-45e6-a45c-4d4f22f6fb06,Favoriten,Safe,"4373,858393074305"
83432,7f2a5ceb-e222-4157-a1e6-5b8e01da66e4,Hietzing,Safe,"4481,617797761635"
83471,1be34cdf-e3f3-48e9-8536-644e36df1138,Neubau,RatherSafe,"1159,07761959519"
83666,e39a1152-b910-4ea8-8f57-16952dd3cb55,Alsergrund,NotSafe,"957,8916419918099"
83692,8656f604-324d-4c59-a65b-468d98b205b9,Floridsdorf,NotSafe,"5024,0741749453155"
83725,a0285c3c-8d0e-4306-a539-fe9eefad4236,Wieden,RatherSafe,"1152,827179457377"
83862,d23b42ee-9616-4038-a525-36ab49fdd0a0,Leopoldstadt,Safe,"1134,4017238293332"
83913,971b478e-5d20-4d8c-9f08-a36145f84ead,Währing,RatherSafe,"2029,4159230133776"
83942,190c0263-f566-414c-83d5-04f3c5637b54,Mariahilf,RatherSafe,"1046,0600899082258"
84082,c11a6737-38ee-4624-a35e-aa3f9ea24e7a,Donaustadt,RatherSafe,"3357,2763249924087"
84111,d445c616-ce7f-4ec3-b27a-69fefe5d039a,Wieden,RatherSafe,"696,3936040105441"
84143,03e417e0-8afd-498d-8ae6-34f213598744,Landstraße,Safe,"1061,4549396324044"
84171,dd1d49a5-e136-4572-a4e6-83fec8422b07,Alsergrund,NotSafe,"1913,1432282278945"
84172,dd1d49a5-e136-4572-a4e6-83fec8422b07,Alsergrund,NotSafe,"1360,4716789705215"
84266,a55149b4-0f8c-4371-bf99-ea5e91b08eb9,Ottakring,RatherSafe,"2199,8887987620847"
84325,ffa21177-ea1d-4adf-9c86-b63c3fd26092,Josefstadt,NotSafe,"1790,792581650219"
84351,e1c9a466-dc9d-40b9-947c-82a2268fe969,Leopoldstadt,Safe,"1425,7333892645534"
84432,149f9f25-b150-461f-bdaa-563f44f160bc,Alsergrund,NotSafe,"3552,072100965705"
84458,06bef22b-2f65-4de4-b078-8c53d73da42e,Innere Stadt,RatherSafe,"1588,3015227434405"
84510,5a17a165-0f45-4fff-ad48-1e7b19f7f5e9,Josefstadt,NotSafe,"3493,9436797021035"
84711,61a04e05-3d91-43bb-ae16-4eeda13928a8,Floridsdorf,NotSafe,"3111,519714576382"
84816,ffe0178e-6c99-41ce-84f1-f0c45fd39eb1,Floridsdorf,NotSafe,"7063,687016643769"
84844,61a04e05-3d91-43bb-ae16-4eeda13928a8,Floridsdorf,NotSafe,"0,0"
84887,357849ed-89d7-4d99-8f20-fa66a7c9fdf2,Alsergrund,NotSafe,"1982,2000404797998"
84889,a20c4c95-701f-42bf-9661-26a88a61436a,Währing,RatherSafe,"755,0470572754559"
84890,df8129a3-9168-450c-9a23-c825588a382c,Penzing,NotSafe,"422,61369379297463"
84980,90d5cc25-851f-4c89-80d4-94b7c4e25686,Simmering,RatherSafe,"3388,6637608244264"
84981,86b1c2a5-aec3-4b1d-ae21-7d61b4f052fe,Floridsdorf,NotSafe,"2242,7165609750646"
85011,61032b77-0416-40f8-be9f-2063ba1c0a1e,Alsergrund,NotSafe,"289,1399086168684"
85122,29178375-b324-44e8-b8b1-f970a10bc22f,Mariahilf,RatherSafe,"975,2350162612776"
85181,f1629041-ccf6-4e78-a904-39a396002080,Floridsdorf,NotSafe,"2216,889804384147"
85210,19b72b3d-b44e-432c-944d-f2000027817e,Penzing,NotSafe,"2463,6093972683175"
85211,19b72b3d-b44e-432c-944d-f2000027817e,Penzing,NotSafe,"2851,2531186364126"
85213,19b72b3d-b44e-432c-944d-f2000027817e,Penzing,NotSafe,"2913,640147343642"
85272,e5be5803-8300-4992-b37c-88683ba02385,Alsergrund,NotSafe,"868,4912520879932"
85273,e5be5803-8300-4992-b37c-88683ba02385,Alsergrund,NotSafe,"795,8662722857426"
85401,78ee4fd9-fee4-4f17-9ae4-1e566cf5b07e,Alsergrund,NotSafe,"535,9911536877111"
85403,e403b890-f6bf-4743-89bc-d3cdec8a1298,Ottakring,RatherSafe,"2242,479306871142"
85569,42ff7518-0293-4efa-a652-d9f66fd53c15,Neubau,RatherSafe,"679,249184921383"
85680,59a56bc3-a447-421e-b246-9e3d389eb7ab,Brigittenau,NotSafe,"1168,1639270326416"
85752,1ca2ff38-88cb-4d19-8e99-83d60dbe1db1,Alsergrund,NotSafe,"1320,9583801726008"
85752,1ca2ff38-88cb-4d19-8e99-83d60dbe1db1,Alsergrund,NotSafe,"2358,6527750444207"
85754,1ca2ff38-88cb-4d19-8e99-83d60dbe1db1,Alsergrund,NotSafe,"1820,8316040164696"
85755,1ca2ff38-88cb-4d19-8e99-83d60dbe1db1,Alsergrund,NotSafe,"2232,0534907024785"
85993,9096563d-aa5c-4afe-9e44-cc80ccf37aa5,Margareten,RatherSafe,"674,4489170286627"
86048,76e83302-b066-486a-9b26-eafccfd390ce,Rudolfsheim-Fünfhaus,Safe,"684,7028509524669"
86185,1e738247-189c-420c-a1e1-d7c41efdbde2,Donaustadt,RatherSafe,"4459,366237076171"
86212,5fee54b8-985c-4701-a25d-4085e8c1f26e,Ottakring,RatherSafe,"1728,264310195357"
86273,abdb9829-28e6-4845-a7a3-40dc19fa1f73,Floridsdorf,NotSafe,"3343,115459331359"
86275,43665f04-e11b-42ee-9ac5-1121b7d1ef32,Innere Stadt,RatherSafe,"995,5882129679352"
