"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
606,Avondale,RatherSafe,d8711c54-0315-4f85-868c-f73239609a4f,PATROLLING,CALCULATING_PATH,0
632,Avondale,RatherSafe,b1fa8017-b108-407f-8b87-3e9ad134ebbe,PATROLLING,CALCULATING_PATH,0
638,Avondale,RatherSafe,de53f339-7728-4a6d-b9bd-c38cd1a5d85c,PATROLLING,CALCULATING_PATH,0
645,Avondale,RatherSafe,2e55aaa3-f1c2-4bfd-87d3-a6eacb64dadb,PATROLLING,CALCULATING_PATH,0
653,Avondale,RatherSafe,a5cc5a2d-a693-4df3-8b6a-2fa54a823411,PATROLLING,CALCULATING_PATH,0
659,Avondale,RatherSafe,6f87f34d-7ed6-4a49-a61f-c50e2b998875,PATROLLING,CALCULATING_PATH,0
668,Avondale,RatherSafe,d33529d0-d40b-44db-b05b-2f8e0bfe01d6,PATROLLING,CALCULATING_PATH,0
705,Avondale,RatherSafe,b28afdb9-af6e-42c3-814e-bfc8db515648,PATROLLING,CALCULATING_PATH,0
749,Avondale,RatherSafe,4eb6948d-79d0-47d1-a9a0-5d49a07f721a,PATROLLING,CALCULATING_PATH,0
805,Avondale,RatherSafe,71747251-fc06-4415-bea0-366975236200,PATROLLING,CALCULATING_PATH,0
812,Avondale,RatherSafe,bbbc52d3-0853-4172-bf48-b8bbba3105bc,PATROLLING,CALCULATING_PATH,0
819,Avondale,RatherSafe,19704322-c034-4194-ba8f-4ac13e288441,PATROLLING,CALCULATING_PATH,0
826,Avondale,RatherSafe,45c03f60-1948-480d-8625-21c83432f0af,PATROLLING,CALCULATING_PATH,0
1106,Avondale,RatherSafe,bf1d5865-1843-4b7b-a111-5e0f36cd0f75,PATROLLING,CALCULATING_PATH,0
1114,Avondale,RatherSafe,1a5720e3-1fc9-4207-af94-9ec9d016ee99,PATROLLING,CALCULATING_PATH,0
1121,Avondale,RatherSafe,d8650762-2a65-43eb-be86-9caf88fd5251,PATROLLING,CALCULATING_PATH,0
1254,Avondale,RatherSafe,eeb70377-159f-4e21-9743-2206b87aa455,PATROLLING,CALCULATING_PATH,0
1290,Avondale,RatherSafe,f098ead7-6d74-4fc0-a1d2-7c69eb4bd253,PATROLLING,CALCULATING_PATH,0
1297,Avondale,RatherSafe,54c06cc9-95a0-42f5-baba-5ff5a8bea83f,PATROLLING,CALCULATING_PATH,0
1304,Avondale,RatherSafe,d67ed871-499d-4991-8236-9dae6680460e,PATROLLING,CALCULATING_PATH,0
1311,Avondale,RatherSafe,f4d68451-300e-4764-aaea-582f6d2ab899,PATROLLING,CALCULATING_PATH,0
1317,Avondale,RatherSafe,8a86136f-ac46-4aff-b742-ead8018870ce,PATROLLING,CALCULATING_PATH,0
1335,Avondale,RatherSafe,b6ad7a5b-2867-4122-a6cb-a7050ab11fba,PATROLLING,CALCULATING_PATH,0
1342,Avondale,RatherSafe,3ab52559-12ac-4df7-99f8-15e569b1ce04,PATROLLING,CALCULATING_PATH,0
1349,Avondale,RatherSafe,39036e72-1587-454f-bd45-feae36bf1c38,PATROLLING,CALCULATING_PATH,0
1356,Avondale,RatherSafe,b841bdf4-2555-40eb-9f1a-7e46b7195f8c,PATROLLING,CALCULATING_PATH,0
1453,Avondale,RatherSafe,1b4bbeb4-68bc-4505-aedf-4641e944974e,PATROLLING,CALCULATING_PATH,0
1458,Avondale,RatherSafe,126abc60-5cb2-4604-a3ec-fc99dba724a3,PATROLLING,CALCULATING_PATH,0
1464,Avondale,RatherSafe,ba7867e6-71d8-4595-b947-f0a300eb0a2e,PATROLLING,CALCULATING_PATH,0
1471,Avondale,RatherSafe,9efb21c5-160f-411d-bd00-ffffdbb9fef3,PATROLLING,CALCULATING_PATH,0
1659,Avondale,RatherSafe,1202bff1-e041-4ec7-9717-07df569f6493,PATROLLING,CALCULATING_PATH,0
1665,Avondale,RatherSafe,8d9dc15c-4ca4-42f7-8b6d-3ee0bbabc353,PATROLLING,CALCULATING_PATH,0
1868,Avondale,RatherSafe,adfd3030-d5eb-4aad-8f05-d4e5c1fcb373,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1868,Avondale,RatherSafe,dc7afb9b-b88b-4d51-9527-4a20057fb0bb,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1869,Avondale,RatherSafe,d87754a0-e77f-4528-8657-caa91bd3f421,CALCULATING_PATH,PATROLLING,0
1869,Avondale,RatherSafe,3fb7b16d-d26d-42f9-a478-143342e234b0,CALCULATING_PATH,PATROLLING,0
1869,Avondale,RatherSafe,7d47e909-4aae-4c7c-9850-e2c33f33e4ef,CALCULATING_PATH,PATROLLING,0
1870,Avondale,RatherSafe,58e060bc-305e-4a66-862b-3a0e6e5ab1ec,CALCULATING_PATH,PATROLLING,0
1871,Avondale,RatherSafe,508a2468-c8b3-4d1b-8ad0-8cff7ed74a9d,CALCULATING_PATH,PATROLLING,0
1871,Avondale,RatherSafe,15d3d1b6-36ca-46a3-a047-c2620edb6385,CALCULATING_PATH,PATROLLING,0
1871,Avondale,RatherSafe,d8711c54-0315-4f85-868c-f73239609a4f,CALCULATING_PATH,PATROLLING,0
1874,Avondale,RatherSafe,b1fa8017-b108-407f-8b87-3e9ad134ebbe,CALCULATING_PATH,PATROLLING,0
1875,Avondale,RatherSafe,de53f339-7728-4a6d-b9bd-c38cd1a5d85c,CALCULATING_PATH,PATROLLING,0
1875,Avondale,RatherSafe,2e55aaa3-f1c2-4bfd-87d3-a6eacb64dadb,CALCULATING_PATH,PATROLLING,0
1876,Avondale,RatherSafe,a5cc5a2d-a693-4df3-8b6a-2fa54a823411,CALCULATING_PATH,PATROLLING,0
1877,Avondale,RatherSafe,6f87f34d-7ed6-4a49-a61f-c50e2b998875,CALCULATING_PATH,PATROLLING,0
1877,Avondale,RatherSafe,d33529d0-d40b-44db-b05b-2f8e0bfe01d6,CALCULATING_PATH,PATROLLING,0
1878,Avondale,RatherSafe,b28afdb9-af6e-42c3-814e-bfc8db515648,CALCULATING_PATH,PATROLLING,0
1878,Avondale,RatherSafe,4eb6948d-79d0-47d1-a9a0-5d49a07f721a,CALCULATING_PATH,PATROLLING,0
1879,Avondale,RatherSafe,71747251-fc06-4415-bea0-366975236200,CALCULATING_PATH,PATROLLING,0
1879,Avondale,RatherSafe,bbbc52d3-0853-4172-bf48-b8bbba3105bc,CALCULATING_PATH,PATROLLING,0
1880,Avondale,RatherSafe,19704322-c034-4194-ba8f-4ac13e288441,CALCULATING_PATH,PATROLLING,0
1880,Avondale,RatherSafe,45c03f60-1948-480d-8625-21c83432f0af,CALCULATING_PATH,PATROLLING,0
1880,Avondale,RatherSafe,bf1d5865-1843-4b7b-a111-5e0f36cd0f75,CALCULATING_PATH,PATROLLING,0
