"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
380,94ed0a63-a45c-4773-8c45-36d234ed7773,Near West Side,RatherSafe,"7423,574212385641"
384,a96416b5-ec4d-4249-ad8d-84a3375788e8,East Garfield Park,Safe,"6929,51228290219"
1928,546154e0-1c60-4269-9c90-4df494ebfa38,Edison Park,NotSafe,"11072,81671442489"
1929,77dea35b-f36e-4a1e-abae-a128a5c1040e,Austin,RatherSafe,"8215,422593107563"
1931,6f1898c3-18cb-491e-af31-04cbfaa8b8e4,Edison Park,NotSafe,"10884,948899922176"
1932,2e139c00-c277-47b1-a1bb-bf90e034b0ab,North Lawndale,RatherSafe,"5920,4460975864085"
1934,5db9501a-cf96-444b-ae80-d217e60b01dc,Austin,RatherSafe,"6678,8480896589"
1935,19e5bed0-c9f0-4803-9cb9-cb95a3c9b80a,North Lawndale,RatherSafe,"5977,270860059474"
1937,fd15b118-cf49-4d0c-9305-9ff71536e83f,West Ridge,RatherSafe,"5788,717729096022"
1939,d6df33c4-5a0b-444e-a357-d6cda01445ee,Forest Glen,RatherSafe,"4207,091073393654"
1940,211e1238-7529-4fd3-b142-ae42a7e6302e,North Park,RatherSafe,"4827,337458227284"
1942,d5060267-cbad-4be4-a7f5-79bcde49b98c,Austin,RatherSafe,"8144,797879649447"
1946,b02089a6-dc51-4601-a9bd-04cff2e4fef3,Edgewater,RatherSafe,"3939,450590153499"
1947,0a07f5a7-1985-42ad-b71c-4ccff932392b,Edgewater,RatherSafe,"4780,019344090973"
1949,dc22aa59-9db1-4178-bf07-3c569b11e329,Near North Side,RatherSafe,"3259,217962768319"
1950,66197fd9-2200-4738-91be-d316bd32074d,Lincoln Park,RatherSafe,"3537,614030092349"
1952,4aebf847-fafb-4e51-84ff-239151d56b6f,Oakland,RatherSafe,"12924,656664791679"
1958,3da9e7f2-ec22-43ee-90e0-0286ce528a63,Douglas,Safe,"10889,493948674104"
2156,b50ab0ee-feeb-464b-a942-de32a5d868e0,Lincoln Park,RatherSafe,"1586,6717831602386"
2157,4cb9dd6e-1f5b-4b14-ad30-dc505d205742,Uptown,RatherSafe,"4117,977735623338"
2159,6dd7ed74-70fd-411d-ad51-6b20c1fc69bb,Lake View,RatherSafe,"1470,2155628813493"
2176,b2b6a8c8-a224-4051-be17-db6355feb5c2,Logan Square,RatherSafe,"1840,0678688525293"
2178,5f45c8cc-bab7-4e37-b1a6-b8b33063f67b,Near West Side,RatherSafe,"4510,690209221273"
2316,24dea90b-964a-4a65-9cd9-ae7fcbcd6b93,Logan Square,RatherSafe,"858,1348931842671"
2403,ff4bb8ab-3646-4cee-b17b-ba799092e2bb,Belmont Cragin,RatherSafe,"5646,358828405339"
2405,1531f0b5-d3ac-4dc4-b440-2f0f2d27f670,McKinley Park,RatherSafe,"10314,251032615528"
2406,f4ccfe3b-4ac2-40cb-a1f3-8b17536a6f99,West Garfield Park,RatherSafe,"6708,9387463876"
2407,5cba5870-61df-4ff7-b45c-608f20d67285,Belmont Cragin,RatherSafe,"6165,244076047876"
2409,5c7b266e-27b2-434c-b829-d7e1409fd506,Bridgeport,RatherSafe,"9514,338697103927"
2410,d2a16d21-9246-4246-b2d0-3f9ea290ad04,Humboldt Park,RatherSafe,"3144,551074895957"
2412,652dcc25-4d16-4230-a4fa-186923559d48,Irving Park,RatherSafe,"3535,7968256939116"
2413,a6d50786-5857-419f-9440-a79909df1529,Irving Park,RatherSafe,"2556,6111736877756"
2548,698a7236-c623-485f-886f-c49db8af1feb,South Lawndale,RatherSafe,"8137,078724246912"
2550,beca632c-56b8-439e-9e7b-ae0f11e23a41,Forest Glen,RatherSafe,"8531,40790263681"
2556,0ecab697-139b-4265-9cc2-f9d69d07953b,Hyde Park,RatherSafe,"10308,866685994997"
2667,d1ea97d5-a3dd-43a1-8fbc-ba92f53a6325,Woodlawn,RatherSafe,"11981,32436424986"
2669,bba8290f-e733-4b4e-a93e-e5bfba247b3b,Oakland,RatherSafe,"7835,867437180153"
2673,4af58cec-363b-4510-b698-64b685c0b6db,Washington Park,RatherSafe,"10537,4302033161"
2674,1ae274d9-fac9-4495-9eee-5e7fc621e11e,Washington Park,RatherSafe,"11842,122022786116"
2685,731eedb9-c192-414c-82e2-b2eda9ae73bd,Portage Park,RatherSafe,"12593,972811777432"
2946,d4802c6a-b716-4746-887c-028b53ae2b6e,O'Hare,RatherSafe,"13071,210809568545"
2949,590f5c65-b57b-4ddb-b1b8-1edcb90a386b,Dunning,RatherSafe,"7253,163491789065"
3307,a285e053-699e-4c1c-a23c-bf1b8a28fc4f,Uptown,RatherSafe,"4700,075102120403"
3309,8b528ee5-5ebf-4c90-bb4c-bbb46faa95ac,Near North Side,RatherSafe,"6733,647200782845"
3310,228be71c-3274-4b3f-bdf3-32971fb89d04,Near North Side,RatherSafe,"6181,141740046308"
3312,12a8d5c8-ab93-4f71-b479-8fb8f19e79ae,Uptown,RatherSafe,"4746,720442455252"
3536,ececacbd-a4c2-4b42-a5c0-6be1c9b7b963,Norwood Park,Safe,"9728,43639420494"
3544,26f59ddb-7db9-4f31-8140-97220cb59aec,Near South Side,NotSafe,"11742,800844206578"
3674,5adc18b1-b35d-4eb5-b1cc-46743bc7f90a,Lincoln Square,RatherSafe,"3442,9986167184916"
3676,5432a7ca-612f-430f-a36e-a753e6fa2afe,Belmont Cragin,RatherSafe,"6411,455160005618"
3679,c3fa413a-ba24-4def-9cd2-501a4dd6b8fc,Bridgeport,RatherSafe,"11507,492324901572"
3750,aaccca90-bcb7-4e21-8afe-a83b0bd1011c,Humboldt Park,RatherSafe,"3270,1813806603086"
3752,392c25bf-03bb-4fef-93f5-541876bc13e1,West Garfield Park,RatherSafe,"7030,63473912531"
3926,83e5c358-38ef-46bc-872d-619c74c53626,Oakland,RatherSafe,"13186,53328392256"
3959,12700ea4-d313-480c-81ee-a4f7869e2e79,Logan Square,RatherSafe,"6790,586752102718"
3960,acb0379a-d06e-4066-8c5c-d127911a66d6,Albany Park,RatherSafe,"3172,13971282651"
4061,dbe6da39-1763-4a20-91cc-337a47b35e7e,Hyde Park,RatherSafe,"5838,96994335031"
4065,2188c3d6-1c77-46d4-ae2e-5bdb7eb866ca,Grand Boulevard,RatherSafe,"11851,784276177345"
4082,16115e1c-8ff4-4250-8c1c-f079f30a0b3a,Grand Boulevard,RatherSafe,"11074,756725419189"
4085,aece3235-c9c5-4998-abf8-1fe800c9d5c0,Fuller Park,NotSafe,"12478,030973694871"
4171,fb3d8891-f6d6-41ab-b8e7-e2bfc7c9746b,Ashburn,NotSafe,"12640,33260316306"
4179,e224967d-bea6-4d83-95fe-8ad754f5ac00,Washington Park,RatherSafe,"10542,584987386395"
4203,a945c74c-5287-457a-b574-bcb267d6b1db,Englewood,NotSafe,"12689,414320977437"
4213,463918ef-3ae8-47b6-a1ce-d1e5ad448433,Gage Park,NotSafe,"13198,94516367494"
4215,f3983c7e-f9e1-4454-993c-1cbae814f5b8,Archer Heights,RatherSafe,"11847,97376017458"
4220,6f7020cf-718d-4630-a4ec-5a2dd9d4409a,North Center,RatherSafe,"4460,940887499578"
4301,b64e9f27-e76b-4dfa-b159-107c69daeec4,Edison Park,NotSafe,"3293,248722166491"
4325,d6f06828-54b2-4c8a-bc36-d5403fe78ec2,Chicago Lawn,RatherSafe,"12133,583453242085"
4333,4aed974a-66db-4244-a3b7-0f4101d614ba,Archer Heights,RatherSafe,"11920,403615065461"
4336,4b8d1602-aa61-41b6-80d1-eb26d2fb7799,Humboldt Park,RatherSafe,"5770,597899667917"
4338,de6bafa7-fd93-4d0f-a620-0fb7c7d96eae,Albany Park,RatherSafe,"5129,308480428225"
4418,75978bcc-8b90-43a7-9d1f-1ea339722ba2,Bridgeport,RatherSafe,"11095,39535621017"
4421,62cdfdb7-2ee9-4c23-b5ea-4484ede3fde8,Irving Park,RatherSafe,"4121,250117247546"
4422,a28f2132-643d-4b93-a40b-eb1cdf98aa50,Montclare,RatherSafe,"12800,261553076934"
4494,3fdd3f89-15a1-412d-b54e-851630a2f6c5,McKinley Park,RatherSafe,"9912,57374404268"
4498,45e2eff5-72bb-471e-98a2-914e905710a1,Austin,RatherSafe,"7343,1852197405415"
4502,40dad365-9613-428b-aedb-d5dc3a8e8794,Lake View,RatherSafe,"5272,740632235823"
4567,f93b9012-7bf3-4926-b87d-9491472b2bb9,Edgewater,RatherSafe,"5759,855497322261"
4569,b9b3055a-0b39-48f0-95a5-98078ab2894f,Lincoln Park,RatherSafe,"9709,098267920901"
4614,f093248f-7c2d-45f9-a657-fd9c6f18146e,Ashburn,NotSafe,"12219,808103447685"
4698,4a688d1e-dcf1-4698-90f0-c2afe1ab78aa,West Ridge,RatherSafe,"7842,194858397739"
4703,bb41428c-ab6c-4c61-b4f1-ba0a02d4851a,Near South Side,NotSafe,"11548,63255102444"
4710,b55c0733-7fdf-4e8a-baaa-08ccb25cad07,Jefferson Park,RatherSafe,"4661,731866018361"
4841,b64e9f27-e76b-4dfa-b159-107c69daeec4,Edison Park,NotSafe,"383,3787743370132"
4844,4848dee5-df23-4a7d-9966-625aa4149762,Ashburn,NotSafe,"11136,968464225984"
4867,08f7c876-b6f8-482f-bce2-d6069b47c9b4,North Park,RatherSafe,"5486,317852272365"
4935,5f8c84eb-4851-47af-bd24-c4a57a7afe8b,Ashburn,NotSafe,"10993,873629220505"
4940,e8cf7d2a-3225-4064-8f9a-5d01ec398f43,South Chicago,RatherSafe,"8962,801640026168"
4944,69e28a27-38b2-4db5-854c-28185b38306a,South Shore,RatherSafe,"10774,716332834949"
4958,253e4e3f-533a-40a9-a1a8-ac86e8dd1d4a,West Englewood,Safe,"12449,321298952094"
5022,4d787310-9747-482b-9690-efe65969b26c,Washington Heights,RatherSafe,"11691,193740798752"
5028,762dbfc6-6248-4e79-9dda-462825cd72ae,Englewood,NotSafe,"11538,991810244608"
5043,477e3fe8-7758-4b29-abb2-c7ed510281b5,Lincoln Park,RatherSafe,"9220,33467797438"
5091,2a4ef20b-2bf7-430e-8644-036b69443d47,Riverdale,RatherSafe,"12929,264428644768"
5111,45445b30-f415-4edd-a6e1-848810480ab6,South Lawndale,RatherSafe,"12559,167808579012"
5248,2600dd5f-c216-4cc8-aee7-22c1ab6642d0,East Side,RatherSafe,"12290,342077106368"
5269,efdba97d-699d-472f-a59f-c2fa478b770e,Lincoln Park,RatherSafe,"3886,3789672382254"
5280,f30361d4-ea7d-4840-89a3-2dced7d777eb,Jefferson Park,RatherSafe,"5631,970335969447"
5282,a948aeb4-5481-4ebc-997c-77136ef094ac,East Garfield Park,Safe,"6267,357601310942"
5334,84fd4c9e-8bf2-4dbb-bdcb-b88275330484,Englewood,NotSafe,"13039,267995314385"
5394,a119c8a6-2831-4522-bcaa-7884bd1fa25f,Washington Park,RatherSafe,"3525,8524420858726"
5395,a119c8a6-2831-4522-bcaa-7884bd1fa25f,Washington Park,RatherSafe,"3513,170322879012"
5416,3be57e50-e6ca-4045-ab15-93a845c51afb,Edison Park,NotSafe,"12948,08681919964"
5423,50a5e86d-e0b4-4828-b164-bed7ee2627e0,Dunning,RatherSafe,"8417,651187431275"
5425,2163a12b-65f6-4eef-ad88-16fe80a73a9e,Dunning,RatherSafe,"8321,704176003826"
5588,e15a4087-fbe4-4446-9254-32d18fd5d2fa,O'Hare,RatherSafe,"4066,5468455156056"
5590,7fa3a4ec-7132-486a-81e0-a2e1daea5e82,Montclare,RatherSafe,"2688,0323374948675"
5595,5050ea13-edba-458b-b3b2-c731ad8b7660,Edgewater,RatherSafe,"2146,809260306637"
5596,0d2e8bcc-54b5-49c3-8994-bb99f23afba5,Oakland,RatherSafe,"10001,534619470296"
5736,a119c8a6-2831-4522-bcaa-7884bd1fa25f,Washington Park,RatherSafe,"3115,964345013282"
5741,62f54b4a-7a8b-444c-ba6c-4cbcf845d991,South Shore,RatherSafe,"12692,468945615015"
5754,4f761001-4be0-444a-be13-a71da1c6adcc,Chicago Lawn,RatherSafe,"11171,430465616364"
5757,5c10f327-58f6-4d26-a185-ba772ba107d4,Gage Park,NotSafe,"12519,324667705652"
5764,fe379ec9-3ec1-4862-bf36-ab02f7b43a3a,Near North Side,RatherSafe,"7322,171524651457"
5850,6381050b-4ac5-40a5-9a56-2139357a92dd,North Lawndale,RatherSafe,"9607,313588284305"
5907,75679f3e-e1cf-42b5-b7c8-9e80740bde4e,Englewood,NotSafe,"3080,762500511486"
5925,a92dde59-4399-419e-af69-464e2d409b4c,Edison Park,NotSafe,"9150,587290169817"
5931,7f97aac7-9acb-48d4-8adb-0cb237e6d0c9,Loop,RatherSafe,"7436,054477635286"
5944,894fc06c-fe35-419b-b014-1ac68198eaeb,Brighton Park,RatherSafe,"13078,008124377951"
5988,a119c8a6-2831-4522-bcaa-7884bd1fa25f,Washington Park,RatherSafe,"3195,791870231233"
6004,5aa93e00-fa00-4c3f-b31e-3e7ed91bfc27,West Ridge,RatherSafe,"3927,3127203949894"
6069,4175212e-2ac3-46f5-a8e3-f40927899861,Chatham,RatherSafe,"12488,497260341714"
6083,82f3b231-6b62-4b9d-9542-23c20174eaa7,South Lawndale,RatherSafe,"9293,901022381062"
6097,c0207367-29f4-4a6c-9a13-79c8bf542cb5,Bridgeport,RatherSafe,"11624,768367615365"
6099,115ae0b3-7633-4727-a0d2-0453253c8206,Lincoln Square,RatherSafe,"3313,9075508557717"
6148,b64e9f27-e76b-4dfa-b159-107c69daeec4,Edison Park,NotSafe,"3004,4091087014704"
6150,4e969a6c-013b-4793-a612-b99e67b1bbce,Near South Side,NotSafe,"958,9786954787626"
6151,4e969a6c-013b-4793-a612-b99e67b1bbce,Near South Side,NotSafe,"2745,994071819003"
6233,4e969a6c-013b-4793-a612-b99e67b1bbce,Near South Side,NotSafe,"2161,673398471932"
6237,5c82b381-ae51-4a4f-b1b4-c61e6fba19f3,East Side,RatherSafe,"10916,020791451887"
6276,c0ffea25-0876-4d58-ac5b-81ea3cd92858,West Town,RatherSafe,"7447,415841130613"
6277,badd850d-1dd9-4f1f-8c34-257000f88241,Lincoln Square,RatherSafe,"6609,750748284275"
6315,4e969a6c-013b-4793-a612-b99e67b1bbce,Near South Side,NotSafe,"3010,343231537345"
6413,b64e9f27-e76b-4dfa-b159-107c69daeec4,Edison Park,NotSafe,"2705,0361778840147"
6514,75679f3e-e1cf-42b5-b7c8-9e80740bde4e,Englewood,NotSafe,"3301,1842503421494"
6516,69a594e3-e926-40bf-831d-21be8bcdab1b,Fuller Park,NotSafe,"2776,5878573783134"
6520,b08cd214-d40e-460f-9699-7272ba653167,Mount Greenwood,RatherSafe,"12827,560315164781"
6630,24903913-e6cc-4833-a5b3-14af0fc15452,Englewood,NotSafe,"3324,844732715572"
6631,69a594e3-e926-40bf-831d-21be8bcdab1b,Fuller Park,NotSafe,"3135,354549128626"
6649,6025270b-e8cb-4f0a-b4a9-507569228446,West Elsdon,Safe,"12888,143536087035"
6652,98dcd28e-da3e-4987-964b-37532c6394aa,Austin,RatherSafe,"12597,400462978732"
6741,734b7ce0-85a6-4b2b-a87a-47105c56ba9b,South Chicago,RatherSafe,"12648,828935398727"
6755,97686d4a-764d-4ba4-b879-884cc1160ce3,Rogers Park,RatherSafe,"3771,9201032071974"
6763,cfebec2e-114a-4303-b358-cf268453e3bf,Lake View,RatherSafe,"8412,866576565613"
6831,0585eee3-5c70-416c-86bd-047f35cdba5a,West Pullman,RatherSafe,"12362,146452160687"
6834,681d2d28-8442-415b-9bfe-7d2a9a1394de,Beverly,Safe,"13080,826151969432"
6850,1de0e032-b566-46f8-8ac2-0150b92156f3,Chicago Lawn,RatherSafe,"10442,21713717839"
6932,68bbf1a3-139d-499c-8e83-ce8417e62f74,East Side,RatherSafe,"3514,7992296932225"
6934,8059940d-968b-4f5e-a6de-2261a85b33af,Montclare,RatherSafe,"2563,1596901375774"
6939,5fc2fa8c-1ccb-4500-a507-f31eb4906814,Washington Heights,RatherSafe,"10711,63050827165"
7036,24903913-e6cc-4833-a5b3-14af0fc15452,Englewood,NotSafe,"3520,8170213019644"
7038,24903913-e6cc-4833-a5b3-14af0fc15452,Englewood,NotSafe,"2687,2625647991194"
7039,24903913-e6cc-4833-a5b3-14af0fc15452,Englewood,NotSafe,"2702,3115594667406"
7053,f82890c7-92b6-43a6-8849-93e7e959d8a6,Edison Park,NotSafe,"9130,995210153096"
7060,d75cbe6a-c799-4df2-a72e-837abb135b78,South Lawndale,RatherSafe,"8464,931295576529"
7131,da3df47c-4b53-4f9d-8da2-88d0e11932cb,Riverdale,RatherSafe,"12581,876586973081"
7150,8abba9f6-46d7-49ba-82e7-3ada6295a6ac,Near North Side,RatherSafe,"3502,1886167192315"
7154,52e2cba9-f8db-4932-9c33-15d43b05c1c1,Loop,RatherSafe,"12236,127888229143"
7167,11e87ce7-2a28-4d93-ac45-ba02111d2bbf,Jefferson Park,RatherSafe,"3731,2527080119576"
7237,d4003ce6-4fed-4cfd-9de4-48d4c308eb27,Pullman,RatherSafe,"10177,783935909934"
7243,c455dc20-91a7-45ab-ab39-8c7907eabed4,Englewood,NotSafe,"7013,415287226797"
7332,26659c50-5a23-4708-9d13-fc1a3f83c6db,Pullman,RatherSafe,"12598,440591889117"
7334,83baba00-eefe-4935-9240-904bf5202167,South Deering,RatherSafe,"12247,567481739205"
7349,64192053-fca4-41fa-acb0-1da005c78a4e,Douglas,Safe,"10872,190966481794"
7416,24903913-e6cc-4833-a5b3-14af0fc15452,Englewood,NotSafe,"2655,6898105520763"
7418,ed40730a-0f94-484b-982e-b64eb129df33,Englewood,NotSafe,"3249,272344628479"
7426,03234915-9d76-49d2-afc2-bed0408116ae,Greater Grand Crossing,RatherSafe,"11639,686563027624"
7515,68bbf1a3-139d-499c-8e83-ce8417e62f74,East Side,RatherSafe,"2328,84655715046"
7518,ed40730a-0f94-484b-982e-b64eb129df33,Englewood,NotSafe,"2578,267271940042"
7555,6bd9e7af-cc02-47b7-a50b-9114c34385f2,Humboldt Park,RatherSafe,"8382,626062350637"
7557,d3c810bf-e926-48cf-8e16-7ddb518ffc17,West Garfield Park,RatherSafe,"12195,55065461589"
7602,13408488-c670-443f-a0d5-f7303b2525d8,O'Hare,RatherSafe,"3141,152611251452"
7643,fc7bcf5d-f4a8-48f7-8c9b-258aea465621,West Garfield Park,RatherSafe,"12689,986460977123"
7695,ed40730a-0f94-484b-982e-b64eb129df33,Englewood,NotSafe,"2932,4243034707224"
7697,7db5f1f1-4150-431f-a092-361d126b3dcf,Edison Park,NotSafe,"1037,8293058334839"
7707,53c6383f-7c01-474b-9ec3-0ec6e161f97e,Gage Park,NotSafe,"12215,778509181544"
7738,633c9d0d-cfe1-43c5-bc44-93cbc178f5a2,Lower West Side,NotSafe,"10031,094006440831"
7740,c4a0b858-810c-4832-a6bf-44672e88180d,West Garfield Park,RatherSafe,"9949,546059499482"
7791,ed40730a-0f94-484b-982e-b64eb129df33,Englewood,NotSafe,"3101,942424346837"
7792,ed40730a-0f94-484b-982e-b64eb129df33,Englewood,NotSafe,"3052,282848981128"
7794,4dad4825-c721-4da7-9361-c40b04a04282,Hegewisch,RatherSafe,"5583,24688590541"
7833,2e6f5fbe-8382-4776-a498-f75da32e84b0,McKinley Park,RatherSafe,"12112,912300835591"
7923,c1731d88-f173-4890-9e01-6659f66fd696,Bridgeport,RatherSafe,"10743,591560481684"
7924,ada8cb92-a2f7-42de-a345-c6a355b4a417,Lower West Side,NotSafe,"9468,726014469037"
7926,3a9b33d8-fd95-4e5b-b63f-05cb0be79a9b,North Center,RatherSafe,"1644,610495104212"
8020,ead87726-9ff4-4607-b2d8-06ec96f9e4a3,Logan Square,RatherSafe,"3939,0731866815304"
8081,dca169e1-398b-4e8f-8136-4a698f843e77,East Side,RatherSafe,"11612,564496491852"
8095,bd6c5bb5-0334-4959-9078-896c8d270e0d,Kenwood,RatherSafe,"8828,18233394212"
8115,1267b8ae-73a3-4e13-8409-8dd2084487d7,North Center,RatherSafe,"1469,7785892871063"
8116,ef3f6629-34de-4fcb-896b-1775e1310f12,Irving Park,RatherSafe,"1886,3897419127993"
8177,4dca6845-fbcb-41f2-b37a-182c8e9668d8,West Englewood,Safe,"13026,070438125122"
8305,7bcf0a3b-cf61-4135-9bf7-40b0f39d4389,Logan Square,RatherSafe,"2050,2828942300293"
8307,50ecd201-9af4-41df-a222-12d481caf1b0,North Center,RatherSafe,"7687,7522642930235"
8364,a201244e-7b8a-407f-9899-e28c60a42e04,Calumet Heights,RatherSafe,"12728,629160246208"
8378,2946f8f4-3a34-401a-bbf9-2e1308d32982,Oakland,RatherSafe,"8184,37081148352"
8400,a1e63848-6421-4ebb-a4f0-be4112a73c39,Belmont Cragin,RatherSafe,"5909,088656084006"
8500,424b69e1-586b-4fd8-bb97-c05604d9d772,Logan Square,RatherSafe,"1609,09591394849"
8576,8738fe17-c97b-4caa-886d-5987d825d5f0,West Lawn,RatherSafe,"9400,366255893632"
8606,db094ed6-7b31-4195-85d2-1a98f49e11a2,Albany Park,RatherSafe,"4692,186545007605"
8671,d8aa95b9-b132-41a3-9cf6-bf5855892bbe,Roseland,RatherSafe,"11646,719198031058"
8676,b2ed01ca-840e-4d4a-8139-b8e2abfefde4,Auburn Gresham,RatherSafe,"11223,355985858665"
8688,8258b6e7-a1ac-4246-8c6f-f60baf12fc3e,Hyde Park,RatherSafe,"10290,493412096497"
8791,3fec8994-89b1-4a30-ae69-e46012e6fda9,Fuller Park,NotSafe,"12714,429427416357"
8802,3e76a65c-17f5-4a5d-a524-ab902877580f,Albany Park,RatherSafe,"4230,449627460222"
8802,7d320cfc-70f2-4f58-819a-64837fd610ca,Irving Park,RatherSafe,"2011,1777474449873"
8805,368afd44-f195-48ea-b3d0-50affa6384eb,Rogers Park,RatherSafe,"7912,016925002096"
8899,01ece746-b4ea-4bb9-903a-25b97cd7afbc,Norwood Park,Safe,"897,8149693965397"
8994,ad1a9a93-a470-43e3-bcd1-10076892ce06,Montclare,RatherSafe,"8212,437831063045"
8995,80335eb3-c97e-487c-9864-0517d57d3fd5,North Lawndale,RatherSafe,"10313,67184024031"
8997,93930e3b-898b-43de-83a8-5d588717a383,Austin,RatherSafe,"8953,51197311679"
8998,35b1c369-d6a8-4594-9108-d11ea7150533,Edison Park,NotSafe,"12070,915982285993"
9109,33fb4d28-9344-4a7d-9460-06e571b992e4,Norwood Park,Safe,"9189,161491775922"
9111,264e10bf-d0a3-4553-8c1f-5a8d2956df05,South Lawndale,RatherSafe,"10908,69502283681"
9112,d02b209c-4afe-44fc-b625-1e9f8709d8d4,North Park,RatherSafe,"4635,537579765275"
9204,d963feec-8348-4e9a-aed0-734c71f03a03,Auburn Gresham,RatherSafe,"8898,474749526687"
9296,6316dce7-28fe-4db6-a9d6-d22250558397,Pullman,RatherSafe,"12036,541192593797"
9298,874688e9-47d8-4d8c-875c-29f75765a7ff,Burnside,RatherSafe,"12973,459438787728"
9301,820c294e-41d4-4fb0-94d2-c42e84d6ede4,West Lawn,RatherSafe,"9178,248207439152"
9310,f0d52ae8-9864-40ee-94c4-38b28f714163,Hyde Park,RatherSafe,"9626,251936974257"
9330,3f3484e7-8390-475b-972c-334385b15dce,North Park,RatherSafe,"6619,573564696211"
9435,bdfdd8ff-9ff8-4584-addf-4a1cca62dbc2,Dunning,RatherSafe,"7451,226281987755"
9436,037c5de6-8bc5-4f5c-a49c-79f6a70c9704,Uptown,RatherSafe,"4128,783703113912"
9439,704162c6-d4b0-4e35-8b8d-1827b6c7a968,Edgewater,RatherSafe,"7033,071816351204"
9442,f998e87e-c71c-43af-b4f0-c8a31681b6c0,South Lawndale,RatherSafe,"9047,841981428393"
9515,13408488-c670-443f-a0d5-f7303b2525d8,O'Hare,RatherSafe,"3380,996026142979"
9518,a191f7e3-38d7-466e-9503-9a9afed4e978,South Deering,RatherSafe,"8799,462047229365"
9547,20da823e-4a64-4761-ab81-2358a14a1bb2,South Lawndale,RatherSafe,"10378,240413696994"
9553,32e8f2b0-38e9-4f5f-8d0d-b73783ac34b7,Edgewater,RatherSafe,"7625,46255950513"
9622,7db5f1f1-4150-431f-a092-361d126b3dcf,Edison Park,NotSafe,"2801,5337616390134"
9652,dc0fa943-c618-480f-b887-1d977e687edd,Edison Park,NotSafe,"12390,146937437199"
9660,8e24b53e-8785-4629-a23c-ebe0e342a4a4,Uptown,RatherSafe,"3672,7434894579624"
9662,7a1be728-7e46-4e39-b523-e9be8f3f3bf5,Lake View,RatherSafe,"4345,933791694073"
9739,e51fd987-bc5a-4f9c-aefd-fa88ae2c672e,Hyde Park,RatherSafe,"3337,177658250641"
9767,6b09067d-68e4-49a0-b186-736548786dc6,West Ridge,RatherSafe,"8140,161505239167"
9877,e51fd987-bc5a-4f9c-aefd-fa88ae2c672e,Hyde Park,RatherSafe,"3587,6580691109043"
9883,e51fd987-bc5a-4f9c-aefd-fa88ae2c672e,Hyde Park,RatherSafe,"3587,6580691109043"
9885,e51fd987-bc5a-4f9c-aefd-fa88ae2c672e,Hyde Park,RatherSafe,"3587,6580691109043"
9886,e51fd987-bc5a-4f9c-aefd-fa88ae2c672e,Hyde Park,RatherSafe,"3587,6580691109043"
9888,e51fd987-bc5a-4f9c-aefd-fa88ae2c672e,Hyde Park,RatherSafe,"3587,6580691109043"
9889,a68f376c-93c1-4477-9cd7-9624ece3f867,Roseland,RatherSafe,"3128,6774353010724"
10022,4a7ebc0f-f0e6-4ebd-a0d4-efd40f5dbc48,Garfield Ridge,RatherSafe,"10753,609595498214"
10033,89a69d71-ea12-4f2d-88e0-31158bc370de,Washington Park,RatherSafe,"11213,80693857756"
10042,7ed4404a-111f-400b-a930-aceb0a59ab06,Fuller Park,NotSafe,"13113,310824079877"
10044,1ffcdf91-c815-4791-904f-aefa9795ccad,Archer Heights,RatherSafe,"11616,841405439627"
10060,b5b14d0b-e215-49e3-8c6d-f0c70d8acf27,Edgewater,RatherSafe,"5269,073589478099"
10161,e7a5581a-8425-41cf-9d9d-23918de8a7ea,Pullman,RatherSafe,"1934,4376665602563"
10162,e7a5581a-8425-41cf-9d9d-23918de8a7ea,Pullman,RatherSafe,"2200,748898728468"
10164,10e60ab4-51f2-49c3-b62f-99a9c92db69b,South Deering,RatherSafe,"6898,022611768732"
10189,d22f1f51-0067-4a99-96ba-27e1b91ee632,Fuller Park,NotSafe,"12093,659546721725"
10206,a32878e7-1c6e-4e38-90ad-de44f01a3905,Loop,RatherSafe,"7483,512805098489"
10227,46cc9427-9b7a-4865-a9f2-bf387ac1b85e,Jefferson Park,RatherSafe,"6294,53808380944"
10228,86405de7-85f8-414e-a9e3-7b080ce75c20,Portage Park,RatherSafe,"8760,575731012674"
10231,d79fa82e-fe63-4df7-a41f-fbe3ebeedf47,Belmont Cragin,RatherSafe,"9252,077899659089"
10236,c97bce87-79e4-4353-b62a-a2527e5e61ff,Jefferson Park,RatherSafe,"5441,230200023131"
10239,d9d5d514-e8f0-4952-8cb0-42ed7792f996,Portage Park,RatherSafe,"7703,005428995922"
10356,7db5f1f1-4150-431f-a092-361d126b3dcf,Edison Park,NotSafe,"2385,4659465878003"
10359,0d31f19b-02f9-4e30-9628-7dc8011e87f4,Burnside,RatherSafe,"6081,294475822706"
10368,de8e0fba-d754-4102-98a2-dc9ae0e29532,South Shore,RatherSafe,"13147,047780377818"
10384,5ae475f0-a317-4352-8148-8e4582bfb5d8,Gage Park,NotSafe,"9511,313815913712"
10570,7db5f1f1-4150-431f-a092-361d126b3dcf,Edison Park,NotSafe,"3124,034577489691"
10572,7db5f1f1-4150-431f-a092-361d126b3dcf,Edison Park,NotSafe,"3124,034577489691"
10573,7db5f1f1-4150-431f-a092-361d126b3dcf,Edison Park,NotSafe,"3124,034577489691"
