simulationTime[s],districtName,districtSafetyLevel,patrolID,previousPatrolState,currentPatrolState,isNight,City
13513,Dębniki,NotSafe,80697794-57db-4045-854f-c4698a2b91f6,CALCULATING_PATH,PATROLLING,0,Krakow
13544,Prądnik Biały,Safe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
13544,Podgórze Duchackie,NotSafe,0f1148d6-8e55-4cf0-9c66-7bdd0c4a6bac,CALCULATING_PATH,PATROLLING,0,Krakow
13544,Grzegórzki,RatherSafe,59f07192-d91d-4ffa-8a3f-9c554bb5ec99,CALCULATING_PATH,PATROLLING,0,Krakow
13624,Stare Miasto,NotSafe,9ab97c9d-f6cd-4ae1-8df7-a849f5f1ae85,CALCULATING_PATH,PATROLLING,0,Krakow
13677,Czyżyny,RatherSafe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198,CALCULATING_PATH,PATROLLING,0,Krakow
13677,Dębniki,NotSafe,80697794-57db-4045-854f-c4698a2b91f6,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
13678,Zwierzyniec,RatherSafe,25f36c19-b359-4d40-81c4-1bc086aafedf,CALCULATING_PATH,PATROLLING,0,Krakow
13787,Podgórze,Safe,08c063ea-9a24-4b1b-9f8c-681b24c323b1,CALCULATING_PATH,PATROLLING,0,Krakow
13787,Bronowice,NotSafe,290237c9-4e02-48e3-8e83-d8a4df01d761,CALCULATING_PATH,PATROLLING,0,Krakow
13788,Podgórze Duchackie,NotSafe,67157c1c-5b03-4326-b05e-bf589fc60b23,CALCULATING_PATH,PATROLLING,0,Krakow
13788,Mistrzejowice,RatherSafe,c9739aa1-c047-45bb-ab37-d709dce9162f,CALCULATING_PATH,PATROLLING,0,Krakow
13844,Bieżanów-Prokocim,Safe,48654344-0075-4e04-8bba-06186c0814c3,CALCULATING_PATH,PATROLLING,0,Krakow
13871,Podgórze,Safe,cd57428c-38fd-4738-b584-8e6686ac8978,CALCULATING_PATH,PATROLLING,0,Krakow
13900,Podgórze,Safe,9fd7200d-9abc-47dc-9fd4-bc16a02cdd8a,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
13900,Krowodrza,RatherSafe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0,Krakow
13961,Prądnik Czerwony,RatherSafe,3556c641-42e4-40a3-91c1-9e6fda8c202e,CALCULATING_PATH,PATROLLING,0,Krakow
13961,Prądnik Czerwony,RatherSafe,da03da70-3934-4801-b5d6-b5d1c12da186,CALCULATING_PATH,PATROLLING,0,Krakow
13962,Prądnik Czerwony,RatherSafe,2190f202-5d92-448e-b6aa-cefa6e8173d3,CALCULATING_PATH,PATROLLING,0,Krakow
13963,Prądnik Czerwony,RatherSafe,896e6712-1cf8-42c3-9420-c7c9898f0064,CALCULATING_PATH,PATROLLING,0,Krakow
14018,Dębniki,NotSafe,95087aa5-54c7-417f-9b04-df185da104f2,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14046,Wzgórza Krzesławickie,Safe,32efb40a-458d-4f88-8f2e-726929efca90,CALCULATING_PATH,PATROLLING,0,Krakow
14046,Krowodrza,RatherSafe,9ab97c9d-f6cd-4ae1-8df7-a849f5f1ae85,CALCULATING_PATH,PATROLLING,0,Krakow
14074,Prądnik Biały,Safe,bbf8c785-fe66-41fa-9344-e0a836b84b0c,CALCULATING_PATH,PATROLLING,0,Krakow
14204,Podgórze,Safe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,CALCULATING_PATH,PATROLLING,0,Krakow
14261,Podgórze,Safe,67157c1c-5b03-4326-b05e-bf589fc60b23,CALCULATING_PATH,PATROLLING,0,Krakow
14261,Czyżyny,RatherSafe,c9739aa1-c047-45bb-ab37-d709dce9162f,CALCULATING_PATH,PATROLLING,0,Krakow
14287,Bieżanów-Prokocim,Safe,ba479292-648c-4561-b4f5-83177583664d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14320,Krowodrza,RatherSafe,25f36c19-b359-4d40-81c4-1bc086aafedf,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14324,Łagiewniki-Borek Fałęcki,RatherSafe,579221d3-996e-40d5-a7e9-1efd0b66d5e0,CALCULATING_PATH,PATROLLING,0,Krakow
14352,Bieżanów-Prokocim,Safe,c896af8b-1186-48f4-a835-de004326d556,CALCULATING_PATH,PATROLLING,0,Krakow
14353,Dębniki,NotSafe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0,Krakow
14353,Nowa Huta,NotSafe,d48896fe-9666-40aa-8abf-380f299f72a9,CALCULATING_PATH,PATROLLING,0,Krakow
14381,Prądnik Biały,Safe,bbf8c785-fe66-41fa-9344-e0a836b84b0c,CALCULATING_PATH,PATROLLING,0,Krakow
14430,Prądnik Biały,Safe,2190f202-5d92-448e-b6aa-cefa6e8173d3,CALCULATING_PATH,PATROLLING,0,Krakow
14485,Bieńczyce,RatherSafe,cd57428c-38fd-4738-b584-8e6686ac8978,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14488,Stare Miasto,NotSafe,3556c641-42e4-40a3-91c1-9e6fda8c202e,CALCULATING_PATH,PATROLLING,0,Krakow
14513,Wzgórza Krzesławickie,Safe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,CALCULATING_PATH,PATROLLING,0,Krakow
14516,Bieńczyce,RatherSafe,08c063ea-9a24-4b1b-9f8c-681b24c323b1,CALCULATING_PATH,PATROLLING,0,Krakow
14569,Czyżyny,RatherSafe,0f1148d6-8e55-4cf0-9c66-7bdd0c4a6bac,CALCULATING_PATH,PATROLLING,0,Krakow
14603,Podgórze Duchackie,NotSafe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198,CALCULATING_PATH,PATROLLING,0,Krakow
14606,Dębniki,NotSafe,59f07192-d91d-4ffa-8a3f-9c554bb5ec99,CALCULATING_PATH,PATROLLING,0,Krakow
14607,Stare Miasto,NotSafe,67157c1c-5b03-4326-b05e-bf589fc60b23,CALCULATING_PATH,PATROLLING,0,Krakow
14640,Stare Miasto,NotSafe,92a5fe45-0fad-416e-851b-7334a0e6355f,CALCULATING_PATH,PATROLLING,0,Krakow
14641,Podgórze,Safe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14641,Nowa Huta,NotSafe,896e6712-1cf8-42c3-9420-c7c9898f0064,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14641,Stare Miasto,NotSafe,9c9338c5-0c47-43dc-b113-526a9423fc47,CALCULATING_PATH,PATROLLING,0,Krakow
14642,Stare Miasto,NotSafe,30c1c3c2-b7d7-47bf-a3cc-5eb69fff6791,CALCULATING_PATH,PATROLLING,0,Krakow
14642,Stare Miasto,NotSafe,85d256c5-8564-437b-ac3f-c41fd90abc36,CALCULATING_PATH,PATROLLING,0,Krakow
14668,Stare Miasto,NotSafe,2af3248f-e4de-40db-be99-ddd38df145af,CALCULATING_PATH,PATROLLING,0,Krakow
14668,Stare Miasto,NotSafe,67157c1c-5b03-4326-b05e-bf589fc60b23,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14723,Podgórze,Safe,c896af8b-1186-48f4-a835-de004326d556,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14723,Stare Miasto,NotSafe,92a5fe45-0fad-416e-851b-7334a0e6355f,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14766,Nowa Huta,NotSafe,b6a393a3-8c7f-458a-baed-43650d9c20e8,CALCULATING_PATH,PATROLLING,0,Krakow
14775,Nowa Huta,NotSafe,1174994b-b2ef-4b1c-83e9-852a355c568e,CALCULATING_PATH,PATROLLING,0,Krakow
14776,Krowodrza,RatherSafe,48654344-0075-4e04-8bba-06186c0814c3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
14802,Prądnik Czerwony,RatherSafe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,CALCULATING_PATH,PATROLLING,0,Krakow
14803,Nowa Huta,NotSafe,a8d717f8-eceb-410b-bb04-0c7ad48b536d,CALCULATING_PATH,PATROLLING,0,Krakow
14803,Nowa Huta,NotSafe,37cdec9e-5da6-42ec-8ca9-f71fadea613c,CALCULATING_PATH,PATROLLING,0,Krakow
14803,Nowa Huta,NotSafe,d11bb202-b805-45fd-9c74-ba56305be21d,CALCULATING_PATH,PATROLLING,0,Krakow
14803,Podgórze,Safe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0,Krakow
14804,Łagiewniki-Borek Fałęcki,RatherSafe,290237c9-4e02-48e3-8e83-d8a4df01d761,CALCULATING_PATH,PATROLLING,0,Krakow
14804,Podgórze Duchackie,NotSafe,da03da70-3934-4801-b5d6-b5d1c12da186,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
15035,Podgórze Duchackie,NotSafe,290237c9-4e02-48e3-8e83-d8a4df01d761,CALCULATING_PATH,PATROLLING,0,Krakow
15088,Prądnik Czerwony,RatherSafe,579221d3-996e-40d5-a7e9-1efd0b66d5e0,CALCULATING_PATH,PATROLLING,0,Krakow
15118,Dębniki,NotSafe,02298415-119d-42a7-bffb-c9f8b1fb9e90,CALCULATING_PATH,PATROLLING,0,Krakow
15149,Mistrzejowice,RatherSafe,32efb40a-458d-4f88-8f2e-726929efca90,CALCULATING_PATH,PATROLLING,0,Krakow
15179,Grzegórzki,RatherSafe,ce41709d-6df0-4c6d-9223-48757327380c,CALCULATING_PATH,PATROLLING,0,Krakow
15179,Grzegórzki,RatherSafe,6b3ac9f9-4927-4210-bab0-565f840fe5a1,CALCULATING_PATH,PATROLLING,0,Krakow
15179,Grzegórzki,RatherSafe,a179e779-1b8e-4a97-a09f-88705b3efa83,CALCULATING_PATH,PATROLLING,0,Krakow
15180,Grzegórzki,RatherSafe,4eaaf778-b95d-4346-ab31-5b37c7a15138,CALCULATING_PATH,PATROLLING,0,Krakow
15182,Bronowice,NotSafe,85d256c5-8564-437b-ac3f-c41fd90abc36,CALCULATING_PATH,PATROLLING,0,Krakow
15209,Dębniki,NotSafe,9c9338c5-0c47-43dc-b113-526a9423fc47,CALCULATING_PATH,PATROLLING,0,Krakow
15262,Stare Miasto,NotSafe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
15262,Czyżyny,RatherSafe,3556c641-42e4-40a3-91c1-9e6fda8c202e,CALCULATING_PATH,PATROLLING,0,Krakow
15263,Prądnik Czerwony,RatherSafe,32efb40a-458d-4f88-8f2e-726929efca90,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
15341,Podgórze,Safe,6b3ac9f9-4927-4210-bab0-565f840fe5a1,CALCULATING_PATH,PATROLLING,0,Krakow
15375,Swoszowice,Safe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0,Krakow
15404,Dębniki,NotSafe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,CALCULATING_PATH,PATROLLING,0,Krakow
15404,Stare Miasto,NotSafe,a179e779-1b8e-4a97-a09f-88705b3efa83,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
15404,Łagiewniki-Borek Fałęcki,RatherSafe,9fd7200d-9abc-47dc-9fd4-bc16a02cdd8a,CALCULATING_PATH,PATROLLING,0,Krakow
15407,Zwierzyniec,RatherSafe,30c1c3c2-b7d7-47bf-a3cc-5eb69fff6791,CALCULATING_PATH,PATROLLING,0,Krakow
15437,,,02298415-119d-42a7-bffb-c9f8b1fb9e90,CALCULATING_PATH,PATROLLING,0,Krakow
15437,Bronowice,NotSafe,85d256c5-8564-437b-ac3f-c41fd90abc36,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
15474,Podgórze,Safe,08c063ea-9a24-4b1b-9f8c-681b24c323b1,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
15474,Stare Miasto,NotSafe,290237c9-4e02-48e3-8e83-d8a4df01d761,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
15474,Swoszowice,Safe,c9739aa1-c047-45bb-ab37-d709dce9162f,CALCULATING_PATH,PATROLLING,0,Krakow
15474,Krowodrza,RatherSafe,579221d3-996e-40d5-a7e9-1efd0b66d5e0,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
15500,Podgórze,Safe,ce41709d-6df0-4c6d-9223-48757327380c,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
15500,Dębniki,NotSafe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5,CALCULATING_PATH,PATROLLING,0,Krakow
15501,Podgórze Duchackie,NotSafe,0f1148d6-8e55-4cf0-9c66-7bdd0c4a6bac,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
15501,Podgórze,Safe,9fd7200d-9abc-47dc-9fd4-bc16a02cdd8a,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
15501,Łagiewniki-Borek Fałęcki,RatherSafe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
15503,Podgórze,Safe,4eaaf778-b95d-4346-ab31-5b37c7a15138,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
15504,Łagiewniki-Borek Fałęcki,RatherSafe,9c9338c5-0c47-43dc-b113-526a9423fc47,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
15562,Dębniki,NotSafe,95087aa5-54c7-417f-9b04-df185da104f2,CALCULATING_PATH,PATROLLING,0,Krakow
15594,Bronowice,NotSafe,59f07192-d91d-4ffa-8a3f-9c554bb5ec99,CALCULATING_PATH,PATROLLING,0,Krakow
15594,Nowa Huta,NotSafe,1174994b-b2ef-4b1c-83e9-852a355c568e,CALCULATING_PATH,PATROLLING,0,Krakow
15595,Nowa Huta,NotSafe,9ab97c9d-f6cd-4ae1-8df7-a849f5f1ae85,CALCULATING_PATH,PATROLLING,0,Krakow
15648,Prądnik Biały,Safe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,CALCULATING_PATH,PATROLLING,0,Krakow
15706,Podgórze Duchackie,NotSafe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0,Krakow
15706,Swoszowice,Safe,2190f202-5d92-448e-b6aa-cefa6e8173d3,CALCULATING_PATH,PATROLLING,0,Krakow
15732,Podgórze Duchackie,NotSafe,9c9338c5-0c47-43dc-b113-526a9423fc47,CALCULATING_PATH,PATROLLING,0,Krakow
15840,Podgórze Duchackie,NotSafe,ba479292-648c-4561-b4f5-83177583664d,CALCULATING_PATH,PATROLLING,0,Krakow
15867,Wzgórza Krzesławickie,Safe,b6a393a3-8c7f-458a-baed-43650d9c20e8,CALCULATING_PATH,PATROLLING,0,Krakow
15896,Mistrzejowice,RatherSafe,cd57428c-38fd-4738-b584-8e6686ac8978,CALCULATING_PATH,PATROLLING,0,Krakow
15897,Prądnik Biały,Safe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
15897,Wzgórza Krzesławickie,Safe,2af3248f-e4de-40db-be99-ddd38df145af,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
15923,Dębniki,NotSafe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,CALCULATING_PATH,PATROLLING,0,Krakow
16050,Bronowice,NotSafe,25f36c19-b359-4d40-81c4-1bc086aafedf,CALCULATING_PATH,PATROLLING,0,Krakow
16128,Dębniki,NotSafe,bbf8c785-fe66-41fa-9344-e0a836b84b0c,CALCULATING_PATH,PATROLLING,0,Krakow
16153,Podgórze,Safe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5,CALCULATING_PATH,PATROLLING,0,Krakow
16183,Stare Miasto,NotSafe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0,Krakow
16210,Bronowice,NotSafe,80697794-57db-4045-854f-c4698a2b91f6,CALCULATING_PATH,PATROLLING,0,Krakow
16236,Nowa Huta,NotSafe,9ab97c9d-f6cd-4ae1-8df7-a849f5f1ae85,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
16263,Podgórze Duchackie,NotSafe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,CALCULATING_PATH,PATROLLING,0,Krakow
16291,Podgórze,Safe,59f07192-d91d-4ffa-8a3f-9c554bb5ec99,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
16318,Dębniki,NotSafe,6b3ac9f9-4927-4210-bab0-565f840fe5a1,CALCULATING_PATH,PATROLLING,0,Krakow
16344,Wzgórza Krzesławickie,Safe,b6a393a3-8c7f-458a-baed-43650d9c20e8,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
16375,Prądnik Biały,Safe,cd57428c-38fd-4738-b584-8e6686ac8978,CALCULATING_PATH,PATROLLING,0,Krakow
16375,Podgórze,Safe,ba479292-648c-4561-b4f5-83177583664d,CALCULATING_PATH,PATROLLING,0,Krakow
16401,Krowodrza,RatherSafe,25f36c19-b359-4d40-81c4-1bc086aafedf,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
16458,Grzegórzki,RatherSafe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5,CALCULATING_PATH,PATROLLING,0,Krakow
16485,Podgórze Duchackie,NotSafe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,CALCULATING_PATH,PATROLLING,0,Krakow
16512,Bronowice,NotSafe,80697794-57db-4045-854f-c4698a2b91f6,CALCULATING_PATH,PATROLLING,0,Krakow
16512,Prądnik Czerwony,RatherSafe,cd57428c-38fd-4738-b584-8e6686ac8978,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
16513,Prądnik Czerwony,RatherSafe,32efb40a-458d-4f88-8f2e-726929efca90,CALCULATING_PATH,PATROLLING,0,Krakow
16565,Nowa Huta,NotSafe,c896af8b-1186-48f4-a835-de004326d556,CALCULATING_PATH,PATROLLING,0,Krakow
16592,Krowodrza,RatherSafe,37cdec9e-5da6-42ec-8ca9-f71fadea613c,CALCULATING_PATH,PATROLLING,0,Krakow
16622,Stare Miasto,NotSafe,67157c1c-5b03-4326-b05e-bf589fc60b23,CALCULATING_PATH,PATROLLING,0,Krakow
16622,Nowa Huta,NotSafe,896e6712-1cf8-42c3-9420-c7c9898f0064,CALCULATING_PATH,PATROLLING,0,Krakow
16682,Stare Miasto,NotSafe,ba479292-648c-4561-b4f5-83177583664d,CALCULATING_PATH,PATROLLING,0,Krakow
16707,Podgórze Duchackie,NotSafe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
16707,Swoszowice,Safe,6b3ac9f9-4927-4210-bab0-565f840fe5a1,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
16708,Podgórze,Safe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
16708,Podgórze Duchackie,NotSafe,1174994b-b2ef-4b1c-83e9-852a355c568e,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
16792,Swoszowice,Safe,30c1c3c2-b7d7-47bf-a3cc-5eb69fff6791,CALCULATING_PATH,PATROLLING,0,Krakow
16818,Zwierzyniec,RatherSafe,3556c641-42e4-40a3-91c1-9e6fda8c202e,CALCULATING_PATH,PATROLLING,0,Krakow
16846,Krowodrza,RatherSafe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198,CALCULATING_PATH,PATROLLING,0,Krakow
16848,Bronowice,NotSafe,48654344-0075-4e04-8bba-06186c0814c3,CALCULATING_PATH,PATROLLING,0,Krakow
16876,Nowa Huta,NotSafe,c9739aa1-c047-45bb-ab37-d709dce9162f,CALCULATING_PATH,PATROLLING,0,Krakow
16877,Swoszowice,Safe,30c1c3c2-b7d7-47bf-a3cc-5eb69fff6791,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
16931,Prądnik Biały,Safe,a8d717f8-eceb-410b-bb04-0c7ad48b536d,CALCULATING_PATH,PATROLLING,0,Krakow
16931,Krowodrza,RatherSafe,ba479292-648c-4561-b4f5-83177583664d,CALCULATING_PATH,PATROLLING,0,Krakow
16959,Nowa Huta,NotSafe,896e6712-1cf8-42c3-9420-c7c9898f0064,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
16986,Grzegórzki,RatherSafe,32efb40a-458d-4f88-8f2e-726929efca90,CALCULATING_PATH,PATROLLING,0,Krakow
17011,Nowa Huta,NotSafe,95087aa5-54c7-417f-9b04-df185da104f2,CALCULATING_PATH,PATROLLING,0,Krakow
17091,Bieńczyce,RatherSafe,c896af8b-1186-48f4-a835-de004326d556,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
17091,Grzegórzki,RatherSafe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
17091,Wzgórza Krzesławickie,Safe,2af3248f-e4de-40db-be99-ddd38df145af,CALCULATING_PATH,PATROLLING,0,Krakow
17198,Stare Miasto,NotSafe,a179e779-1b8e-4a97-a09f-88705b3efa83,CALCULATING_PATH,PATROLLING,0,Krakow
17201,Nowa Huta,NotSafe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0,Krakow
17201,Zwierzyniec,RatherSafe,3556c641-42e4-40a3-91c1-9e6fda8c202e,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
17229,Bieżanów-Prokocim,Safe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5,CALCULATING_PATH,PATROLLING,0,Krakow
17259,Dębniki,NotSafe,d48896fe-9666-40aa-8abf-380f299f72a9,CALCULATING_PATH,PATROLLING,0,Krakow
17316,Wzgórza Krzesławickie,Safe,b6a393a3-8c7f-458a-baed-43650d9c20e8,CALCULATING_PATH,PATROLLING,0,Krakow
17317,Mistrzejowice,RatherSafe,02298415-119d-42a7-bffb-c9f8b1fb9e90,CALCULATING_PATH,PATROLLING,0,Krakow
17343,Zwierzyniec,RatherSafe,d11bb202-b805-45fd-9c74-ba56305be21d,CALCULATING_PATH,PATROLLING,0,Krakow
17372,Mistrzejowice,RatherSafe,37cdec9e-5da6-42ec-8ca9-f71fadea613c,CALCULATING_PATH,PATROLLING,0,Krakow
17372,Bronowice,NotSafe,85d256c5-8564-437b-ac3f-c41fd90abc36,CALCULATING_PATH,PATROLLING,0,Krakow
17454,Nowa Huta,NotSafe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0,Krakow
17479,Wzgórza Krzesławickie,Safe,2190f202-5d92-448e-b6aa-cefa6e8173d3,CALCULATING_PATH,PATROLLING,0,Krakow
17584,Mistrzejowice,RatherSafe,95087aa5-54c7-417f-9b04-df185da104f2,CALCULATING_PATH,PATROLLING,0,Krakow
17611,Krowodrza,RatherSafe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,CALCULATING_PATH,PATROLLING,0,Krakow
17635,Stare Miasto,NotSafe,a8d717f8-eceb-410b-bb04-0c7ad48b536d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
17690,Prądnik Biały,Safe,ba479292-648c-4561-b4f5-83177583664d,CALCULATING_PATH,PATROLLING,0,Krakow
17745,Podgórze Duchackie,NotSafe,80697794-57db-4045-854f-c4698a2b91f6,CALCULATING_PATH,PATROLLING,0,Krakow
17745,Nowa Huta,NotSafe,9c9338c5-0c47-43dc-b113-526a9423fc47,CALCULATING_PATH,PATROLLING,0,Krakow
17771,Dębniki,NotSafe,67157c1c-5b03-4326-b05e-bf589fc60b23,CALCULATING_PATH,PATROLLING,0,Krakow
17849,Podgórze,Safe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
17849,Grzegórzki,RatherSafe,37cdec9e-5da6-42ec-8ca9-f71fadea613c,CALCULATING_PATH,TRANSFER_TO_FIRING,0,Krakow
17904,Wzgórza Krzesławickie,Safe,c9739aa1-c047-45bb-ab37-d709dce9162f,CALCULATING_PATH,PATROLLING,0,Krakow
17907,Swoszowice,Safe,30c1c3c2-b7d7-47bf-a3cc-5eb69fff6791,CALCULATING_PATH,PATROLLING,0,Krakow
17934,Nowa Huta,NotSafe,32efb40a-458d-4f88-8f2e-726929efca90,CALCULATING_PATH,PATROLLING,0,Krakow
18021,Nowa Huta,NotSafe,95087aa5-54c7-417f-9b04-df185da104f2,CALCULATING_PATH,PATROLLING,0,Krakow
18022,Mistrzejowice,RatherSafe,bbf8c785-fe66-41fa-9344-e0a836b84b0c,CALCULATING_PATH,PATROLLING,0,Krakow
18049,Podgórze,Safe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0,Krakow
18049,Czyżyny,RatherSafe,2190f202-5d92-448e-b6aa-cefa6e8173d3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
18076,Stare Miasto,NotSafe,25f36c19-b359-4d40-81c4-1bc086aafedf,CALCULATING_PATH,PATROLLING,0,Krakow
18076,Czyżyny,RatherSafe,95087aa5-54c7-417f-9b04-df185da104f2,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
18131,Mistrzejowice,RatherSafe,cd57428c-38fd-4738-b584-8e6686ac8978,CALCULATING_PATH,PATROLLING,0,Krakow
18144,Nowa Huta,NotSafe,9ab97c9d-f6cd-4ae1-8df7-a849f5f1ae85,CALCULATING_PATH,PATROLLING,0,Krakow
18171,Podgórze Duchackie,NotSafe,ce41709d-6df0-4c6d-9223-48757327380c,CALCULATING_PATH,PATROLLING,0,Krakow
18172,Podgórze Duchackie,NotSafe,0f1148d6-8e55-4cf0-9c66-7bdd0c4a6bac,CALCULATING_PATH,PATROLLING,0,Krakow
18172,Podgórze Duchackie,NotSafe,9fd7200d-9abc-47dc-9fd4-bc16a02cdd8a,CALCULATING_PATH,PATROLLING,0,Krakow
18172,Podgórze Duchackie,NotSafe,08c063ea-9a24-4b1b-9f8c-681b24c323b1,CALCULATING_PATH,PATROLLING,0,Krakow
18172,Podgórze Duchackie,NotSafe,da03da70-3934-4801-b5d6-b5d1c12da186,CALCULATING_PATH,PATROLLING,0,Krakow
18173,Podgórze Duchackie,NotSafe,4eaaf778-b95d-4346-ab31-5b37c7a15138,CALCULATING_PATH,PATROLLING,0,Krakow
18174,Łagiewniki-Borek Fałęcki,RatherSafe,30c1c3c2-b7d7-47bf-a3cc-5eb69fff6791,CALCULATING_PATH,PATROLLING,0,Krakow
18198,Podgórze,Safe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
18199,Swoszowice,Safe,48654344-0075-4e04-8bba-06186c0814c3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
18377,Swoszowice,Safe,a179e779-1b8e-4a97-a09f-88705b3efa83,CALCULATING_PATH,PATROLLING,0,Krakow
18465,Stare Miasto,NotSafe,92a5fe45-0fad-416e-851b-7334a0e6355f,CALCULATING_PATH,PATROLLING,0,Krakow
18465,Bieńczyce,RatherSafe,32efb40a-458d-4f88-8f2e-726929efca90,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0,Krakow
