simulationTime[s],districtName,districtSafetyLevel,patrolID,previousPatrolState,currentPatrolState,isNight,City
51670,Bieńczyce,RatherSafe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
51673,Dębniki,NotSafe,c8b6e35e-6c29-4472-ac14-3a1bfc8c8835,PATROLLING,CALCULATING_PATH,0,Krakow
51675,Łagiewniki-Borek Fałęcki,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,PATROLLING,CALCULATING_PATH,0,Krakow
51703,Grzegórzki,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,PATROLLING,CALCULATING_PATH,0,Krakow
51707,Czyżyny,RatherSafe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,PATROLLING,CALCULATING_PATH,0,Krakow
51734,Stare Miasto,NotSafe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,PATROLLING,CALCULATING_PATH,0,Krakow
51736,Swoszowice,Safe,19afdd97-9184-4a98-9c07-571cb4843c4a,PATROLLING,CALCULATING_PATH,0,Krakow
51738,Dębniki,NotSafe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,PATROLLING,CALCULATING_PATH,0,Krakow
51821,Swoszowice,Safe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,PATROLLING,CALCULATING_PATH,0,Krakow
51897,Nowa Huta,NotSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,PATROLLING,CALCULATING_PATH,0,Krakow
51951,Dębniki,NotSafe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,PATROLLING,CALCULATING_PATH,0,Krakow
51979,Swoszowice,Safe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
51981,,,258d222f-78c3-4ef3-ba33-11ab95bc9b46,PATROLLING,CALCULATING_PATH,0,Krakow
52037,Krowodrza,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,PATROLLING,CALCULATING_PATH,0,Krakow
52062,Krowodrza,RatherSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
52063,Dębniki,NotSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
52064,Zwierzyniec,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
52071,Nowa Huta,NotSafe,9c324821-cb4d-4d4c-806f-7fd2bb0ba8fa,PATROLLING,CALCULATING_PATH,0,Krakow
52073,Swoszowice,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,PATROLLING,CALCULATING_PATH,0,Krakow
52180,Grzegórzki,RatherSafe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,PATROLLING,CALCULATING_PATH,0,Krakow
52209,Nowa Huta,NotSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,PATROLLING,CALCULATING_PATH,0,Krakow
52210,Swoszowice,Safe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,PATROLLING,CALCULATING_PATH,0,Krakow
52239,Zwierzyniec,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,PATROLLING,CALCULATING_PATH,0,Krakow
52242,Zwierzyniec,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,PATROLLING,CALCULATING_PATH,0,Krakow
52245,Dębniki,NotSafe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,PATROLLING,CALCULATING_PATH,0,Krakow
52275,Czyżyny,RatherSafe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,PATROLLING,CALCULATING_PATH,0,Krakow
52304,Mistrzejowice,RatherSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,PATROLLING,CALCULATING_PATH,0,Krakow
52306,Bieżanów-Prokocim,Safe,b8702d11-e34a-405a-aa2b-908676dc2a07,PATROLLING,CALCULATING_PATH,0,Krakow
52308,Bieżanów-Prokocim,Safe,59b0f4f4-0b75-43fa-b948-bf80df6013b8,PATROLLING,CALCULATING_PATH,0,Krakow
52384,Nowa Huta,NotSafe,e9bed1fd-9c50-4c58-8dd1-d3cefe541fa2,PATROLLING,CALCULATING_PATH,0,Krakow
52412,Dębniki,NotSafe,f354a2d8-50b1-41fb-a5bc-d5989cb758b6,PATROLLING,CALCULATING_PATH,0,Krakow
52438,Bieńczyce,RatherSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,PATROLLING,CALCULATING_PATH,0,Krakow
52440,Swoszowice,Safe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,PATROLLING,CALCULATING_PATH,0,Krakow
52494,Nowa Huta,NotSafe,68ca2eb6-9a7a-4170-9b56-8dbb1c72af6b,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
52523,Czyżyny,RatherSafe,c8b6e35e-6c29-4472-ac14-3a1bfc8c8835,PATROLLING,CALCULATING_PATH,0,Krakow
52550,Prądnik Biały,Safe,9e3b2eb0-cc87-49f4-95c8-1c0f532e9397,PATROLLING,CALCULATING_PATH,0,Krakow
52578,Nowa Huta,NotSafe,29dbe670-d6ae-4027-83cf-785f57203c26,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
52657,Prądnik Biały,Safe,a57fb93b-566f-42ac-a06c-d044513ceb57,PATROLLING,CALCULATING_PATH,0,Krakow
52658,Dębniki,NotSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,PATROLLING,CALCULATING_PATH,0,Krakow
52684,Prądnik Czerwony,RatherSafe,c8b6e35e-6c29-4472-ac14-3a1bfc8c8835,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
52685,Podgórze,Safe,05795715-e940-4338-892c-2f9c65d351bd,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
52688,Łagiewniki-Borek Fałęcki,RatherSafe,76e9415b-d324-4bf2-89d6-c9da96059104,PATROLLING,CALCULATING_PATH,0,Krakow
52744,Nowa Huta,NotSafe,b894139b-040d-4a16-95b1-f30c37495396,PATROLLING,CALCULATING_PATH,0,Krakow
52745,Łagiewniki-Borek Fałęcki,RatherSafe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,PATROLLING,CALCULATING_PATH,0,Krakow
52771,Zwierzyniec,RatherSafe,559eb787-a0f2-4765-8b7f-b350c0427f50,PATROLLING,CALCULATING_PATH,0,Krakow
52903,Podgórze,Safe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,PATROLLING,CALCULATING_PATH,0,Krakow
52906,Łagiewniki-Borek Fałęcki,RatherSafe,b8702d11-e34a-405a-aa2b-908676dc2a07,PATROLLING,CALCULATING_PATH,0,Krakow
52934,Prądnik Czerwony,RatherSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,PATROLLING,CALCULATING_PATH,0,Krakow
52936,Dębniki,NotSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,PATROLLING,CALCULATING_PATH,0,Krakow
52965,Stare Miasto,NotSafe,f354a2d8-50b1-41fb-a5bc-d5989cb758b6,PATROLLING,CALCULATING_PATH,0,Krakow
52968,Krowodrza,RatherSafe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,PATROLLING,CALCULATING_PATH,0,Krakow
52969,Stare Miasto,NotSafe,9c324821-cb4d-4d4c-806f-7fd2bb0ba8fa,PATROLLING,CALCULATING_PATH,0,Krakow
52995,Podgórze,Safe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53024,Podgórze,Safe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,PATROLLING,CALCULATING_PATH,0,Krakow
53076,Podgórze,Safe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,PATROLLING,CALCULATING_PATH,0,Krakow
53103,,,d3b2516d-085a-4d09-a9fa-81db8dde044e,PATROLLING,CALCULATING_PATH,0,Krakow
53132,Zwierzyniec,RatherSafe,559eb787-a0f2-4765-8b7f-b350c0427f50,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53135,Czyżyny,RatherSafe,e9bed1fd-9c50-4c58-8dd1-d3cefe541fa2,PATROLLING,CALCULATING_PATH,0,Krakow
53137,Krowodrza,RatherSafe,f354a2d8-50b1-41fb-a5bc-d5989cb758b6,PATROLLING,CALCULATING_PATH,0,Krakow
53162,Wzgórza Krzesławickie,Safe,fcc43614-84c2-487e-b73e-38570cc7ee06,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53166,Grzegórzki,RatherSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,PATROLLING,CALCULATING_PATH,0,Krakow
53168,Podgórze Duchackie,NotSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,PATROLLING,CALCULATING_PATH,0,Krakow
53196,Bieżanów-Prokocim,Safe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,PATROLLING,CALCULATING_PATH,0,Krakow
53224,Prądnik Biały,Safe,19afdd97-9184-4a98-9c07-571cb4843c4a,PATROLLING,CALCULATING_PATH,0,Krakow
53276,Nowa Huta,NotSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,PATROLLING,CALCULATING_PATH,0,Krakow
53302,Podgórze Duchackie,NotSafe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53328,Krowodrza,RatherSafe,76e9415b-d324-4bf2-89d6-c9da96059104,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53409,Bieńczyce,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,PATROLLING,CALCULATING_PATH,0,Krakow
53463,Nowa Huta,NotSafe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,PATROLLING,CALCULATING_PATH,0,Krakow
53488,Krowodrza,RatherSafe,fd96fb1e-a061-451a-a922-24120611262a,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53489,Bieńczyce,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53492,Nowa Huta,NotSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,PATROLLING,CALCULATING_PATH,0,Krakow
53547,Bieżanów-Prokocim,Safe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,PATROLLING,CALCULATING_PATH,0,Krakow
53549,Dębniki,NotSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,PATROLLING,CALCULATING_PATH,0,Krakow
53552,Podgórze,Safe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,PATROLLING,CALCULATING_PATH,0,Krakow
53553,Bieżanów-Prokocim,Safe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,PATROLLING,CALCULATING_PATH,0,Krakow
53607,Bieżanów-Prokocim,Safe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,PATROLLING,CALCULATING_PATH,0,Krakow
53608,Bieżanów-Prokocim,Safe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,PATROLLING,CALCULATING_PATH,0,Krakow
53635,Prądnik Czerwony,RatherSafe,e9bed1fd-9c50-4c58-8dd1-d3cefe541fa2,PATROLLING,CALCULATING_PATH,0,Krakow
53664,Bieżanów-Prokocim,Safe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,PATROLLING,CALCULATING_PATH,0,Krakow
53690,Podgórze Duchackie,NotSafe,961fa42e-4fef-4532-8957-0ebe7eec70ea,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53744,Mistrzejowice,RatherSafe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,PATROLLING,CALCULATING_PATH,0,Krakow
53768,Bieżanów-Prokocim,Safe,9e3b2eb0-cc87-49f4-95c8-1c0f532e9397,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53770,Podgórze Duchackie,NotSafe,f354a2d8-50b1-41fb-a5bc-d5989cb758b6,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53797,Mistrzejowice,RatherSafe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,PATROLLING,CALCULATING_PATH,0,Krakow
53823,Stare Miasto,NotSafe,e9bed1fd-9c50-4c58-8dd1-d3cefe541fa2,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
53824,Prądnik Biały,Safe,19afdd97-9184-4a98-9c07-571cb4843c4a,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
53825,Prądnik Biały,Safe,31a15b43-3a23-4797-84d6-45720b6fb12c,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
53904,Prądnik Czerwony,RatherSafe,b8702d11-e34a-405a-aa2b-908676dc2a07,PATROLLING,CALCULATING_PATH,0,Krakow
53956,Nowa Huta,NotSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
53983,Podgórze,Safe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,PATROLLING,CALCULATING_PATH,0,Krakow
54011,Nowa Huta,NotSafe,9c324821-cb4d-4d4c-806f-7fd2bb0ba8fa,PATROLLING,CALCULATING_PATH,0,Krakow
54039,Nowa Huta,NotSafe,b894139b-040d-4a16-95b1-f30c37495396,PATROLLING,CALCULATING_PATH,0,Krakow
54065,Prądnik Czerwony,RatherSafe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54066,Dębniki,NotSafe,59b0f4f4-0b75-43fa-b948-bf80df6013b8,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54068,Dębniki,NotSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,PATROLLING,CALCULATING_PATH,0,Krakow
54094,Zwierzyniec,RatherSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54098,Czyżyny,RatherSafe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,PATROLLING,CALCULATING_PATH,0,Krakow
54124,Grzegórzki,RatherSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54179,Nowa Huta,NotSafe,80d59ec5-1831-4771-8d16-8503cd0583a2,PATROLLING,CALCULATING_PATH,0,Krakow
54254,Zwierzyniec,RatherSafe,9daf9d10-635f-4aee-a647-9a944793191d,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54257,Dębniki,NotSafe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,PATROLLING,CALCULATING_PATH,0,Krakow
54309,Krowodrza,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54311,Nowa Huta,NotSafe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,PATROLLING,CALCULATING_PATH,0,Krakow
54361,Krowodrza,RatherSafe,76e9415b-d324-4bf2-89d6-c9da96059104,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54364,Dębniki,NotSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,PATROLLING,CALCULATING_PATH,0,Krakow
54365,Bieżanów-Prokocim,Safe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,PATROLLING,CALCULATING_PATH,0,Krakow
54475,Swoszowice,Safe,ffd5f905-9ee1-4b83-906b-40e73bca668e,PATROLLING,CALCULATING_PATH,0,Krakow
54501,Stare Miasto,NotSafe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54554,Czyżyny,RatherSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,PATROLLING,CALCULATING_PATH,0,Krakow
54579,Dębniki,NotSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54582,Nowa Huta,NotSafe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,PATROLLING,CALCULATING_PATH,0,Krakow
54609,Prądnik Czerwony,RatherSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,PATROLLING,CALCULATING_PATH,0,Krakow
54610,Prądnik Czerwony,RatherSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,PATROLLING,CALCULATING_PATH,0,Krakow
54613,Prądnik Czerwony,RatherSafe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,PATROLLING,CALCULATING_PATH,0,Krakow
54614,Prądnik Czerwony,RatherSafe,78007127-80c3-44d4-a57c-66005a2e4b8d,PATROLLING,CALCULATING_PATH,0,Krakow
54617,Prądnik Czerwony,RatherSafe,be9e39f9-daf4-4eb5-a061-dbb61c9f1c5e,PATROLLING,CALCULATING_PATH,0,Krakow
54646,Bieżanów-Prokocim,Safe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,PATROLLING,CALCULATING_PATH,0,Krakow
54673,Bieżanów-Prokocim,Safe,d3b2516d-085a-4d09-a9fa-81db8dde044e,PATROLLING,CALCULATING_PATH,0,Krakow
54700,Grzegórzki,RatherSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
54703,Nowa Huta,NotSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,PATROLLING,CALCULATING_PATH,0,Krakow
54730,Czyżyny,RatherSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,PATROLLING,CALCULATING_PATH,0,Krakow
54757,Bronowice,NotSafe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,PATROLLING,CALCULATING_PATH,0,Krakow
54759,Prądnik Biały,Safe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,PATROLLING,CALCULATING_PATH,0,Krakow
54890,Podgórze Duchackie,NotSafe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,PATROLLING,CALCULATING_PATH,0,Krakow
54942,Bieżanów-Prokocim,Safe,b8702d11-e34a-405a-aa2b-908676dc2a07,PATROLLING,CALCULATING_PATH,0,Krakow
54969,Zwierzyniec,RatherSafe,559eb787-a0f2-4765-8b7f-b350c0427f50,PATROLLING,CALCULATING_PATH,0,Krakow
54970,Swoszowice,Safe,05795715-e940-4338-892c-2f9c65d351bd,PATROLLING,CALCULATING_PATH,0,Krakow
54996,Bieńczyce,RatherSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
55076,Prądnik Biały,Safe,fcc43614-84c2-487e-b73e-38570cc7ee06,PATROLLING,CALCULATING_PATH,0,Krakow
55106,Podgórze,Safe,f84094c1-558e-4e69-88be-35d4602d51a0,PATROLLING,CALCULATING_PATH,0,Krakow
55133,Bieżanów-Prokocim,Safe,b894139b-040d-4a16-95b1-f30c37495396,PATROLLING,CALCULATING_PATH,0,Krakow
55158,Nowa Huta,NotSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,PATROLLING,RETURNING_TO_HQ,0,Krakow
55161,Czyżyny,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,PATROLLING,CALCULATING_PATH,0,Krakow
55190,Zwierzyniec,RatherSafe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,PATROLLING,CALCULATING_PATH,0,Krakow
55245,Prądnik Biały,Safe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,PATROLLING,CALCULATING_PATH,0,Krakow
55271,Zwierzyniec,RatherSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,PATROLLING,CALCULATING_PATH,0,Krakow
55273,Zwierzyniec,RatherSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,PATROLLING,CALCULATING_PATH,0,Krakow
55328,Swoszowice,Safe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,PATROLLING,CALCULATING_PATH,0,Krakow
55357,Prądnik Biały,Safe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,PATROLLING,CALCULATING_PATH,0,Krakow
55360,Grzegórzki,RatherSafe,ffd5f905-9ee1-4b83-906b-40e73bca668e,PATROLLING,CALCULATING_PATH,0,Krakow
55361,Grzegórzki,RatherSafe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,PATROLLING,CALCULATING_PATH,0,Krakow
55437,Bieńczyce,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
55465,Łagiewniki-Borek Fałęcki,RatherSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,PATROLLING,CALCULATING_PATH,0,Krakow
55490,Bieżanów-Prokocim,Safe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
55492,Bronowice,NotSafe,9c324821-cb4d-4d4c-806f-7fd2bb0ba8fa,PATROLLING,CALCULATING_PATH,0,Krakow
55549,Prądnik Biały,Safe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,PATROLLING,CALCULATING_PATH,0,Krakow
55552,Swoszowice,Safe,b8702d11-e34a-405a-aa2b-908676dc2a07,PATROLLING,CALCULATING_PATH,0,Krakow
55578,Swoszowice,Safe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
55581,Dębniki,NotSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,PATROLLING,CALCULATING_PATH,0,Krakow
55583,Podgórze,Safe,d3b2516d-085a-4d09-a9fa-81db8dde044e,PATROLLING,CALCULATING_PATH,0,Krakow
55585,Grzegórzki,RatherSafe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,PATROLLING,CALCULATING_PATH,0,Krakow
55614,Bieńczyce,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,PATROLLING,CALCULATING_PATH,0,Krakow
55641,Bieżanów-Prokocim,Safe,961fa42e-4fef-4532-8957-0ebe7eec70ea,PATROLLING,CALCULATING_PATH,0,Krakow
55666,Grzegórzki,RatherSafe,3cf8ed1f-818f-44d3-9513-05dc845e00fb,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
55669,Czyżyny,RatherSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,PATROLLING,CALCULATING_PATH,0,Krakow
55698,Dębniki,NotSafe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,PATROLLING,CALCULATING_PATH,0,Krakow
55725,Zwierzyniec,RatherSafe,f84094c1-558e-4e69-88be-35d4602d51a0,PATROLLING,CALCULATING_PATH,0,Krakow
55752,Krowodrza,RatherSafe,9c324821-cb4d-4d4c-806f-7fd2bb0ba8fa,PATROLLING,TRANSFER_TO_INTERVENTION,0,Krakow
55787,Łagiewniki-Borek Fałęcki,RatherSafe,559eb787-a0f2-4765-8b7f-b350c0427f50,PATROLLING,CALCULATING_PATH,0,Krakow
55788,Łagiewniki-Borek Fałęcki,RatherSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,PATROLLING,CALCULATING_PATH,0,Krakow
55791,Podgórze,Safe,80d59ec5-1831-4771-8d16-8503cd0583a2,PATROLLING,CALCULATING_PATH,0,Krakow
55793,Dębniki,NotSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,PATROLLING,CALCULATING_PATH,0,Krakow
55874,Swoszowice,Safe,78007127-80c3-44d4-a57c-66005a2e4b8d,PATROLLING,CALCULATING_PATH,0,Krakow
55950,Łagiewniki-Borek Fałęcki,RatherSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,PATROLLING,RETURNING_TO_HQ,0,Krakow
56005,Prądnik Czerwony,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,PATROLLING,CALCULATING_PATH,0,Krakow
56007,Stare Miasto,NotSafe,29dbe670-d6ae-4027-83cf-785f57203c26,PATROLLING,CALCULATING_PATH,0,Krakow
56033,Podgórze,Safe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,PATROLLING,CALCULATING_PATH,0,Krakow
56062,Zwierzyniec,RatherSafe,9daf9d10-635f-4aee-a647-9a944793191d,PATROLLING,CALCULATING_PATH,0,Krakow
56065,Dębniki,NotSafe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,PATROLLING,CALCULATING_PATH,0,Krakow
56093,Bieżanów-Prokocim,Safe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,PATROLLING,CALCULATING_PATH,0,Krakow
56096,Zwierzyniec,RatherSafe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,PATROLLING,CALCULATING_PATH,0,Krakow
56122,Bieńczyce,RatherSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
56123,Prądnik Czerwony,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
56125,Czyżyny,RatherSafe,b894139b-040d-4a16-95b1-f30c37495396,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
56128,Dębniki,NotSafe,be9e39f9-daf4-4eb5-a061-dbb61c9f1c5e,PATROLLING,CALCULATING_PATH,0,Krakow
56153,Zwierzyniec,RatherSafe,9daf9d10-635f-4aee-a647-9a944793191d,PATROLLING,RETURNING_TO_HQ,0,Krakow
56182,Podgórze Duchackie,NotSafe,961fa42e-4fef-4532-8957-0ebe7eec70ea,PATROLLING,CALCULATING_PATH,0,Krakow
56208,Czyżyny,RatherSafe,f354a2d8-50b1-41fb-a5bc-d5989cb758b6,PATROLLING,TRANSFER_TO_FIRING,0,Krakow
56210,Nowa Huta,NotSafe,68ca2eb6-9a7a-4170-9b56-8dbb1c72af6b,PATROLLING,CALCULATING_PATH,0,Krakow
56213,Stare Miasto,NotSafe,9e3b2eb0-cc87-49f4-95c8-1c0f532e9397,PATROLLING,CALCULATING_PATH,0,Krakow
56240,Zwierzyniec,RatherSafe,d3b2516d-085a-4d09-a9fa-81db8dde044e,PATROLLING,CALCULATING_PATH,0,Krakow
56268,Podgórze,Safe,05795715-e940-4338-892c-2f9c65d351bd,PATROLLING,CALCULATING_PATH,0,Krakow
56295,Zwierzyniec,RatherSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,PATROLLING,CALCULATING_PATH,0,Krakow
56399,Grzegórzki,RatherSafe,f84094c1-558e-4e69-88be-35d4602d51a0,PATROLLING,CALCULATING_PATH,0,Krakow
56400,Łagiewniki-Borek Fałęcki,RatherSafe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,PATROLLING,CALCULATING_PATH,0,Krakow
56429,Prądnik Biały,Safe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,PATROLLING,CALCULATING_PATH,0,Krakow
56431,Czyżyny,RatherSafe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,PATROLLING,CALCULATING_PATH,0,Krakow
56433,Podgórze,Safe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,PATROLLING,CALCULATING_PATH,0,Krakow
56508,Stare Miasto,NotSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,PATROLLING,RETURNING_TO_HQ,0,Krakow
56510,Podgórze,Safe,29dbe670-d6ae-4027-83cf-785f57203c26,PATROLLING,CALCULATING_PATH,0,Krakow
56538,Nowa Huta,NotSafe,ffd5f905-9ee1-4b83-906b-40e73bca668e,PATROLLING,CALCULATING_PATH,0,Krakow
56594,Swoszowice,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,PATROLLING,CALCULATING_PATH,0,Krakow
