"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
15,Podgórze,Safe,c896af8b-1186-48f4-a835-de004326d556, ,PATROLLING,0
16,Podgórze,Safe,6558fe54-f450-4dda-ae85-6b559ad63cb3, ,PATROLLING,0
16,Podgórze,Safe,92a5fe45-0fad-416e-851b-7334a0e6355f, ,PATROLLING,0
18,Podgórze,Safe,ce41709d-6df0-4c6d-9223-48757327380c, ,PATROLLING,0
18,Podgórze,Safe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198, ,PATROLLING,0
19,Podgórze,Safe,b6a393a3-8c7f-458a-baed-43650d9c20e8, ,PATROLLING,0
20,Podgórze,Safe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf, ,PATROLLING,0
21,Podgórze,Safe,80697794-57db-4045-854f-c4698a2b91f6, ,PATROLLING,0
59,Podgórze,Safe,6b3ac9f9-4927-4210-bab0-565f840fe5a1, ,PATROLLING,0
61,Podgórze,Safe,cd57428c-38fd-4738-b584-8e6686ac8978, ,PATROLLING,0
64,Podgórze,Safe,a179e779-1b8e-4a97-a09f-88705b3efa83, ,PATROLLING,0
65,Podgórze,Safe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372, ,PATROLLING,0
71,Podgórze,Safe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5, ,PATROLLING,0
73,Podgórze,Safe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4, ,PATROLLING,0
75,Podgórze,Safe,2af3248f-e4de-40db-be99-ddd38df145af, ,PATROLLING,0
75,Podgórze,Safe,25f36c19-b359-4d40-81c4-1bc086aafedf, ,PATROLLING,0
76,Podgórze,Safe,0f1148d6-8e55-4cf0-9c66-7bdd0c4a6bac, ,PATROLLING,0
77,Podgórze,Safe,a8d717f8-eceb-410b-bb04-0c7ad48b536d, ,PATROLLING,0
78,Podgórze,Safe,37cdec9e-5da6-42ec-8ca9-f71fadea613c, ,PATROLLING,0
79,Podgórze,Safe,9fd7200d-9abc-47dc-9fd4-bc16a02cdd8a, ,PATROLLING,0
79,Podgórze,Safe,d11bb202-b805-45fd-9c74-ba56305be21d, ,PATROLLING,0
80,Podgórze,Safe,fb69b374-1875-4215-b1bf-aa83809a09bf, ,PATROLLING,0
81,Podgórze,Safe,3556c641-42e4-40a3-91c1-9e6fda8c202e, ,PATROLLING,0
82,Podgórze,Safe,ba479292-648c-4561-b4f5-83177583664d, ,PATROLLING,0
82,Podgórze,Safe,08c063ea-9a24-4b1b-9f8c-681b24c323b1, ,PATROLLING,0
83,Podgórze,Safe,290237c9-4e02-48e3-8e83-d8a4df01d761, ,PATROLLING,0
84,Podgórze,Safe,59f07192-d91d-4ffa-8a3f-9c554bb5ec99, ,PATROLLING,0
85,Podgórze,Safe,1174994b-b2ef-4b1c-83e9-852a355c568e, ,PATROLLING,0
85,Podgórze,Safe,67157c1c-5b03-4326-b05e-bf589fc60b23, ,PATROLLING,0
86,Podgórze,Safe,c9739aa1-c047-45bb-ab37-d709dce9162f, ,PATROLLING,0
87,Podgórze,Safe,579221d3-996e-40d5-a7e9-1efd0b66d5e0, ,PATROLLING,0
87,Podgórze,Safe,da03da70-3934-4801-b5d6-b5d1c12da186, ,PATROLLING,0
88,Podgórze,Safe,2190f202-5d92-448e-b6aa-cefa6e8173d3, ,PATROLLING,0
88,Podgórze,Safe,95087aa5-54c7-417f-9b04-df185da104f2, ,PATROLLING,0
90,Podgórze,Safe,896e6712-1cf8-42c3-9420-c7c9898f0064, ,PATROLLING,0
91,Podgórze,Safe,32efb40a-458d-4f88-8f2e-726929efca90, ,PATROLLING,0
91,Podgórze,Safe,48654344-0075-4e04-8bba-06186c0814c3, ,PATROLLING,0
92,Podgórze,Safe,02298415-119d-42a7-bffb-c9f8b1fb9e90, ,PATROLLING,0
93,Podgórze,Safe,4eaaf778-b95d-4346-ab31-5b37c7a15138, ,PATROLLING,0
93,Podgórze,Safe,9c9338c5-0c47-43dc-b113-526a9423fc47, ,PATROLLING,0
109,Podgórze,Safe,c896af8b-1186-48f4-a835-de004326d556,PATROLLING,TRANSFER_TO_INTERVENTION,0
111,Podgórze,Safe,c896af8b-1186-48f4-a835-de004326d556,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
123,Podgórze,Safe,6558fe54-f450-4dda-ae85-6b559ad63cb3,PATROLLING,CALCULATING_PATH,0
138,Podgórze,Safe,92a5fe45-0fad-416e-851b-7334a0e6355f,PATROLLING,CALCULATING_PATH,0
141,Podgórze,Safe,ce41709d-6df0-4c6d-9223-48757327380c,PATROLLING,CALCULATING_PATH,0
145,Podgórze,Safe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198,PATROLLING,CALCULATING_PATH,0
148,Podgórze,Safe,b6a393a3-8c7f-458a-baed-43650d9c20e8,PATROLLING,CALCULATING_PATH,0
151,Podgórze,Safe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,PATROLLING,CALCULATING_PATH,0
154,Podgórze,Safe,80697794-57db-4045-854f-c4698a2b91f6,PATROLLING,CALCULATING_PATH,0
159,Podgórze,Safe,6b3ac9f9-4927-4210-bab0-565f840fe5a1,PATROLLING,CALCULATING_PATH,0
162,Podgórze,Safe,cd57428c-38fd-4738-b584-8e6686ac8978,PATROLLING,CALCULATING_PATH,0
179,Podgórze,Safe,a179e779-1b8e-4a97-a09f-88705b3efa83,PATROLLING,CALCULATING_PATH,0
183,Podgórze,Safe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,PATROLLING,CALCULATING_PATH,0
186,Podgórze,Safe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5,PATROLLING,CALCULATING_PATH,0
188,Podgórze,Safe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,PATROLLING,CALCULATING_PATH,0
191,Podgórze,Safe,2af3248f-e4de-40db-be99-ddd38df145af,PATROLLING,CALCULATING_PATH,0
194,Podgórze,Safe,25f36c19-b359-4d40-81c4-1bc086aafedf,PATROLLING,CALCULATING_PATH,0
197,Podgórze,Safe,0f1148d6-8e55-4cf0-9c66-7bdd0c4a6bac,PATROLLING,CALCULATING_PATH,0
200,Podgórze,Safe,a8d717f8-eceb-410b-bb04-0c7ad48b536d,PATROLLING,CALCULATING_PATH,0
319,Podgórze,Safe,37cdec9e-5da6-42ec-8ca9-f71fadea613c,PATROLLING,CALCULATING_PATH,0
334,Podgórze,Safe,9fd7200d-9abc-47dc-9fd4-bc16a02cdd8a,PATROLLING,CALCULATING_PATH,0
338,Podgórze,Safe,d11bb202-b805-45fd-9c74-ba56305be21d,PATROLLING,CALCULATING_PATH,0
341,Podgórze,Safe,fb69b374-1875-4215-b1bf-aa83809a09bf,PATROLLING,CALCULATING_PATH,0
344,Podgórze,Safe,3556c641-42e4-40a3-91c1-9e6fda8c202e,PATROLLING,CALCULATING_PATH,0
369,Podgórze,Safe,ba479292-648c-4561-b4f5-83177583664d,PATROLLING,CALCULATING_PATH,0
372,Podgórze,Safe,08c063ea-9a24-4b1b-9f8c-681b24c323b1,PATROLLING,CALCULATING_PATH,0
394,Podgórze,Safe,290237c9-4e02-48e3-8e83-d8a4df01d761,PATROLLING,CALCULATING_PATH,0
402,Podgórze,Safe,59f07192-d91d-4ffa-8a3f-9c554bb5ec99,PATROLLING,CALCULATING_PATH,0
407,Podgórze,Safe,1174994b-b2ef-4b1c-83e9-852a355c568e,PATROLLING,CALCULATING_PATH,0
410,Podgórze,Safe,67157c1c-5b03-4326-b05e-bf589fc60b23,PATROLLING,CALCULATING_PATH,0
413,Podgórze,Safe,c9739aa1-c047-45bb-ab37-d709dce9162f,PATROLLING,CALCULATING_PATH,0
416,Podgórze,Safe,579221d3-996e-40d5-a7e9-1efd0b66d5e0,PATROLLING,CALCULATING_PATH,0
423,Podgórze,Safe,da03da70-3934-4801-b5d6-b5d1c12da186,PATROLLING,CALCULATING_PATH,0
429,Podgórze,Safe,2190f202-5d92-448e-b6aa-cefa6e8173d3,PATROLLING,CALCULATING_PATH,0
432,Podgórze,Safe,95087aa5-54c7-417f-9b04-df185da104f2,PATROLLING,CALCULATING_PATH,0
448,Podgórze,Safe,896e6712-1cf8-42c3-9420-c7c9898f0064,PATROLLING,CALCULATING_PATH,0
451,Podgórze,Safe,32efb40a-458d-4f88-8f2e-726929efca90,PATROLLING,CALCULATING_PATH,0
454,Podgórze,Safe,48654344-0075-4e04-8bba-06186c0814c3,PATROLLING,CALCULATING_PATH,0
457,Podgórze,Safe,02298415-119d-42a7-bffb-c9f8b1fb9e90,PATROLLING,CALCULATING_PATH,0
460,Podgórze,Safe,4eaaf778-b95d-4346-ab31-5b37c7a15138,PATROLLING,CALCULATING_PATH,0
463,Podgórze,Safe,9c9338c5-0c47-43dc-b113-526a9423fc47,PATROLLING,CALCULATING_PATH,0
496,Podgórze,Safe,c896af8b-1186-48f4-a835-de004326d556,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
496,Podgórze,Safe,6558fe54-f450-4dda-ae85-6b559ad63cb3,CALCULATING_PATH,PATROLLING,0
496,Podgórze,Safe,92a5fe45-0fad-416e-851b-7334a0e6355f,CALCULATING_PATH,PATROLLING,0
497,Podgórze,Safe,ce41709d-6df0-4c6d-9223-48757327380c,CALCULATING_PATH,PATROLLING,0
497,Podgórze,Safe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198,CALCULATING_PATH,PATROLLING,0
497,Podgórze,Safe,b6a393a3-8c7f-458a-baed-43650d9c20e8,CALCULATING_PATH,PATROLLING,0
498,Podgórze,Safe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,CALCULATING_PATH,PATROLLING,0
499,Podgórze,Safe,80697794-57db-4045-854f-c4698a2b91f6,CALCULATING_PATH,PATROLLING,0
499,Podgórze,Safe,6b3ac9f9-4927-4210-bab0-565f840fe5a1,CALCULATING_PATH,PATROLLING,0
499,Podgórze,Safe,cd57428c-38fd-4738-b584-8e6686ac8978,CALCULATING_PATH,PATROLLING,0
500,Podgórze,Safe,a179e779-1b8e-4a97-a09f-88705b3efa83,CALCULATING_PATH,PATROLLING,0
500,Podgórze,Safe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,CALCULATING_PATH,PATROLLING,0
500,Podgórze,Safe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5,CALCULATING_PATH,PATROLLING,0
501,Podgórze,Safe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,CALCULATING_PATH,PATROLLING,0
501,Podgórze,Safe,2af3248f-e4de-40db-be99-ddd38df145af,CALCULATING_PATH,PATROLLING,0
502,Podgórze,Safe,25f36c19-b359-4d40-81c4-1bc086aafedf,CALCULATING_PATH,PATROLLING,0
509,Podgórze,Safe,0f1148d6-8e55-4cf0-9c66-7bdd0c4a6bac,CALCULATING_PATH,PATROLLING,0
510,Podgórze,Safe,a8d717f8-eceb-410b-bb04-0c7ad48b536d,CALCULATING_PATH,PATROLLING,0
510,Podgórze,Safe,37cdec9e-5da6-42ec-8ca9-f71fadea613c,CALCULATING_PATH,PATROLLING,0
511,Podgórze,Safe,9fd7200d-9abc-47dc-9fd4-bc16a02cdd8a,CALCULATING_PATH,PATROLLING,0
511,Podgórze,Safe,d11bb202-b805-45fd-9c74-ba56305be21d,CALCULATING_PATH,PATROLLING,0
511,Podgórze,Safe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0
512,Podgórze,Safe,3556c641-42e4-40a3-91c1-9e6fda8c202e,CALCULATING_PATH,PATROLLING,0
512,Podgórze,Safe,ba479292-648c-4561-b4f5-83177583664d,CALCULATING_PATH,PATROLLING,0
512,Podgórze,Safe,290237c9-4e02-48e3-8e83-d8a4df01d761,CALCULATING_PATH,PATROLLING,0
513,Podgórze,Safe,67157c1c-5b03-4326-b05e-bf589fc60b23,CALCULATING_PATH,PATROLLING,0
513,Podgórze,Safe,da03da70-3934-4801-b5d6-b5d1c12da186,CALCULATING_PATH,PATROLLING,0
514,Podgórze,Safe,896e6712-1cf8-42c3-9420-c7c9898f0064,CALCULATING_PATH,PATROLLING,0
514,Podgórze,Safe,02298415-119d-42a7-bffb-c9f8b1fb9e90,CALCULATING_PATH,PATROLLING,0
541,Podgórze,Safe,92a5fe45-0fad-416e-851b-7334a0e6355f,PATROLLING,TRANSFER_TO_INTERVENTION,0
541,Podgórze,Safe,92a5fe45-0fad-416e-851b-7334a0e6355f,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
545,Podgórze,Safe,0f1148d6-8e55-4cf0-9c66-7bdd0c4a6bac,PATROLLING,CALCULATING_PATH,0
546,Podgórze,Safe,08c063ea-9a24-4b1b-9f8c-681b24c323b1,CALCULATING_PATH,PATROLLING,0
605,Podgórze,Safe,92a5fe45-0fad-416e-851b-7334a0e6355f,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
605,Podgórze,Safe,1174994b-b2ef-4b1c-83e9-852a355c568e,CALCULATING_PATH,PATROLLING,0
606,Podgórze,Safe,2190f202-5d92-448e-b6aa-cefa6e8173d3,CALCULATING_PATH,PATROLLING,0
607,Podgórze,Safe,95087aa5-54c7-417f-9b04-df185da104f2,CALCULATING_PATH,PATROLLING,0
607,Podgórze,Safe,4eaaf778-b95d-4346-ab31-5b37c7a15138,CALCULATING_PATH,PATROLLING,0
633,Podgórze,Safe,c9739aa1-c047-45bb-ab37-d709dce9162f,CALCULATING_PATH,PATROLLING,0
634,Podgórze,Safe,579221d3-996e-40d5-a7e9-1efd0b66d5e0,CALCULATING_PATH,PATROLLING,0
634,Podgórze,Safe,32efb40a-458d-4f88-8f2e-726929efca90,CALCULATING_PATH,PATROLLING,0
635,Podgórze,Safe,48654344-0075-4e04-8bba-06186c0814c3,CALCULATING_PATH,PATROLLING,0
635,Podgórze,Safe,9c9338c5-0c47-43dc-b113-526a9423fc47,CALCULATING_PATH,PATROLLING,0
660,Podgórze,Safe,59f07192-d91d-4ffa-8a3f-9c554bb5ec99,CALCULATING_PATH,PATROLLING,0
693,Czy¿yny,RatherSafe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,PATROLLING,TRANSFER_TO_INTERVENTION,0
693,Czy¿yny,RatherSafe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
694,Podgórze,Safe,0f1148d6-8e55-4cf0-9c66-7bdd0c4a6bac,CALCULATING_PATH,PATROLLING,0
723,Grzegórzki,RatherSafe,67157c1c-5b03-4326-b05e-bf589fc60b23,PATROLLING,CALCULATING_PATH,0
748,Czy¿yny,RatherSafe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
768,Podgórze,Safe,ba479292-648c-4561-b4f5-83177583664d,PATROLLING,CALCULATING_PATH,0
768,Grzegórzki,RatherSafe,67157c1c-5b03-4326-b05e-bf589fc60b23,CALCULATING_PATH,PATROLLING,0
841,Podgórze,Safe,ba479292-648c-4561-b4f5-83177583664d,CALCULATING_PATH,PATROLLING,0
869,Pr¹dnik Czerwony,RatherSafe,3556c641-42e4-40a3-91c1-9e6fda8c202e,PATROLLING,CALCULATING_PATH,0
902,Czy¿yny,RatherSafe,cd57428c-38fd-4738-b584-8e6686ac8978,PATROLLING,TRANSFER_TO_INTERVENTION,0
903,Czy¿yny,RatherSafe,cd57428c-38fd-4738-b584-8e6686ac8978,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
904,Czy¿yny,RatherSafe,5b066d67-bc10-4ef6-b685-ed5c2a10e7cf,TRANSFER_TO_INTERVENTION,INTERVENTION,0
904,Pr¹dnik Czerwony,RatherSafe,3556c641-42e4-40a3-91c1-9e6fda8c202e,CALCULATING_PATH,PATROLLING,0
956,Podgórze,Safe,ce41709d-6df0-4c6d-9223-48757327380c,PATROLLING,TRANSFER_TO_INTERVENTION,0
957,Podgórze,Safe,ce41709d-6df0-4c6d-9223-48757327380c,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
957,Bieñczyce,RatherSafe,92a5fe45-0fad-416e-851b-7334a0e6355f,TRANSFER_TO_INTERVENTION,INTERVENTION,0
958,Czy¿yny,RatherSafe,cd57428c-38fd-4738-b584-8e6686ac8978,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
961,Czy¿yny,RatherSafe,896e6712-1cf8-42c3-9420-c7c9898f0064,PATROLLING,CALCULATING_PATH,0
1039,Podgórze,Safe,ce41709d-6df0-4c6d-9223-48757327380c,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1043,Podgórze,Safe,37cdec9e-5da6-42ec-8ca9-f71fadea613c,PATROLLING,CALCULATING_PATH,0
1044,Czy¿yny,RatherSafe,896e6712-1cf8-42c3-9420-c7c9898f0064,CALCULATING_PATH,PATROLLING,0
1047,Podgórze,Safe,4eaaf778-b95d-4346-ab31-5b37c7a15138,PATROLLING,CALCULATING_PATH,0
1051,Grzegórzki,RatherSafe,9c9338c5-0c47-43dc-b113-526a9423fc47,PATROLLING,CALCULATING_PATH,0
1135,Swoszowice,Safe,c896af8b-1186-48f4-a835-de004326d556,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1136,Podgórze,Safe,37cdec9e-5da6-42ec-8ca9-f71fadea613c,CALCULATING_PATH,PATROLLING,0
1140,Bie¿anów-Prokocim,Safe,d11bb202-b805-45fd-9c74-ba56305be21d,PATROLLING,CALCULATING_PATH,0
1143,Stare Miasto,NotSafe,08c063ea-9a24-4b1b-9f8c-681b24c323b1,PATROLLING,CALCULATING_PATH,0
1146,Dêbniki,NotSafe,da03da70-3934-4801-b5d6-b5d1c12da186,PATROLLING,CALCULATING_PATH,0
1149,£agiewniki-Borek Fa³êcki,RatherSafe,02298415-119d-42a7-bffb-c9f8b1fb9e90,PATROLLING,CALCULATING_PATH,0
1185,Krowodrza,RatherSafe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,PATROLLING,TRANSFER_TO_INTERVENTION,0
1185,Krowodrza,RatherSafe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1189,Krowodrza,RatherSafe,6558fe54-f450-4dda-ae85-6b559ad63cb3,PATROLLING,CALCULATING_PATH,0
1192,Dêbniki,NotSafe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,PATROLLING,CALCULATING_PATH,0
1196,Krowodrza,RatherSafe,2af3248f-e4de-40db-be99-ddd38df145af,PATROLLING,CALCULATING_PATH,0
1200,Dêbniki,NotSafe,a8d717f8-eceb-410b-bb04-0c7ad48b536d,PATROLLING,CALCULATING_PATH,0
1201,Bie¿anów-Prokocim,Safe,d11bb202-b805-45fd-9c74-ba56305be21d,CALCULATING_PATH,PATROLLING,0
1201,Podgórze,Safe,4eaaf778-b95d-4346-ab31-5b37c7a15138,CALCULATING_PATH,PATROLLING,0
1201,Grzegórzki,RatherSafe,9c9338c5-0c47-43dc-b113-526a9423fc47,CALCULATING_PATH,PATROLLING,0
1236,Stare Miasto,NotSafe,08c063ea-9a24-4b1b-9f8c-681b24c323b1,CALCULATING_PATH,PATROLLING,0
1239,Mistrzejowice,RatherSafe,95087aa5-54c7-417f-9b04-df185da104f2,PATROLLING,CALCULATING_PATH,0
1269,Bie¿anów-Prokocim,Safe,d11bb202-b805-45fd-9c74-ba56305be21d,PATROLLING,TRANSFER_TO_INTERVENTION,0
1269,Bie¿anów-Prokocim,Safe,d11bb202-b805-45fd-9c74-ba56305be21d,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1270,Dêbniki,NotSafe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,CALCULATING_PATH,PATROLLING,0
1271,Dêbniki,NotSafe,da03da70-3934-4801-b5d6-b5d1c12da186,CALCULATING_PATH,PATROLLING,0
1271,£agiewniki-Borek Fa³êcki,RatherSafe,02298415-119d-42a7-bffb-c9f8b1fb9e90,CALCULATING_PATH,PATROLLING,0
1324,Bie¿anów-Prokocim,Safe,c9739aa1-c047-45bb-ab37-d709dce9162f,PATROLLING,CALCULATING_PATH,0
1325,Mistrzejowice,RatherSafe,95087aa5-54c7-417f-9b04-df185da104f2,CALCULATING_PATH,PATROLLING,0
1353,Krowodrza,RatherSafe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1353,Krowodrza,RatherSafe,2af3248f-e4de-40db-be99-ddd38df145af,CALCULATING_PATH,PATROLLING,0
1353,Dêbniki,NotSafe,a8d717f8-eceb-410b-bb04-0c7ad48b536d,CALCULATING_PATH,PATROLLING,0
1354,Bie¿anów-Prokocim,Safe,d11bb202-b805-45fd-9c74-ba56305be21d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1380,Dêbniki,NotSafe,ba479292-648c-4561-b4f5-83177583664d,PATROLLING,TRANSFER_TO_INTERVENTION,0
1380,Dêbniki,NotSafe,ba479292-648c-4561-b4f5-83177583664d,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1407,Krowodrza,RatherSafe,6558fe54-f450-4dda-ae85-6b559ad63cb3,CALCULATING_PATH,PATROLLING,0
1410,Pr¹dnik Bia³y,Safe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5,PATROLLING,CALCULATING_PATH,0
1413,Pr¹dnik Bia³y,Safe,25f36c19-b359-4d40-81c4-1bc086aafedf,PATROLLING,CALCULATING_PATH,0
1415,Dêbniki,NotSafe,ba479292-648c-4561-b4f5-83177583664d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1420,Bie¿anów-Prokocim,Safe,c9739aa1-c047-45bb-ab37-d709dce9162f,CALCULATING_PATH,PATROLLING,0
1450,Dêbniki,NotSafe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198,PATROLLING,CALCULATING_PATH,0
1451,Stare Miasto,NotSafe,abb45e82-4c9f-4f0c-9314-6c16b1bc4372,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1451,Bie¿anów-Prokocim,Safe,d11bb202-b805-45fd-9c74-ba56305be21d,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1455,Swoszowice,Safe,fb69b374-1875-4215-b1bf-aa83809a09bf,PATROLLING,CALCULATING_PATH,0
1459,Pr¹dnik Bia³y,Safe,3556c641-42e4-40a3-91c1-9e6fda8c202e,PATROLLING,CALCULATING_PATH,0
1463,Nowa Huta,NotSafe,2190f202-5d92-448e-b6aa-cefa6e8173d3,PATROLLING,CALCULATING_PATH,0
1491,Zwierzyniec,RatherSafe,b6a393a3-8c7f-458a-baed-43650d9c20e8,PATROLLING,CALCULATING_PATH,0
1497,Bie¿anów-Prokocim,Safe,579221d3-996e-40d5-a7e9-1efd0b66d5e0,PATROLLING,CALCULATING_PATH,0
1501,Dêbniki,NotSafe,48654344-0075-4e04-8bba-06186c0814c3,PATROLLING,CALCULATING_PATH,0
1530,Dêbniki,NotSafe,a179e779-1b8e-4a97-a09f-88705b3efa83,PATROLLING,CALCULATING_PATH,0
1530,Pr¹dnik Bia³y,Safe,d60f2e1d-c8c5-4602-b05f-c4b509c769e5,CALCULATING_PATH,PATROLLING,0
1531,Pr¹dnik Bia³y,Safe,25f36c19-b359-4d40-81c4-1bc086aafedf,CALCULATING_PATH,PATROLLING,0
1531,£agiewniki-Borek Fa³êcki,RatherSafe,ba479292-648c-4561-b4f5-83177583664d,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1534,Pr¹dnik Czerwony,RatherSafe,9c9338c5-0c47-43dc-b113-526a9423fc47,PATROLLING,CALCULATING_PATH,0
1567,Bronowice,NotSafe,290237c9-4e02-48e3-8e83-d8a4df01d761,PATROLLING,TRANSFER_TO_INTERVENTION,0
1568,Bronowice,NotSafe,290237c9-4e02-48e3-8e83-d8a4df01d761,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1569,Dêbniki,NotSafe,0fada8de-9ce7-48b6-a31d-d9a7b4ba1198,CALCULATING_PATH,PATROLLING,0
1572,Dêbniki,NotSafe,1174994b-b2ef-4b1c-83e9-852a355c568e,PATROLLING,CALCULATING_PATH,0
1575,Pr¹dnik Bia³y,Safe,67157c1c-5b03-4326-b05e-bf589fc60b23,PATROLLING,CALCULATING_PATH,0
1586,Nowa Huta,NotSafe,2190f202-5d92-448e-b6aa-cefa6e8173d3,CALCULATING_PATH,PATROLLING,0
1586,Dêbniki,NotSafe,48654344-0075-4e04-8bba-06186c0814c3,CALCULATING_PATH,PATROLLING,0
1613,£agiewniki-Borek Fa³êcki,RatherSafe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,PATROLLING,TRANSFER_TO_INTERVENTION,0
1614,£agiewniki-Borek Fa³êcki,RatherSafe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1614,Zwierzyniec,RatherSafe,b6a393a3-8c7f-458a-baed-43650d9c20e8,CALCULATING_PATH,PATROLLING,0
1648,,,80697794-57db-4045-854f-c4698a2b91f6,PATROLLING,CALCULATING_PATH,0
1648,£agiewniki-Borek Fa³êcki,RatherSafe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1651,Swoszowice,Safe,9fd7200d-9abc-47dc-9fd4-bc16a02cdd8a,PATROLLING,CALCULATING_PATH,0
1652,Swoszowice,Safe,fb69b374-1875-4215-b1bf-aa83809a09bf,CALCULATING_PATH,PATROLLING,0
1652,Pr¹dnik Bia³y,Safe,3556c641-42e4-40a3-91c1-9e6fda8c202e,CALCULATING_PATH,PATROLLING,0
1656,Pr¹dnik Bia³y,Safe,08c063ea-9a24-4b1b-9f8c-681b24c323b1,PATROLLING,CALCULATING_PATH,0
1659,Wzgórza Krzes³awickie,Safe,59f07192-d91d-4ffa-8a3f-9c554bb5ec99,PATROLLING,CALCULATING_PATH,0
1692,Podgórze Duchackie,NotSafe,c9739aa1-c047-45bb-ab37-d709dce9162f,PATROLLING,TRANSFER_TO_INTERVENTION,0
1708,Podgórze Duchackie,NotSafe,c9739aa1-c047-45bb-ab37-d709dce9162f,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1709,Bronowice,NotSafe,290237c9-4e02-48e3-8e83-d8a4df01d761,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
1709,Bie¿anów-Prokocim,Safe,579221d3-996e-40d5-a7e9-1efd0b66d5e0,CALCULATING_PATH,PATROLLING,0
1751,Wzgórza Krzes³awickie,Safe,896e6712-1cf8-42c3-9420-c7c9898f0064,PATROLLING,CALCULATING_PATH,0
1760,Pr¹dnik Czerwony,RatherSafe,9c9338c5-0c47-43dc-b113-526a9423fc47,CALCULATING_PATH,PATROLLING,0
1840,Nowa Huta,NotSafe,2190f202-5d92-448e-b6aa-cefa6e8173d3,PATROLLING,TRANSFER_TO_INTERVENTION,0
1841,Nowa Huta,NotSafe,2190f202-5d92-448e-b6aa-cefa6e8173d3,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1845,Grzegórzki,RatherSafe,6558fe54-f450-4dda-ae85-6b559ad63cb3,PATROLLING,CALCULATING_PATH,0
1845,Nowa Huta,NotSafe,ce41709d-6df0-4c6d-9223-48757327380c,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1846,Dêbniki,NotSafe,a179e779-1b8e-4a97-a09f-88705b3efa83,CALCULATING_PATH,PATROLLING,0
1846,£agiewniki-Borek Fa³êcki,RatherSafe,4503c5e1-3fc3-449d-96d4-50d16cbd17e4,TRANSFER_TO_INTERVENTION,INTERVENTION,0
1856,Swoszowice,Safe,9fd7200d-9abc-47dc-9fd4-bc16a02cdd8a,CALCULATING_PATH,PATROLLING,0
