"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
29655,26589b80-fa78-45f6-a9ff-08e1b0a3b07f,Pr¹dnik Czerwony,RatherSafe,"2096,801342915015"
29656,26589b80-fa78-45f6-a9ff-08e1b0a3b07f,Pr¹dnik Czerwony,RatherSafe,"1784,7250952788536"
29657,26589b80-fa78-45f6-a9ff-08e1b0a3b07f,Pr¹dnik Czerwony,RatherSafe,"2102,8129149027823"
30284,4ef9decf-c15a-451c-bdad-a56cf0b468c6,Bronowice,NotSafe,"979,5166535903675"
30481,4b5962cf-5972-4373-8f6b-c7e9a43faca7,Mistrzejowice,RatherSafe,"2299,0336826927573"
30510,31ae9aa6-edc8-4abc-8438-66ac0646e953,Czy¿yny,RatherSafe,"2288,1566982297786"
30563,bf050dee-b0ce-4ec5-8d20-aac48401d0cf,Stare Miasto,NotSafe,"1178,7738404560546"
30563,c52b3074-8ec7-43fe-bfa1-a90771c881a4,Pr¹dnik Czerwony,RatherSafe,"514,9783606642877"
30591,f9059372-7140-474d-ad5e-00a995bebff5,Bronowice,NotSafe,"404,23041975201215"
30671,b2f32dee-cc19-48b0-b924-f183fbd388c2,Podgórze Duchackie,NotSafe,"838,020904597812"
31250,5490a46d-1742-49c4-8943-9315e33ffc89,Mistrzejowice,RatherSafe,"216,75330996574817"
31276,38a3a530-64ba-4e01-a117-1fcde61e4d97,Stare Miasto,NotSafe,"434,3883625065081"
31277,edbc4f45-bed6-4fad-9162-a8edde266f37,Pr¹dnik Bia³y,Safe,"1352,7559902228506"
31304,d0aee7fa-3eed-4e36-90c0-901657837ea8,£agiewniki-Borek Fa³êcki,RatherSafe,"963,5736528796837"
31477,d762ddb6-e287-4420-9f5a-4b9c1ef7a938,Wzgórza Krzes³awickie,Safe,"845,9511895110795"
31625,43cf970d-e1e1-4bbf-bc17-750eba48e64d,Bronowice,NotSafe,"1816,0087216959132"
31651,6e07fb7c-887f-45d4-8569-34790bed3df8,Stare Miasto,NotSafe,"1162,598339293303"
31705,e682360d-6e2d-4c1b-93c2-6af9817c7303,Dêbniki,NotSafe,"6191,438960862819"
31730,c8481d4f-0259-404c-a0df-b4fc15a622e7,Pr¹dnik Bia³y,Safe,"3330,85334352295"
31758,4b4dfe57-988d-4c1b-af1e-c92a0b6ee4c0,Krowodrza,RatherSafe,"1087,544919078589"
31785,8202ab45-8ef7-43c0-8f1f-90c1bf15b5b3,Pr¹dnik Czerwony,RatherSafe,"1810,1875077095629"
32234,b69dc7e4-cb41-429e-b48a-4e290e868d98,Nowa Huta,NotSafe,"2090,506182695552"
32263,186151cf-94a2-4169-863c-92ca84b82fe7,£agiewniki-Borek Fa³êcki,RatherSafe,"2322,893227448339"
32264,186151cf-94a2-4169-863c-92ca84b82fe7,£agiewniki-Borek Fa³êcki,RatherSafe,"1882,8711319030808"
32265,186151cf-94a2-4169-863c-92ca84b82fe7,£agiewniki-Borek Fa³êcki,RatherSafe,"2056,5232199808956"
32320,ac67e98e-d85f-4548-972c-5b92e1d4b7d7,Mistrzejowice,RatherSafe,"2342,8710569512696"
32399,944a6a8c-49a0-4192-a9d5-01887fa8532e,£agiewniki-Borek Fa³êcki,RatherSafe,"1840,8214743304284"
32459,d788a58f-44f3-40d8-9f29-3da99cc6afa5,Nowa Huta,NotSafe,"946,6344053409789"
32461,d788a58f-44f3-40d8-9f29-3da99cc6afa5,Nowa Huta,NotSafe,"1504,0279152974513"
32462,d788a58f-44f3-40d8-9f29-3da99cc6afa5,Nowa Huta,NotSafe,"3498,736462375348"
32464,d788a58f-44f3-40d8-9f29-3da99cc6afa5,Nowa Huta,NotSafe,"3310,0166565775053"
32556,e231786b-8828-4f74-af65-d06e8b6293e4,Pr¹dnik Czerwony,RatherSafe,"2034,7462620451279"
32616,ea0eb4ac-8e42-400b-9dc8-20c2b5441e22,Swoszowice,Safe,"2266,5408293492765"
32617,1c8e7016-72eb-4b57-a76c-26868fa32d1f,Grzegórzki,RatherSafe,"386,9301885905147"
32618,180c2d39-fcb3-4dfc-8455-5ec94c8ea912,Grzegórzki,RatherSafe,"135,2608135412443"
32645,af148cb3-70f5-4793-b984-05a2c8e3ca0b,Wzgórza Krzes³awickie,Safe,"1980,3152565171492"
32708,e59e57f7-0545-4731-95ed-c333b561168e,Pr¹dnik Bia³y,Safe,"3386,0950064861645"
32796,d1b00fe4-3cea-4388-8860-bbfc0f396087,Krowodrza,RatherSafe,"886,8475946691046"
32854,8a40794e-8578-4463-b9c6-8d38b518ca2f,Dêbniki,NotSafe,"3074,9133995009875"
32855,181276f4-97d9-4a1a-9047-b45179f488f2,Pr¹dnik Czerwony,RatherSafe,"637,3657380761945"
33205,2819f25c-c778-4d1e-b470-4fa98f9b2d22,Stare Miasto,NotSafe,"558,3024467498756"
33636,8950af6c-2f8c-4653-92eb-18058b349668,Dêbniki,NotSafe,"4020,8031864614613"
33747,d8ec978f-e086-4e9c-8c40-2600212dec85,Wzgórza Krzes³awickie,Safe,"904,2742151142887"
33913,b2a15824-3456-4900-82ed-5911397f37fb,£agiewniki-Borek Fa³êcki,RatherSafe,"637,5176460272282"
34008,b8cb9107-6b6c-40e1-b504-e8b0bbaec5cb,Bronowice,NotSafe,"2007,755274349814"
34531,2949ef4d-5fec-417e-98b4-175b9869e5a1,Krowodrza,RatherSafe,"977,3544546509687"
34563,8e58c1a6-50bf-4041-93ea-55e2fa242856,Grzegórzki,RatherSafe,"1054,9230543971942"
34623,66e292d7-157c-4c00-bc28-23bf7197c7b9,Krowodrza,RatherSafe,"926,1661531320095"
34812,22c3db40-cdb9-4a48-8a64-9469760ee0e6,Stare Miasto,NotSafe,"1076,434191189928"
34922,50a49014-814c-454b-9562-1d2490099847,Podgórze,Safe,"1018,4880081501044"
35081,4cdad9a2-83b9-4a8f-8667-a0fd1492dc8d,£agiewniki-Borek Fa³êcki,RatherSafe,"2745,247786515695"
35083,b93c6ef7-144f-4945-826c-7453a6e526ed,Pr¹dnik Czerwony,RatherSafe,"1251,5871013287444"
35164,8d10208a-6942-4880-b228-5bd858c8067a,£agiewniki-Borek Fa³êcki,RatherSafe,"1032,6133542081102"
35314,219a9e34-c9ad-4851-ac52-610d8cda41ac,Podgórze,Safe,"1062,823337160879"
35316,219a9e34-c9ad-4851-ac52-610d8cda41ac,Podgórze,Safe,"271,07806143725367"
35396,89a39291-fb11-4631-84b6-1a36e2aea213,Czy¿yny,RatherSafe,"1028,0189913479342"
35889,89a78d88-6453-429d-869e-5d301139b814,Mistrzejowice,RatherSafe,"3114,136462085113"
35942,15653cf7-2643-496c-ace3-29987dc36815,Swoszowice,Safe,"1924,7626873215788"
36035,4ce4bd50-4ff0-4d29-bf55-c1ecaf63ee2d,Pr¹dnik Czerwony,RatherSafe,"2304,4326705504536"
36036,4ce4bd50-4ff0-4d29-bf55-c1ecaf63ee2d,Pr¹dnik Czerwony,RatherSafe,"1688,7630083531992"
36037,4ce4bd50-4ff0-4d29-bf55-c1ecaf63ee2d,Pr¹dnik Czerwony,RatherSafe,"2183,4026320707408"
36170,f17a48b4-e7e4-40fa-85c9-7c0906b4a852,Nowa Huta,NotSafe,"3227,6112136515926"
36361,3850f318-1149-45a3-b05c-34c6bf8ded82,Pr¹dnik Czerwony,RatherSafe,"2280,777744675286"
36442,53bb237a-db59-4185-a932-67a5858c930f,Czy¿yny,RatherSafe,"2004,6079716010383"
36498,33132a70-25d5-46a8-ba41-33314fe60731,Pr¹dnik Bia³y,Safe,"2273,968743573488"
36666,f3eed13c-9db6-40dd-af6a-289c86f43c7d,Podgórze Duchackie,NotSafe,"2273,1363765651968"
36891,d9c9f816-948a-42e9-aff8-c5c83e092f53,Pr¹dnik Czerwony,RatherSafe,"859,3066529001895"
36917,ea9531dd-18fb-4a01-9b6a-910120347a13,Czy¿yny,RatherSafe,"187,2514078885463"
37056,c6d96549-c8e8-4482-9d8d-ce14649abe14,Nowa Huta,NotSafe,"1948,0318648193065"
37142,4756f0e1-c305-4eb6-a889-b8e940ac9d22,Mistrzejowice,RatherSafe,"3360,8200655608434"
37252,c96bbdee-12d2-43b4-a17e-236327d5fdc8,Krowodrza,RatherSafe,"1439,830740674601"
37306,7ef43c3b-0374-4ab9-ac4e-f1a10fd3b299,Podgórze,Safe,"3470,8879831607237"
37360,6b27fb52-066d-4ba9-a443-3a45aca68c0f,Mistrzejowice,RatherSafe,"1945,7103743802675"
37597,9841e22e-ba56-45c0-8afc-50003842fada,Grzegórzki,RatherSafe,"757,4926960050524"
37653,9137da1d-8abc-41df-a1ef-2fb6adc49726,Bie¿anów-Prokocim,Safe,"866,3381277191166"
37734,ce786e20-7f2a-4332-bf79-986388d93632,Mistrzejowice,RatherSafe,"653,1511922345833"
37824,3706fc93-0075-476a-83b2-fc148abfd348,Czy¿yny,RatherSafe,"2296,330340327046"
37884,a3fa4f07-0b26-40a7-b9cc-fef970bec3af,Bronowice,NotSafe,"3069,1834301451863"
37884,353b0a9f-1309-4127-a86c-7e5982d2dd77,Nowa Huta,NotSafe,"319,24004465710505"
37939,ac363aa0-4910-4e54-aeef-05d8f11edb61,Podgórze Duchackie,NotSafe,"981,0181621153017"
37995,6cfb7a1e-9f1f-4a0c-bf52-9da0936ec7e2,Grzegórzki,RatherSafe,"2255,874479324719"
38099,303ad326-07d6-4a43-978c-6b101114c4a7,Podgórze Duchackie,NotSafe,"1978,6101882903868"
38151,06e188f0-e33b-47c3-8813-4eb489f452da,Grzegórzki,RatherSafe,"1085,699851361254"
38152,06e188f0-e33b-47c3-8813-4eb489f452da,Grzegórzki,RatherSafe,"753,4566820322509"
38496,ae4859d9-0dd1-4f5c-b508-47c8f0786b7d,Swoszowice,Safe,"1137,7319994261495"
38579,1e9bc534-5479-4add-a5be-923995236b7e,Bieñczyce,RatherSafe,"2600,38627569278"
38608,97112d9c-b6ba-4575-948c-81d5e01c9085,£agiewniki-Borek Fa³êcki,RatherSafe,"752,4101925748291"
38854,b7b7352f-332d-4fff-a3e0-e3e926e61c84,Pr¹dnik Czerwony,RatherSafe,"2093,7593878465905"
38885,bab66cd7-2df0-4cf1-915d-06465944e11b,Swoszowice,Safe,"1517,961844229195"
38969,eba992ea-85a6-41d7-a292-f638ea521252,Nowa Huta,NotSafe,"1805,9647058090616"
38970,eba992ea-85a6-41d7-a292-f638ea521252,Nowa Huta,NotSafe,"1596,760434784839"
39002,ea3e0927-3778-49d0-8ffd-6de6601e288b,£agiewniki-Borek Fa³êcki,RatherSafe,"2119,2739775715427"
39110,95df0683-d7d0-42f7-a1ac-7656de2356d4,Wzgórza Krzes³awickie,Safe,"1171,6298417839782"
39192,0baa4675-a08c-4adb-9480-ef277164026e,Nowa Huta,NotSafe,"5099,960098692817"
39248,0885ae9a-8c4a-44f7-b172-dc19485f191b,Dêbniki,NotSafe,"1175,624350182649"
39300,06cd5a8a-e091-4d35-8aae-8e7288832fe0,Grzegórzki,RatherSafe,"834,3145494146698"
39356,1dfac752-b3d7-4387-9b07-5a69c53f3fac,Dêbniki,NotSafe,"4011,8670118024584"
39622,8676e81e-5812-4dea-913d-8a6c4431a967,£agiewniki-Borek Fa³êcki,RatherSafe,"591,6519532173512"
39676,fabd0922-b61c-484c-9984-f0bdaa79f57e,Podgórze Duchackie,NotSafe,"2235,051932898111"
39882,1a15bc0a-5fce-412d-968e-8720564502d2,Zwierzyniec,RatherSafe,"5639,714538709712"
39883,8fb66c30-f735-4e86-89b5-34e193f14b0c,Stare Miasto,NotSafe,"836,1002034070472"
40146,e67f3891-f4e1-416d-be82-04ddd0fe6199,Swoszowice,Safe,"2091,2850546572854"
40147,b1df7ec1-d305-4b6a-94f6-f31bf3ca9970,Czy¿yny,RatherSafe,"823,5557219987818"
40148,de5ae5a1-6770-4172-902f-fe1a723ac1c8,Czy¿yny,RatherSafe,"525,6812719389886"
40209,3e666f96-7619-41bd-bdef-5ef3c3dcd26f,Pr¹dnik Bia³y,Safe,"414,0469999067503"
40261,9f6a3785-524b-48c7-88e5-3e79549e321a,Pr¹dnik Bia³y,Safe,"290,358731835579"
40262,00c262ee-c1a3-4123-bca9-f9b8aa5ae6d1,Nowa Huta,NotSafe,"10579,191101262579"
40287,086f26f9-eb19-48c3-a1c3-10b36b6b7e55,Stare Miasto,NotSafe,"175,55803522698577"
40289,086f26f9-eb19-48c3-a1c3-10b36b6b7e55,Stare Miasto,NotSafe,"1234,6567820654564"
40290,086f26f9-eb19-48c3-a1c3-10b36b6b7e55,Stare Miasto,NotSafe,"1625,5246274772476"
40291,086f26f9-eb19-48c3-a1c3-10b36b6b7e55,Stare Miasto,NotSafe,"1846,2203382061784"
40292,086f26f9-eb19-48c3-a1c3-10b36b6b7e55,Stare Miasto,NotSafe,"1698,5557160717492"
40293,086f26f9-eb19-48c3-a1c3-10b36b6b7e55,Stare Miasto,NotSafe,"1982,8382821392202"
40293,086f26f9-eb19-48c3-a1c3-10b36b6b7e55,Stare Miasto,NotSafe,"2051,4432845298247"
40295,086f26f9-eb19-48c3-a1c3-10b36b6b7e55,Stare Miasto,NotSafe,"1582,8496822722411"
40322,222456ba-67da-4a04-afc9-1a8225aa6fe4,Dêbniki,NotSafe,"1811,3078085004556"
40322,993a4531-be88-402a-8cda-5d09c4df9ac8,Krowodrza,RatherSafe,"2295,1947416276344"
40353,0198076f-6a14-4954-9844-ea3c1d847b29,Czy¿yny,RatherSafe,"3538,561201007309"
40498,69c14398-66a6-4a80-bde0-b9716c2877bd,£agiewniki-Borek Fa³êcki,RatherSafe,"676,8900690509854"
40525,4aec0d65-f1a1-45dd-9f2c-8d9a5f8387a0,Czy¿yny,RatherSafe,"2149,625568241691"
40526,4aec0d65-f1a1-45dd-9f2c-8d9a5f8387a0,Czy¿yny,RatherSafe,"2185,6207646530206"
40527,4aec0d65-f1a1-45dd-9f2c-8d9a5f8387a0,Czy¿yny,RatherSafe,"233,42404269539244"
40556,4aec0d65-f1a1-45dd-9f2c-8d9a5f8387a0,Czy¿yny,RatherSafe,"2353,0224397102616"
40718,1a61ca39-db35-4102-ad1a-8ae9e342cbcc,Podgórze Duchackie,NotSafe,"1107,7357417750636"
40719,53e35415-f5f5-4cff-85b6-5e5fa8bc9be7,Pr¹dnik Czerwony,RatherSafe,"2222,3560473885263"
40906,a497582a-0efa-4d7c-8d86-5d5a62f86351,£agiewniki-Borek Fa³êcki,RatherSafe,"870,578367600929"
41036,a390c33a-2d53-4e7c-b361-7bb5969376e3,Pr¹dnik Czerwony,RatherSafe,"676,2626598192993"
41037,bf10b609-62ca-420a-be46-934b7e29f234,Nowa Huta,NotSafe,"3539,0029175052246"
41066,122142a6-3704-4a0a-90b3-db7baef68ef1,Podgórze Duchackie,NotSafe,"616,4287889525116"
41067,122142a6-3704-4a0a-90b3-db7baef68ef1,Podgórze Duchackie,NotSafe,"1022,6198555199395"
41101,122142a6-3704-4a0a-90b3-db7baef68ef1,Podgórze Duchackie,NotSafe,"1540,8875537245096"
41281,4890bd5e-7d35-482d-bb7b-c56588511a8b,Bronowice,NotSafe,"665,7581622670734"
41306,5f21ab51-0b43-471b-a4e9-114a6e8a9d40,Zwierzyniec,RatherSafe,"2568,5601251750236"
41332,f8794126-50c0-4f29-b9c5-88bd82c463ce,Bieñczyce,RatherSafe,"3302,969815253226"
41439,99161c8c-89ff-47f6-bbf8-a5330764376c,£agiewniki-Borek Fa³êcki,RatherSafe,"1321,3996789690516"
41470,99161c8c-89ff-47f6-bbf8-a5330764376c,£agiewniki-Borek Fa³êcki,RatherSafe,"2969,5604312669457"
41498,dc088d4a-96e2-4204-9360-a83087a0ba92,Pr¹dnik Czerwony,RatherSafe,"1549,3347013062507"
41527,dc088d4a-96e2-4204-9360-a83087a0ba92,Pr¹dnik Czerwony,RatherSafe,"3440,5989026218044"
41586,835ea37d-8f5c-4917-9246-0e3428764c85,Nowa Huta,NotSafe,"8341,267552621259"
41846,dc088d4a-96e2-4204-9360-a83087a0ba92,Pr¹dnik Czerwony,RatherSafe,"3540,6705014279896"
42108,326d40c3-b9f3-43ef-ba0e-35908c634ee8,Dêbniki,NotSafe,"5710,459537045373"
42163,b2da4103-a3ad-4d59-8156-537dfb77c6e5,Swoszowice,Safe,"5227,5351123745095"
42217,3a263be2-81be-4fee-a855-b6da7c117315,Bronowice,NotSafe,"5829,249215677446"
42245,b53f623e-5b52-412c-aa60-772c04fb6ebf,Podgórze Duchackie,NotSafe,"5140,301603824745"
42455,dc8edb26-7d22-48ed-8766-6f1f8cf79b3a,Mistrzejowice,RatherSafe,"1499,6396226498603"
42536,0d07d279-6277-432a-af98-3e45f866f3df,Nowa Huta,NotSafe,"963,3934725477945"
42538,cbb29e5d-b3fe-452f-b5b9-b95c96f4bbad,Krowodrza,RatherSafe,"1107,1293938426315"
42614,9703d639-7ac1-40f6-9961-81b20ed66cc5,Wzgórza Krzes³awickie,Safe,"4887,547251690684"
42616,275eb939-94c0-4b73-8da0-ba91c8009528,Krowodrza,RatherSafe,"2389,4229037256205"
42669,dc077165-4138-4808-b417-955620033188,Bieñczyce,RatherSafe,"1672,7902323984417"
42670,dc077165-4138-4808-b417-955620033188,Bieñczyce,RatherSafe,"3297,656611988578"
42697,4112545e-d446-46f6-8936-b324ff7ed824,£agiewniki-Borek Fa³êcki,RatherSafe,"2239,2009258669314"
42724,373f53c7-b34a-46e6-a502-fc2be8dd22ee,Podgórze Duchackie,NotSafe,"2768,610710414492"
42775,7f46782a-b0ec-4fdf-9603-fd5c711b38cc,Mistrzejowice,RatherSafe,"5677,9099782070925"
42777,20648ce4-81a4-4882-9d30-e80cec4dc50c,Pr¹dnik Czerwony,RatherSafe,"5161,814521172105"
42938,6b98217b-e5ba-4d3e-a11f-801aec823fd5,Dêbniki,NotSafe,"6622,439584582434"
43016,dc077165-4138-4808-b417-955620033188,Bieñczyce,RatherSafe,"3364,7131487025376"
43049,dc077165-4138-4808-b417-955620033188,Bieñczyce,RatherSafe,"3577,116017502953"
43050,9a5ff55f-7657-4579-b980-95cd74710c59,Wzgórza Krzes³awickie,Safe,"13034,573561305786"
43131,83c34918-d0af-4159-b1b9-3e90b10d82ac,Zwierzyniec,RatherSafe,"2631,990910399304"
43463,61073252-6fa5-4825-8e21-258eff9b9a53,Dêbniki,NotSafe,"6545,233552689477"
43489,43329326-fd46-4668-a5f9-e5818566e887,Zwierzyniec,RatherSafe,"11872,120969283285"
43569,0d07d279-6277-432a-af98-3e45f866f3df,Nowa Huta,NotSafe,"3370,659477129872"
43676,044c628a-a511-41ba-8594-4eeed7264d19,Krowodrza,RatherSafe,"7491,790277292915"
43728,850c6a83-b5fb-4aa4-b3e8-aadaed0f037e,Stare Miasto,NotSafe,"3268,5258196746486"
43729,98b1e05d-722f-4094-92ea-0b911e1895cd,Nowa Huta,NotSafe,"6319,141419402805"
43812,c2cf44ee-c93f-4ac8-89fb-fb13816d3b34,Bronowice,NotSafe,"7555,641172465273"
44017,acbe9300-4e53-44bb-b74a-831b173b82e5,Swoszowice,Safe,"4568,969112898939"
44046,9b47c631-305a-4eba-bbb9-5f9b8562227a,Stare Miasto,NotSafe,"3966,639405401867"
44046,6782ac3d-42f3-4df0-85a1-207c035767bf,Pr¹dnik Czerwony,RatherSafe,"4597,241002153539"
44159,bf4d5556-7df3-4ad3-9db7-a52988a9dd2f,Podgórze Duchackie,NotSafe,"3966,8578189907503"
44294,cf6c123b-c5be-4012-80c7-8b8c7795ff55,Swoszowice,Safe,"1398,5545735275114"
44572,dc64f13e-4140-4f46-9174-b46af42ae1e2,Nowa Huta,NotSafe,"7436,220505784829"
44574,a79f7291-57c2-473f-882f-eb467f6eefcf,Zwierzyniec,RatherSafe,"3299,2303997823374"
44867,d216dbfb-f55a-4fec-b541-adf0df0b7496,Nowa Huta,NotSafe,"1725,627252490623"
44894,929a5f2c-00ba-4df6-b348-288fd44be7a0,Stare Miasto,NotSafe,"2684,909290012541"
44895,7e3d89b0-923b-44f0-a446-a483935aa959,Czy¿yny,RatherSafe,"290,20943124108305"
45140,0d07d279-6277-432a-af98-3e45f866f3df,Nowa Huta,NotSafe,"3425,2367121687325"
45459,5676ac2e-e001-41ff-a746-d0212b446614,Zwierzyniec,RatherSafe,"3581,2243237847097"
45556,c988b54d-035c-41ea-8815-fba008190b62,Pr¹dnik Czerwony,RatherSafe,"1048,2591190354674"
45688,421d9557-3389-4a9a-ad8c-a42b64694400,Bronowice,NotSafe,"2346,8628221416684"
45718,3fa6a294-66c2-4c55-8bc9-125c2eb31c6c,Zwierzyniec,RatherSafe,"3491,1646076065963"
45772,3fa6a294-66c2-4c55-8bc9-125c2eb31c6c,Zwierzyniec,RatherSafe,"2788,534036391343"
46000,cc9e7980-2b24-4a00-8a30-9046e06f39c4,Grzegórzki,RatherSafe,"1064,8062642410957"
46105,274cbecc-fedf-4faa-ac3f-b96489a8949d,Krowodrza,RatherSafe,"2044,200852901457"
46193,67a569fd-3bcc-4c85-8894-469a4083b966,Bronowice,NotSafe,"3470,5298038026417"
46194,67a569fd-3bcc-4c85-8894-469a4083b966,Bronowice,NotSafe,"3371,0894024610457"
46195,67a569fd-3bcc-4c85-8894-469a4083b966,Bronowice,NotSafe,"3226,6202355096907"
46276,9d3149db-7886-48da-91dd-fed2c96bfb0f,Nowa Huta,NotSafe,"784,1669404558186"
46585,de2acfa7-295d-4438-8491-83852c7e7887,Pr¹dnik Bia³y,Safe,"479,49125110520555"
46617,508223ad-3dc2-4ce9-b78b-612e7d7d691a,Podgórze,Safe,"1568,9875372369793"
46646,48d25e71-b5e8-494a-91d2-e0f250f882e6,Bie¿anów-Prokocim,Safe,"2308,1766929614355"
46806,d54e418b-ce93-43e3-abb4-c05eb23c804e,Stare Miasto,NotSafe,"302,78648466567034"
46996,b3b637ac-6192-497a-8fbc-86da53a392f3,Podgórze Duchackie,NotSafe,"671,5412432907834"
47218,c5ca6f1c-d342-44b6-aac1-36c8ff7c7a5e,Bronowice,NotSafe,"2516,5962528952223"
47671,59bafb35-32ff-4a35-9729-4892fb238077,Czy¿yny,RatherSafe,"1876,6607638996923"
47754,4bdb9f5f-395d-4702-aed2-a77de43ca03d,Podgórze Duchackie,NotSafe,"761,9403849077721"
47754,4bdb9f5f-395d-4702-aed2-a77de43ca03d,Podgórze Duchackie,NotSafe,"826,5614671275831"
47756,4bdb9f5f-395d-4702-aed2-a77de43ca03d,Podgórze Duchackie,NotSafe,"488,336731396701"
47817,4da852e9-1a54-41ce-86e8-3916c8559fe2,Bieñczyce,RatherSafe,"1179,33280569061"
47958,b4b7ab65-3c1c-4cc4-935a-efb1944ecb3b,Czy¿yny,RatherSafe,"1046,4512975579908"
47959,542549df-a136-49b3-a384-cf499ff7ae83,Podgórze Duchackie,NotSafe,"691,7966342691179"
48099,fbb97037-a14d-4b5e-acb7-3dc92b7fc345,£agiewniki-Borek Fa³êcki,RatherSafe,"912,7978818471486"
48129,c6b90d6a-e191-41e5-9580-42729e00f2e6,Podgórze Duchackie,NotSafe,"2325,7340058750433"
48192,a1b8cc61-c2e2-4164-8fb3-f9d81ad47226,Pr¹dnik Bia³y,Safe,"2553,3630234429993"
48221,0414ba61-97c8-4351-a930-2c2937075229,Swoszowice,Safe,"2201,3949198177693"
48222,8cb07c8b-7e1e-4fc4-9f2d-b271d1e9a3ef,Bieñczyce,RatherSafe,"1132,230060297974"
48353,023d737a-6966-4765-89c7-0fa38639b1dd,£agiewniki-Borek Fa³êcki,RatherSafe,"445,4744266964605"
48431,b2d92f00-eddd-4f17-a03b-4c52c57edb72,Krowodrza,RatherSafe,"801,6698539924026"
48565,b75a1c80-191b-4aef-b572-c3f6f31397ca,Podgórze,Safe,"2224,291586877004"
48596,22c3f4fe-7315-4162-b913-e8e4c4ff8247,Zwierzyniec,RatherSafe,"4255,810255274517"
48656,84dd18c0-b5b3-4129-87e2-5c05d6897d62,Swoszowice,Safe,"1801,3956193824836"
48657,a26e1c72-e426-48d5-88f9-b69ae201ff85,Wzgórza Krzes³awickie,Safe,"3866,9511480222823"
48825,6f84f22b-0a7d-47f4-9690-9070ae4e7896,Grzegórzki,RatherSafe,"660,0880171882465"
48852,d048f4dc-e185-4e96-983c-5f3e2919947a,Pr¹dnik Bia³y,Safe,"3422,0095708006875"
48957,5f28a47c-5e1d-488a-8e16-438ddd8e78e7,Bie¿anów-Prokocim,Safe,"1440,2464555321928"
49011,bf93559b-0fea-4ff4-853c-0d5f78346316,Zwierzyniec,RatherSafe,"7107,6356405548595"
49038,d048f4dc-e185-4e96-983c-5f3e2919947a,Pr¹dnik Bia³y,Safe,"3495,8498970606347"
49038,9723fc0c-2faa-4831-af9a-925363b69220,Grzegórzki,RatherSafe,"126,67787462007693"
49413,c3093864-6e05-45e9-b62e-92f66875a99d,Pr¹dnik Czerwony,RatherSafe,"489,41009987232883"
49439,1bf141fd-9fed-4770-8b2f-bfe249c7f4c8,Podgórze Duchackie,NotSafe,"1638,3647552060509"
49549,18084377-7c0d-493e-ac32-d80af36a9d77,Bieñczyce,RatherSafe,"751,1352680086361"
49579,f00a1b3d-f508-4fc8-90a0-fc02eb0eba0e,Krowodrza,RatherSafe,"621,2386438864378"
49618,a463fbe5-3dad-4a27-9731-841203375e41,Bronowice,NotSafe,"3195,372423006963"
49648,2139386a-1a2b-4006-8930-fabe0fa33936,Podgórze,Safe,"396,6440398027003"
49921,e17c64a3-1879-4ff1-8de1-a7099f1fd5b9,Grzegórzki,RatherSafe,"784,7052591766603"
50259,e6cb22c7-cf0e-4e73-b5ca-b66e2facbef2,Pr¹dnik Czerwony,RatherSafe,"1482,794559668223"
50260,e6cb22c7-cf0e-4e73-b5ca-b66e2facbef2,Pr¹dnik Czerwony,RatherSafe,"2039,3327471436921"
50291,e6cb22c7-cf0e-4e73-b5ca-b66e2facbef2,Pr¹dnik Czerwony,RatherSafe,"2587,616344743962"
50292,e6cb22c7-cf0e-4e73-b5ca-b66e2facbef2,Pr¹dnik Czerwony,RatherSafe,"2946,4377897261134"
50293,e6cb22c7-cf0e-4e73-b5ca-b66e2facbef2,Pr¹dnik Czerwony,RatherSafe,"3016,6035890673775"
50294,e6cb22c7-cf0e-4e73-b5ca-b66e2facbef2,Pr¹dnik Czerwony,RatherSafe,"2478,361290116251"
50295,e6cb22c7-cf0e-4e73-b5ca-b66e2facbef2,Pr¹dnik Czerwony,RatherSafe,"3183,9234207691948"
50296,e6cb22c7-cf0e-4e73-b5ca-b66e2facbef2,Pr¹dnik Czerwony,RatherSafe,"3052,105073596844"
50329,bffe7c16-89a8-443c-a70a-86c34a1237fb,Krowodrza,RatherSafe,"1223,9797978718188"
50329,7a705971-4924-425a-8139-7179142b0513,Bronowice,NotSafe,"2269,4115958633815"
50358,0c40019c-acfd-4766-a5c9-51ff9a52905a,Pr¹dnik Bia³y,Safe,"2685,084104069095"
50418,bd5a2da3-d602-4567-94b4-cc251fcbdaff,Mistrzejowice,RatherSafe,"4683,812000832188"
50473,6baff684-831f-49bf-8e91-7ca6f204f5dc,Krowodrza,RatherSafe,"1005,8139105056192"
50672,beac743f-3e52-4484-a830-399a1a50add1,Bieñczyce,RatherSafe,"1906,3284673700975"
50698,53adfa67-2014-47b0-a6b6-0d1cce093500,Pr¹dnik Czerwony,RatherSafe,"1949,85526184216"
50752,4c2f0f9f-6866-4933-86c8-9ded0aa3cae4,Nowa Huta,NotSafe,"440,35086254953734"
51110,8e21bf53-2685-4bee-b067-e0fb72c45b6b,Zwierzyniec,RatherSafe,"3512,863593237236"
51255,6b4265b2-8b5a-4938-a39e-e06cdc988128,Bie¿anów-Prokocim,Safe,"2468,9745482350895"
51364,93742fab-7f33-4f6a-9c03-19e06bd44f8e,Nowa Huta,NotSafe,"6530,38973194037"
