"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
85245,5b8f3345-031f-4dca-b3bb-f421b6373c43,Friedrichshain-Kreuzberg,RatherSafe,"1475,580626774042"
85557,ca664272-2c54-4678-a5b8-ffe9fc3eb600,Spandau,NotSafe,"2052,4393498300187"
85594,d93129b8-e9d4-449e-b7ea-940266c24025,Neukölln,Safe,"1426,0232772638465"
85646,d790fd61-3789-44b9-8a20-d2b7be18bee5,Spandau,NotSafe,"3652,3016911236136"
85721,6d1d59a4-ae7a-401b-86ce-273d27756c14,Tempelhof-Schöneberg,NotSafe,"5186,197190062257"
85756,4766acfe-f95a-4568-ae04-51cd81f20809,Tempelhof-Schöneberg,NotSafe,"3497,565838965215"
85757,4766acfe-f95a-4568-ae04-51cd81f20809,Tempelhof-Schöneberg,NotSafe,"3396,4146639317514"
85758,4766acfe-f95a-4568-ae04-51cd81f20809,Tempelhof-Schöneberg,NotSafe,"3540,3745795812483"
85759,4766acfe-f95a-4568-ae04-51cd81f20809,Tempelhof-Schöneberg,NotSafe,"2886,6874416771293"
85796,6321ec5f-0844-4a47-a1f4-8a963164a2c6,Steglitz-Zehlendorf,NotSafe,"1346,937738402374"
85858,6bdfbea5-9724-4261-8038-fe1d30267d00,Spandau,NotSafe,"7609,039215147748"
85979,b1b82071-4e68-4dc1-8116-6f5d34988f82,Charlottenburg-Wilmersdorf,RatherSafe,"2647,678118551542"
86079,ce785f08-ef05-46fd-8ffb-d455a0ec03f6,Steglitz-Zehlendorf,NotSafe,"9282,39907034558"
86133,8e0273c0-45a7-47f2-8d90-c8ea00c4d716,Spandau,NotSafe,"3483,3362495252045"
